bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,0:00:00,7,29.6,AH0,167,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:00,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:02,7,29.7,AH0,164,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:04,7,29.6,AH0,167,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:05,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:18,7,29.7,AH0,161,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:21,7,29.7,AH0,166,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:22,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:23,7,29.7,AH0,164,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:25,7,29.7,AH0,166,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:27,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:39,7,29.7,AH0,163,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:41,7,29.7,AH0,167,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:43,7,29.8,AH0,167,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:00:47,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:57,7,29.9,AH0,162,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:00:59,7,29.9,AH0,168,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:01,7,29.9,AH0,167,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:02,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:03,7,29.9,AH0,163,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:04,7,24.5,AH0,240,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:07,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:17,7,29.9,AH0,160,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:19,7,29.9,AH0,162,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:21,7,30,AH0,163,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:21,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:23,7,30,AH0,163,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:26,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:37,7,30,AH0,161,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:39,7,30,AH0,166,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:41,7,30,AH0,160,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:41,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:43,7,30,AH0,165,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:01:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:57,7,30.1,AH0,163,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:01:59,7,30.1,AH0,163,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:00,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:01,7,30.1,AH0,171,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:03,7,30.1,AH0,172,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:05,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:17,7,30,AH0,177,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:19,7,30,AH0,175,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:21,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:23,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:27,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:37,7,30.5,AH0,121,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,0:02:41,7,15.3,AH0,75,-32.8752859,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:02:47,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:04,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:26,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:43,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:03:46,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:00,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:03,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:05,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:22,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:27,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:42,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:44,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:04:47,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:04,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:06,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:26,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:41,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:05:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:00,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:03,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:08,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:22,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:44,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:06:47,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:01,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:04,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:06,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:23,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:26,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:40,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:07:45,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:00,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:02,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:05,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:07,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:44,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:08:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:04,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:26,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:40,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:09:45,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:02,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:07,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:23,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:28,7,24.6,AH0,248,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:42,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:45,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:10:47,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:04,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:07,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:21,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:26,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:41,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:43,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:46,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:11:48,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:03,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:05,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:08,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:23,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:27,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:42,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:45,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:12:47,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:02,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:04,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:21,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:26,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:46,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:13:48,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:03,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:05,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:08,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:22,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:44,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:14:47,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:01,7,24.6,AH0,248,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:04,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:21,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:23,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:26,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:15:48,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:02,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:05,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:07,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:22,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:24,7,24.6,AH0,248,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:27,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:41,7,24.6,AH0,248,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:44,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:16:46,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:01,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:03,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:08,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:25,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:28,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:45,7,24.6,AH0,248,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:17:47,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:02,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:04,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:07,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:22,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:26,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:41,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:44,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:18:46,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:03,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:08,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:23,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:45,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:19:47,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:20:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:20:04,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:20:07,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:20:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:20:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,0:20:26,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
