bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,6/1/2015,1:08:46,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:01,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:20,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:23,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:25,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:40,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:42,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:45,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:09:59,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:02,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:04,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:07,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:24,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:26,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:43,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:10:46,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:00,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:03,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:05,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:20,7,24.5,AH0,241,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:22,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:25,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:40,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:45,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:11:59,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:04,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:21,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:26,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:41,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:43,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:12:46,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:01,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:05,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:20,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:23,7,24.5,AH0,241,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:25,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:40,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:13:45,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:00,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:03,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:05,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:20,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:23,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:25,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:42,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:45,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:14:47,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:02,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:04,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:07,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:21,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:24,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:26,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:44,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:15:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:01,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:20,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:23,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:25,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:40,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:45,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:16:47,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:04,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:07,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:41,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:44,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:17:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:01,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:06,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:20,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:40,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:18:45,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:05,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:07,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:27,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:41,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:44,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:19:46,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:03,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:21,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:40,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:43,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:20:45,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:05,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:07,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:22,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:21:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:01,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:06,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:23,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:25,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:40,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:43,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:22:45,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:07,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:22,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:24,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:41,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:44,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:23:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:01,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:06,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:25,7,24.5,AH0,241,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:40,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:43,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:24:45,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:00,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:07,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:27,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:41,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:44,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:25:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:01,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:06,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:23,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:26,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:40,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:43,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:26:45,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:00,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:02,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:05,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:07,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:22,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:27,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:44,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:27:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:06,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:23,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:26,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:40,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:28:45,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:00,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:02,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:07,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:22,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:27,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:41,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:44,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:29:46,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:01,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:04,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:21,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:26,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:40,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:43,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:30:45,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:00,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:05,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:24,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:27,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:44,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:31:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:04,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:06,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:23,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:26,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:40,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:43,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:32:45,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:33:00,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,1:33:02,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
