bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,6/1/2015,2:22:01,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:06,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:20,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:25,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:40,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:45,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:22:59,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:04,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:19,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:22,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:41,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:23:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:01,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:03,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:20,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:23,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:40,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:45,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:24:59,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:04,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:19,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:43,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:25:46,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:03,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:20,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:25,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:40,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:45,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:26:59,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:04,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:19,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:26,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:41,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:27:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:01,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:05,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:20,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:25,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:40,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:42,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:45,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:28:59,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:04,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:19,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:26,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:41,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:43,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:29:46,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:01,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:05,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:20,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:23,7,24.5,AH0,241,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:40,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:45,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:30:59,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:04,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:19,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:21,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:41,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:43,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:31:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:01,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:03,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:06,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:20,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:25,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:40,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:42,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:45,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:32:59,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:02,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:04,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:19,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:41,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:33:46,7,24.5,AH0,241,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:01,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:03,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:20,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:25,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:40,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:34:45,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:00,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:02,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:04,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:19,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:22,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:24,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:39,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:41,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:35:46,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:01,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:03,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:20,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:23,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:25,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:40,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:43,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:36:45,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:00,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:01,7,34.2,AH0,110,37.7269304,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:02,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:03,7,33.9,AH0,110,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:04,7,33.9,AH0,141,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:05,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:19,7,24.4,AH0,248,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:20,7,33.9,AH0,76,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:22,7,33.9,AH0,97,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:22,7,24.4,AH0,248,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:24,7,33.9,AH0,81,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:24,7,24.4,AH0,248,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:26,7,33.9,AH0,65,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:38,7,33.9,AH0,138,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:39,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:40,7,33.7,AH0,140,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:42,7,33.8,AH0,116,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:42,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:43,7,33.7,AH0,124,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:44,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:37:45,7,33.7,AH0,116,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:37:59,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:01,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:04,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:06,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:21,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:23,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:26,7,24.4,AH0,248,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:40,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:43,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:38:45,7,24.4,AH0,250,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:00,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:03,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:39:04,7,33.7,AH0,48,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:05,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:20,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:22,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:25,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:39,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:42,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,6/1/2015,2:39:44,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:40:45,7,17,AH0,73,-20.3391,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:48:58,7,32.6,AH0,55,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:49:00,7,32.6,AH0,58,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:49:02,7,32.5,AH0,54,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:49:03,7,32.6,AH0,52,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:49:05,7,32.5,AH0,50,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:55:59,7,32,AH0,50,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:57:42,7,32.5,AH0,56,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:58:39,7,32.4,AH0,47,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:58:41,7,32.3,AH0,54,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:58:43,7,32.4,AH0,50,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:58:45,7,32.3,AH0,54,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:00,7,32.2,AH0,59,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:02,7,32.1,AH0,57,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:04,7,32.1,AH0,56,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:05,7,32.2,AH0,54,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:19,7,31.9,AH0,52,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:20,7,32.1,AH0,48,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:22,7,32.1,AH0,51,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:24,7,32.2,AH0,48,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,2:59:26,7,32.2,AH0,52,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:01:19,7,32,AH0,44,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:01:21,7,31.8,AH0,49,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:01:23,7,31.8,AH0,45,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:01:25,7,31.8,AH0,49,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:01:44,7,31.8,AH0,47,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:01:59,7,32.1,AH0,44,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:02:01,7,31.9,AH0,43,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:02:03,7,31.8,AH0,11,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:02:04,7,32.1,AH0,49,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:01,7,31.9,AH0,46,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:03,7,32.1,AH0,51,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:05,7,32,AH0,45,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:40,7,15.9,AH0,43,-28.2712693,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:42,7,31.9,AH0,51,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:44,7,32,AH0,42,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:03:46,7,31.9,AH0,48,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:07:20,7,31.8,AH0,42,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:07:22,7,31.6,AH0,46,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:07:24,7,31.7,AH0,47,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:07:26,7,31.5,AH0,46,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:07:39,7,31.7,AH0,55,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:08:43,7,32,AH0,56,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:08:45,7,31.8,AH0,57,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:08:58,7,32.1,AH0,53,35.5877213,Night,F,L,A,MYSE
