bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,3:09:00,7,31.9,AH0,48,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,3:09:02,7,32,AH0,51,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,5:07:37,7,30.8,AH0,44,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,5:07:39,7,31.3,AH0,106,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,5:07:41,7,31,AH0,127,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,5:07:43,7,31,AH0,82,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,5:07:45,7,30.9,AH0,102,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,5:08:03,7,30.6,AH0,91,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:20:52,7,32.6,AH0,90,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:20:53,7,32.6,AH0,98,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:20:57,7,16.3,AH0,81,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:20:59,7,32.7,AH0,173,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:12,7,32.7,AH0,109,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:16,7,16.4,AH0,167,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:17,7,32.8,AH0,89,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:38,7,32.7,AH0,126,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:52,7,32.6,AH0,108,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:54,7,32.6,AH0,138,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:21:58,7,16.3,AH0,115,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:00,7,32.7,AH0,118,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:12,7,32.9,AH0,217,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:14,7,32.9,AH0,205,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:18,7,16.4,AH0,179,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:33,7,32.5,AH0,142,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:34,7,32.6,AH0,250,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:36,7,32.6,AH0,233,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:38,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:53,7,32.5,AH0,252,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:55,7,32.5,AH0,254,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:57,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:22:58,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:13,7,32.6,AH0,223,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:15,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:17,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:19,7,32.5,AH0,236,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:32,7,32.6,AH0,219,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:33,7,32.5,AH0,166,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:35,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:37,7,32.6,AH0,247,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:39,7,32.6,AH0,230,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:52,7,32.3,AH0,254,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:54,7,32.2,AH0,253,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:56,7,32.1,AH0,254,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:23:57,7,32.1,AH0,179,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:24:12,7,32.5,AH0,80,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:24:18,7,10.9,AH0,58,-73.0636143,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:24:38,7,16.3,AH0,55,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:25:22,7,33.1,AH0,59,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:25:26,7,16.8,AH0,84,-21.7332544,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:25:28,7,33.4,AH0,69,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:25:49,7,16.8,AH0,55,-21.7332544,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:26:01,7,32.5,AH0,91,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:26:04,7,16.3,AH0,150,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:26:19,7,32.7,AH0,114,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:26:23,7,33.7,AH0,68,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:26:23,7,16.3,AH0,71,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:26:25,7,33.7,AH0,71,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:26:27,7,33.5,AH0,147,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:26:29,7,33.5,AH0,143,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:26:39,7,32.7,AH0,98,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:26:41,7,32.5,AH0,75,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:26:46,7,33.4,AH0,103,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:26:48,7,33.2,AH0,61,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:24,7,33.4,AH0,64,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:26,7,33.5,AH0,97,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:28,7,33.3,AH0,123,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:30,7,33.3,AH0,141,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:42,7,33.2,AH0,255,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:44,7,33.1,AH0,254,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:46,7,33.1,AH0,254,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:48,7,33.1,AH0,254,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:27:49,7,33.1,AH0,254,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:27:54,7,32.8,AH0,81,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:02,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:04,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:06,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:08,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:09,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:28:20,7,33.2,AH0,74,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:22,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:24,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:26,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:28,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:29,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:42,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:44,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:46,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:48,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:28:49,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:28:57,7,32.2,AH0,68,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:28:59,7,32.2,AH0,63,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:02,7,33,AH0,253,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:04,7,33,AH0,243,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:06,7,33,AH0,102,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:08,7,33.1,AH0,133,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:10,7,33,AH0,151,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:11,7,32.6,AH0,158,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:13,7,32.6,AH0,149,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:15,7,32.6,AH0,207,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:17,7,32.6,AH0,134,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:19,7,32.6,AH0,121,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:22,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:24,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:26,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:28,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:29,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:32,7,32.7,AH0,177,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:34,7,32.7,AH0,118,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:35,7,32.7,AH0,114,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:37,7,32.6,AH0,201,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:42,7,33.1,AH0,171,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:29:42,7,10.5,AH0,44,-77.3120875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:44,7,33.1,AH0,226,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:29:44,7,31.9,AH0,132,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:46,7,33.1,AH0,215,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:48,7,33.2,AH0,174,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:29:49,7,33.2,AH0,227,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:52,7,32.7,AH0,127,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:54,7,32.7,AH0,76,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:56,7,32.7,AH0,115,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:29:59,7,15.8,AH0,77,-29.0248104,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:29:59,7,16.4,AH0,165,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:01,7,31.4,AH0,50,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:02,7,33.3,AH0,180,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:03,7,31.7,AH0,110,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:04,7,33.3,AH0,198,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:06,7,33.3,AH0,101,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:07,7,33.3,AH0,90,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:12,7,32.6,AH0,206,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:14,7,32.6,AH0,188,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:16,7,32.5,AH0,78,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:18,7,32.4,AH0,72,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:22,7,33.1,AH0,117,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:24,7,33.1,AH0,99,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:26,7,33.1,AH0,98,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:27,7,33.2,AH0,98,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:29,7,33.2,AH0,97,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:33,7,32.4,AH0,228,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:34,7,32.4,AH0,231,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:36,7,32.4,AH0,223,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:37,7,31.6,AH0,119,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:38,7,32.5,AH0,189,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:39,7,31.6,AH0,125,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:41,7,31.6,AH0,128,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:42,7,33.4,AH0,96,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:43,7,31.6,AH0,127,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:44,7,33.2,AH0,92,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:45,7,33.2,AH0,86,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:47,7,33.2,AH0,98,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:30:49,7,33.2,AH0,90,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:53,7,32.5,AH0,207,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:55,7,32.5,AH0,249,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:57,7,32.5,AH0,146,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:30:58,7,31.7,AH0,87,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:30:58,7,32.4,AH0,91,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:00,7,31.7,AH0,92,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:02,7,31.7,AH0,97,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:03,7,31.7,AH0,90,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:04,7,33,AH0,118,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:05,7,33,AH0,107,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:07,7,33,AH0,92,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:09,7,33,AH0,105,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:13,7,16.2,AH0,100,-26.0433976,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:15,7,32.5,AH0,105,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:17,7,31.8,AH0,94,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:17,7,32.5,AH0,135,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:19,7,31.8,AH0,92,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:19,7,32.5,AH0,98,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:20,7,31.8,AH0,97,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:31:21,7,30.1,AH0,55,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:22,7,31.8,AH0,92,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:24,7,32.8,AH0,254,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:25,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:27,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:29,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:33,7,32.5,AH0,170,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:35,7,32.5,AH0,107,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:36,7,32.6,AH0,235,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:37,7,31.8,AH0,96,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:38,7,32.6,AH0,227,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:39,7,31.8,AH0,85,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:40,7,32.6,AH0,217,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:41,7,31.8,AH0,99,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:42,7,32.7,AH0,255,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:31:43,7,31.8,AH0,163,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:44,7,32.7,AH0,255,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:46,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:47,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:31:49,7,32.6,AH0,211,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:53,7,32.6,AH0,218,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:55,7,32.6,AH0,179,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:57,7,32.6,AH0,238,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:31:58,7,32.6,AH0,186,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:00,7,32.6,AH0,144,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:02,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:04,7,32.7,AH0,254,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:06,7,32.7,AH0,249,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:08,7,32.7,AH0,135,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:10,7,32.7,AH0,127,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:13,7,32.6,AH0,98,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:15,7,32.6,AH0,178,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:17,7,32.6,AH0,175,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:19,7,32.6,AH0,166,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:22,7,32.7,AH0,68,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:32:23,7,31.9,AH0,127,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:24,7,32.7,AH0,52,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:28,7,16.3,AH0,62,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:30,7,33,AH0,75,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:35,7,32.8,AH0,103,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:37,7,32.8,AH0,74,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:32:50,7,33.1,AH0,97,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:55,7,16.4,AH0,56,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:32:59,7,16.4,AH0,60,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:33:02,7,31.7,AH0,104,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:33:03,7,32.8,AH0,50,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:33:06,7,16.5,AH0,111,-23.8642375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:33:10,7,16.4,AH0,112,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,5:33:28,7,16.4,AH0,71,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:33:39,7,33,AH0,82,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:34:01,7,31.8,AH0,74,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:34:37,7,32,AH0,51,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:34:39,7,32,AH0,56,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:34:41,7,32.1,AH0,48,35.5877213,Night,F,L,A,MYSE
