bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,5:34:43,7,32.1,AH0,50,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:36:39,7,31.7,AH0,59,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:36:41,7,32.1,AH0,79,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:36:58,7,15.8,AH0,72,-29.0248104,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:00,7,31.6,AH0,108,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:02,7,31.6,AH0,213,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:04,7,31.5,AH0,137,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:17,7,31.2,AH0,192,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:19,7,31.2,AH0,143,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:21,7,31.1,AH0,190,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:23,7,31,AH0,187,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:37,7,31.2,AH0,54,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:39,7,31.3,AH0,131,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:40,7,31,AH0,84,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:37:42,7,31,AH0,123,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:37:53,7,32.8,AH0,76,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:37:54,7,33.1,AH0,95,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:37:56,7,32.9,AH0,141,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:37:58,7,32.9,AH0,190,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:00,7,32.9,AH0,199,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:38:02,7,31.1,AH0,51,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:13,7,32.9,AH0,254,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:15,7,32.9,AH0,210,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:16,7,32.9,AH0,209,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:18,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:20,7,32.9,AH0,119,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:33,7,32.7,AH0,240,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:35,7,32.7,AH0,221,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:36,7,32.6,AH0,238,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:38,7,32.5,AH0,244,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:40,7,32.3,AH0,254,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:38:41,7,15.6,AH0,68,-30.5483872,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:53,7,32.2,AH0,248,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:55,7,32.2,AH0,239,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:57,7,32.2,AH0,240,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:38:58,7,31.4,AH0,73,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:38:59,7,32.3,AH0,249,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:39:04,7,10.4,AH0,61,-78.3905088,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:14,7,32.5,AH0,243,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:15,7,32.6,AH0,241,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:17,7,32.6,AH0,240,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:19,7,32.6,AH0,232,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:34,7,32.6,AH0,244,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:36,7,32.6,AH0,233,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:38,7,32.7,AH0,221,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:39,7,32.7,AH0,224,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:52,7,32.3,AH0,251,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:54,7,32.2,AH0,250,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:56,7,32.1,AH0,252,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:39:58,7,32.1,AH0,251,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:00,7,32,AH0,248,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:13,7,31.8,AH0,248,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:15,7,31.7,AH0,248,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:17,7,31.7,AH0,252,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:19,7,31.7,AH0,250,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:34,7,31.7,AH0,252,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:36,7,31.7,AH0,247,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:38,7,31.7,AH0,251,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:39,7,31.7,AH0,254,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:53,7,31.6,AH0,252,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:55,7,31.5,AH0,251,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:57,7,31.5,AH0,252,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:40:58,7,31.5,AH0,253,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:40:58,7,32.6,AH0,153,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:00,7,31.5,AH0,250,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:00,7,32.6,AH0,85,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:04,7,16.3,AH0,120,-25.3116249,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:14,7,31.3,AH0,252,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:16,7,31.3,AH0,251,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:41:18,7,33.3,AH0,53,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:18,7,31.3,AH0,246,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:18,7,32.2,AH0,85,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:19,7,31.3,AH0,252,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:20,7,32.2,AH0,76,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:24,7,16,AH0,72,-27.5232,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:33,7,31,AH0,240,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:35,7,31,AH0,237,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:37,7,31,AH0,243,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:37,7,32,AH0,132,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:39,7,31,AH0,240,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:41,7,15.9,AH0,58,-28.2712693,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:43,7,32,AH0,169,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:45,7,31.9,AH0,160,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:52,7,31,AH0,247,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:54,7,31,AH0,244,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:56,7,31,AH0,241,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:41:58,7,31,AH0,239,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:41:58,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:00,7,31,AH0,251,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:00,7,32,AH0,229,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:01,7,32,AH0,243,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:03,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:14,7,31,AH0,243,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:16,7,31,AH0,248,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:42:17,7,16.8,AH0,57,-21.7332544,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:17,7,31,AH0,248,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:18,7,31.8,AH0,245,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:42:19,7,33.4,AH0,46,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:19,7,31,AH0,248,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:20,7,31.8,AH0,237,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:22,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:24,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:33,7,31,AH0,242,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:35,7,31,AH0,246,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:37,7,31,AH0,247,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:37,7,31.8,AH0,221,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:39,7,31,AH0,251,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:39,7,31.8,AH0,180,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:41,7,31.8,AH0,227,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:43,7,31.8,AH0,224,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:52,7,30.9,AH0,251,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:54,7,30.9,AH0,249,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:56,7,30.9,AH0,245,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:42:58,7,30.9,AH0,246,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:42:58,7,31.9,AH0,254,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:00,7,31,AH0,252,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:00,7,31.9,AH0,232,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:02,7,31.9,AH0,211,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:04,7,31.9,AH0,205,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:14,7,31.2,AH0,255,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:16,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:17,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:17,7,32,AH0,88,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:19,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:19,7,32,AH0,72,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:21,7,31.9,AH0,88,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:24,7,15.9,AH0,145,-28.2712693,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:33,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:35,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:36,7,31.6,AH0,254,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:37,7,32,AH0,165,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:38,7,31.6,AH0,214,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:39,7,31.8,AH0,92,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:41,7,31.6,AH0,62,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:43:43,7,31.6,AH0,49,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:54,7,31.7,AH0,83,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:43:59,7,10.6,AH0,61,-76.2402072,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:00,7,31.3,AH0,117,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:02,7,31.2,AH0,94,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:18,7,31.4,AH0,68,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:20,7,31.4,AH0,155,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:21,7,31.4,AH0,43,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:23,7,31.7,AH0,196,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:37,7,31.8,AH0,196,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:39,7,31.8,AH0,242,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:40,7,31.9,AH0,234,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:42,7,31.9,AH0,224,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:44:44,7,31.9,AH0,79,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:45:01,7,10.5,AH0,118,-77.3120875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:45:03,7,31.6,AH0,86,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:17,7,33.7,AH0,51,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:45:18,7,31.4,AH0,73,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:45:20,7,31.4,AH0,63,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:21,7,16.8,AH0,98,-21.7332544,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:22,7,33.4,AH0,108,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:39,7,16.6,AH0,57,-23.1485832,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:42,7,16.7,AH0,91,-22.4382621,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:57,7,33.1,AH0,69,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:45:59,7,33.1,AH0,208,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:00,7,33.1,AH0,254,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:02,7,33,AH0,165,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:17,7,33,AH0,254,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:19,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:20,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:22,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:37,7,32.8,AH0,218,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:39,7,32.8,AH0,217,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:40,7,32.8,AH0,239,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:42,7,32.8,AH0,218,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:57,7,32.8,AH0,155,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:46:59,7,32.8,AH0,67,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:01,7,32.8,AH0,242,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:02,7,32.8,AH0,252,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:17,7,32.3,AH0,219,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:19,7,32.2,AH0,250,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:21,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:23,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:36,7,31.7,AH0,241,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:38,7,31.7,AH0,249,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:40,7,31.7,AH0,249,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:42,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:44,7,31.7,AH0,237,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:57,7,31.7,AH0,254,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:47:59,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:01,7,31.8,AH0,253,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:02,7,31.8,AH0,254,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:15,7,32.6,AH0,13,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:16,7,31.9,AH0,254,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:17,7,32.8,AH0,35,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:18,7,31.9,AH0,254,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:19,7,31.9,AH0,254,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:21,7,32,AH0,254,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:23,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:33,7,32.8,AH0,254,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:35,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:36,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:37,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:38,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:39,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:40,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:42,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:53,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:55,7,32.9,AH0,228,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:57,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:57,7,32.9,AH0,254,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:48:59,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:48:59,7,32.9,AH0,133,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:01,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:03,7,32,AH0,255,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:13,7,32.6,AH0,250,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:15,7,32.6,AH0,243,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:16,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:17,7,32.5,AH0,246,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:18,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:19,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:19,7,32.4,AH0,248,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:21,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:23,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:34,7,32.1,AH0,254,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:36,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:36,7,32.1,AH0,254,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:37,7,32.1,AH0,254,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:38,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:39,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
