bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,5:49:40,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:42,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:52,7,31.9,AH0,228,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:54,7,31.9,AH0,244,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:56,7,31.9,AH0,232,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:57,7,32.3,AH0,255,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:49:58,7,31.8,AH0,230,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:49:59,7,32.3,AH0,255,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:00,7,31.8,AH0,221,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:01,7,32.3,AH0,255,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:03,7,32.4,AH0,255,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:13,7,31.7,AH0,244,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:15,7,31.7,AH0,250,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:16,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:17,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:17,7,31.7,AH0,253,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:19,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:19,7,31.7,AH0,254,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:21,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:23,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:32,7,31.5,AH0,254,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:34,7,31.5,AH0,254,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:36,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:36,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:38,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:38,7,31.4,AH0,254,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:40,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:40,7,31.3,AH0,254,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:42,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:53,7,31.3,AH0,221,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:55,7,31.3,AH0,228,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:50:56,7,32.2,AH0,116,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:57,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:57,7,31.4,AH0,225,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:50:58,7,32.2,AH0,110,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:50:59,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:50:59,7,31.5,AH0,227,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:01,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:03,7,31.2,AH0,255,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:51:04,7,10.7,AH0,94,-75.1748481,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:12,7,31.6,AH0,239,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:14,7,31.6,AH0,122,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:16,7,31.6,AH0,227,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:17,7,30.6,AH0,255,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:18,7,31.6,AH0,203,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:19,7,30.5,AH0,255,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:20,7,30.4,AH0,255,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:20,7,31.7,AH0,254,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:51:21,7,15.8,AH0,57,-29.0248104,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:22,7,30.4,AH0,255,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:51:22,7,31.8,AH0,98,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:33,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:35,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:36,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:37,7,31.9,AH0,206,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:38,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:39,7,31.9,AH0,255,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:40,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:42,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:51:54,7,32.2,AH0,110,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:54,7,32.1,AH0,207,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:56,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:56,7,32.1,AH0,197,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:57,7,32.1,AH0,160,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:51:58,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:51:59,7,32.1,AH0,191,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:00,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:02,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:07,7,32,AH0,69,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:09,7,32.1,AH0,156,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:10,7,32.1,AH0,179,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:12,7,32.1,AH0,133,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:52:12,7,32.3,AH0,94,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:14,7,32.1,AH0,96,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:52:14,7,32.3,AH0,120,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:16,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:52:16,7,32.3,AH0,62,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:18,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:52:18,7,32.6,AH0,92,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:20,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:22,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:27,7,32.1,AH0,247,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:29,7,32.1,AH0,238,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:31,7,32.2,AH0,155,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:33,7,32.1,AH0,72,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:52:35,7,32.2,AH0,176,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:36,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:38,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:40,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:42,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:56,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:52:58,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:00,7,30,AH0,255,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:02,7,29.9,AH0,255,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:16,7,29.8,AH0,255,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:18,7,29.8,AH0,255,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:20,7,29.7,AH0,255,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:22,7,29.7,AH0,255,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:36,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:38,7,30.3,AH0,255,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:40,7,30.4,AH0,255,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:42,7,30.5,AH0,255,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:53:52,7,32.8,AH0,77,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:53:54,7,32.8,AH0,134,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:56,7,30.6,AH0,255,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:53:56,7,32.8,AH0,79,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:53:57,7,32.8,AH0,142,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:53:58,7,30.6,AH0,255,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:53:59,7,32.8,AH0,139,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:00,7,30.6,AH0,255,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:02,7,30.6,AH0,255,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:12,7,32.9,AH0,129,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:14,7,32.9,AH0,155,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:16,7,30.5,AH0,255,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:16,7,32.9,AH0,130,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:18,7,30.5,AH0,255,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:18,7,32.9,AH0,165,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:19,7,32.9,AH0,200,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:20,7,30.5,AH0,255,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:22,7,30.4,AH0,255,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:24,7,30.4,AH0,255,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:32,7,33,AH0,194,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:34,7,33,AH0,67,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:36,7,33,AH0,220,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:37,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:38,7,33,AH0,61,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:39,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:54:39,7,33.3,AH0,182,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:41,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:43,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:57,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:54:59,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:01,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:03,7,30.1,AH0,255,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:17,7,30.2,AH0,255,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:19,7,30.3,AH0,255,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:20,7,32.5,AH0,169,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:21,7,30.3,AH0,255,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:22,7,32.5,AH0,151,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:23,7,30.4,AH0,255,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:24,7,32.6,AH0,194,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:37,7,30.7,AH0,255,33.6181719,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:39,7,30.7,AH0,255,33.6181719,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:39,7,32.7,AH0,187,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:41,7,30.8,AH0,255,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:41,7,32.8,AH0,64,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:42,7,33,AH0,180,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:43,7,30.7,AH0,255,33.6181719,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:44,7,32.8,AH0,190,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:56,7,30.9,AH0,255,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:55:58,7,30.9,AH0,255,33.9287657,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:55:59,7,32.8,AH0,213,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:00,7,31,AH0,255,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:01,7,32.8,AH0,220,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:02,7,31,AH0,255,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:03,7,32.7,AH0,214,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:04,7,32.7,AH0,232,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:16,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:18,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:19,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:19,7,32.5,AH0,95,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:21,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:21,7,32.4,AH0,59,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:23,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:23,7,32.8,AH0,116,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:56:36,7,31.8,AH0,75,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:37,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:38,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:56:38,7,32.1,AH0,109,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:40,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:56:40,7,31.8,AH0,99,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:42,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:56:42,7,31.9,AH0,180,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:43,7,16.2,AH0,72,-26.0433976,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:56,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:57,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:56:57,7,31.5,AH0,217,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:56:58,7,32.6,AH0,137,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:56:59,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:56:59,7,31.5,AH0,193,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:00,7,32.6,AH0,231,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:01,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:01,7,31.5,AH0,254,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:02,7,32.6,AH0,253,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:03,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:03,7,32.6,AH0,226,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:03,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:05,7,32.6,AH0,243,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:16,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:16,7,31.4,AH0,240,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:18,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:18,7,32.6,AH0,237,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:18,7,31.4,AH0,224,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:20,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:20,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:20,7,31.4,AH0,254,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:22,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:22,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:22,7,31.3,AH0,210,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:24,7,32.6,AH0,235,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:36,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:37,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:37,7,31.3,AH0,207,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:38,7,32.4,AH0,245,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:39,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:39,7,31.3,AH0,170,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:40,7,32.1,AH0,221,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:41,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:41,7,31.3,AH0,185,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:42,7,32.1,AH0,239,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:43,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:43,7,31.2,AH0,226,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:57:44,7,32.2,AH0,152,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:57,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:57,7,30.3,AH0,215,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:58,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:57:59,7,71.6,AH0,255,111.3838368,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:57:59,7,30.2,AH0,217,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:00,7,81.4,AH0,255,217.0720152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:01,7,32.4,AH0,147,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:01,7,30.1,AH0,214,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:02,7,61.3,AH0,255,57.4830201,Night,F,L,A,MYSE
