bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,5:58:03,7,32.4,AH0,170,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:03,7,30,AH0,189,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:05,7,32.4,AH0,171,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:17,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:17,7,32.6,AH0,203,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:17,7,29.4,AH0,154,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:19,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:19,7,32.5,AH0,230,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:19,7,29.4,AH0,141,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:21,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:21,7,32.6,AH0,151,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:21,7,29.5,AH0,181,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:23,7,31,AH0,255,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:23,7,32.6,AH0,254,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:23,7,29.3,AH0,141,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:25,7,32.6,AH0,236,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:36,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:37,7,29.5,AH0,169,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:38,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:38,7,32.7,AH0,238,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:39,7,29.6,AH0,168,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:40,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:40,7,32.7,AH0,183,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:41,7,32.7,AH0,127,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:41,7,29.7,AH0,171,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:42,7,31.1,AH0,255,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:43,7,32.7,AH0,246,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:43,7,29.7,AH0,131,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:45,7,32.7,AH0,229,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:55,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:57,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:58:58,7,32.7,AH0,248,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:58:58,7,29.1,AH0,87,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:58:59,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:00,7,32.6,AH0,213,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:00,7,29.2,AH0,82,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:01,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:02,7,32.6,AH0,98,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:02,7,29.2,AH0,88,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:03,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:03,7,32.6,AH0,252,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:05,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:16,7,29.7,AH0,106,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:17,7,31.3,AH0,255,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:18,7,31.4,AH0,255,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:18,7,32.7,AH0,205,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:18,7,29.5,AH0,84,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:20,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:20,7,32.7,AH0,156,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:20,7,29.3,AH0,89,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:22,7,31.5,AH0,255,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:22,7,29.1,AH0,144,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:35,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:59:35,7,16.7,AH0,82,-22.4382621,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:36,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,5:59:37,7,33.5,AH0,82,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:37,7,28.4,AH0,82,29.2758432,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:38,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:39,7,28.4,AH0,167,29.2758432,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:40,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:41,7,28.3,AH0,176,29.0528271,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:42,7,31.8,AH0,255,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:43,7,28.2,AH0,160,28.8267944,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:59:50,7,32.8,AH0,62,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,5:59:52,7,33,AH0,90,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:55,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:56,7,27.9,AH0,167,28.1303987,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:57,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,5:59:58,7,32.9,AH0,81,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,5:59:58,7,27.8,AH0,176,27.8921016,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,5:59:59,7,31.7,AH0,255,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:00,7,32.9,AH0,112,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:01,7,27.9,AH0,198,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:02,7,32.8,AH0,117,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:03,7,27.9,AH0,145,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:07,7,32.8,AH0,154,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:09,7,32.8,AH0,151,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:10,7,32.8,AH0,155,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:12,7,32.8,AH0,76,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:13,7,33.4,AH0,123,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:15,7,33.4,AH0,77,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:16,7,33.4,AH0,127,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:18,7,33.4,AH0,90,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:18,7,28.7,AH0,117,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:19,7,32.7,AH0,206,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:20,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:20,7,32.7,AH0,199,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:20,7,28.8,AH0,127,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:22,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:22,7,32.7,AH0,213,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:22,7,28.9,AH0,105,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:24,7,32.7,AH0,211,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:27,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:29,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:30,7,32.8,AH0,242,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:32,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:33,7,33.5,AH0,189,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:34,7,33.5,AH0,232,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:35,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:36,7,33.5,AH0,206,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:36,7,29.3,AH0,104,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:38,7,33.5,AH0,233,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:38,7,29.4,AH0,105,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:39,7,32.7,AH0,184,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:40,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:40,7,29.4,AH0,88,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:41,7,32.7,AH0,200,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:42,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:42,7,32.7,AH0,176,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:42,7,29.4,AH0,109,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:44,7,32.7,AH0,167,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:47,7,32.8,AH0,215,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:49,7,32.9,AH0,95,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:51,7,32.9,AH0,112,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:00:52,7,32.8,AH0,71,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:52,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:54,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:56,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:57,7,29.6,AH0,142,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:00:58,7,33.3,AH0,222,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:00:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:00:59,7,32.6,AH0,166,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:00:59,7,29.7,AH0,109,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:00,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:01,7,32.6,AH0,138,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:01,7,29.7,AH0,105,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:03,7,32.7,AH0,112,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:03,7,29.6,AH0,84,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:04,7,32.7,AH0,108,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:01:07,7,32.8,AH0,107,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,6:01:11,7,16.4,AH0,86,-24.5852448,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:12,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:14,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:16,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:16,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:17,7,29.3,AH0,77,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:18,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:18,7,33.2,AH0,181,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:19,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:19,7,32.6,AH0,192,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:19,7,29.3,AH0,75,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:20,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:21,7,32.4,AH0,58,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:21,7,29.3,AH0,79,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:22,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:23,7,32.9,AH0,112,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:23,7,29.3,AH0,74,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:25,7,32.8,AH0,158,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:32,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:34,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:35,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:36,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:37,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:37,7,33.2,AH0,123,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:37,7,29,AH0,116,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:38,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:38,7,32.8,AH0,224,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:39,7,33.3,AH0,157,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:39,7,32.4,AH0,16,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:40,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:40,7,28.9,AH0,98,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:41,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:42,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:42,7,28.8,AH0,115,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:43,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:44,7,28.7,AH0,114,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:45,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:52,7,33.3,AH0,103,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:55,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:56,7,28.2,AH0,118,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:57,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:57,7,11.1,AH0,71,-70.9782277,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:01:58,7,32.9,AH0,204,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:01:59,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:01:59,7,33.4,AH0,102,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:01:59,7,28.1,AH0,118,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:00,7,32.9,AH0,176,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:01,7,32.9,AH0,218,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:01,7,28.1,AH0,113,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:03,7,32.9,AH0,137,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:03,7,28,AH0,116,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:05,7,32.9,AH0,158,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:18,7,33,AH0,173,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:18,7,27.7,AH0,113,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:20,7,33,AH0,181,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:20,7,27.7,AH0,111,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:21,7,32.9,AH0,230,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:22,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:22,7,27.6,AH0,113,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:23,7,32.9,AH0,203,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:25,7,32.9,AH0,164,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:38,7,32.7,AH0,186,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:38,7,27.1,AH0,128,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:40,7,32.7,AH0,217,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:40,7,27.1,AH0,119,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:41,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:42,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:42,7,32.7,AH0,234,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:42,7,26.9,AH0,102,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:43,7,32.7,AH0,195,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:02:45,7,32.7,AH0,151,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:56,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:57,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:02:58,7,26.8,AH0,65,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:02:59,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:00,7,26.8,AH0,130,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:01,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:02,7,26.8,AH0,70,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:17,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:18,7,26.9,AH0,116,25.6048497,Day,F,L,A,MYSE
