bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,6:03:19,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:20,7,16.3,AH0,70,-25.3116249,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:20,7,26.8,AH0,118,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:21,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:22,7,26.9,AH0,121,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:23,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:24,7,16.3,AH0,105,-25.3116249,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:36,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:37,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:38,7,26.8,AH0,131,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:39,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:39,7,32.7,AH0,183,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:40,7,32.7,AH0,216,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:40,7,26.8,AH0,137,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:41,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:42,7,32.6,AH0,162,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:42,7,26.8,AH0,127,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:43,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:44,7,32.7,AH0,208,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:56,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:03:58,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:03:58,7,27.2,AH0,97,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:03:59,7,32.7,AH0,72,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:00,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:00,7,27.3,AH0,95,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:01,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:04:01,7,32.7,AH0,238,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:04:02,7,32.6,AH0,66,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:02,7,27.4,AH0,189,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:03,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:04:04,7,32.9,AH0,208,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:16,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:18,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:18,7,27.2,AH0,176,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:04:19,7,32.7,AH0,74,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:20,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:20,7,27.2,AH0,182,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:22,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:22,7,27.2,AH0,181,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:04:23,7,16.3,AH0,91,-25.3116249,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:04:24,7,32.7,AH0,97,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:37,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:38,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:38,7,27.1,AH0,181,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:40,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:40,7,27.1,AH0,183,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:42,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:42,7,27.1,AH0,189,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:04:53,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:04:55,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:57,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:04:57,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:04:58,7,27,AH0,183,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:04:59,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:04:59,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:00,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:00,7,26.9,AH0,185,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:02,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:02,7,26.9,AH0,195,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:05:05,7,10.9,AH0,73,-73.0636143,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:13,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:15,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:17,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:17,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:18,7,26.7,AH0,184,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:19,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:19,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:20,7,26.7,AH0,184,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:21,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:22,7,26.7,AH0,186,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:23,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:33,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:35,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:35,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:37,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:37,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:38,7,33.3,AH0,225,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:38,7,26.4,AH0,185,24.2197952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:39,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:41,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:41,7,26.4,AH0,180,24.2197952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:43,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:43,7,26.4,AH0,183,24.2197952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:53,7,33.3,AH0,232,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:55,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:56,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:56,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:56,7,26.4,AH0,168,24.2197952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:57,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:05:58,7,33.3,AH0,152,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:05:59,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:05:59,7,26.4,AH0,182,24.2197952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:01,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:01,7,26.5,AH0,133,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:03,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:06:03,7,16.5,AH0,65,-23.8642375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:03,7,26.5,AH0,157,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:13,7,33.1,AH0,228,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:15,7,33.1,AH0,222,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:16,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:16,7,33.1,AH0,140,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:17,7,27,AH0,222,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:18,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:18,7,33.1,AH0,133,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:19,7,27.1,AH0,155,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:20,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:21,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:21,7,27.2,AH0,101,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:23,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:23,7,27.2,AH0,230,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:33,7,33.2,AH0,181,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:34,7,33.2,AH0,138,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:36,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:36,7,33.3,AH0,107,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:36,7,27.8,AH0,207,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:38,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:38,7,33.3,AH0,126,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:39,7,27.9,AH0,210,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:40,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:40,7,33.3,AH0,209,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:06:41,7,16.6,AH0,79,-23.1485832,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:41,7,27.9,AH0,224,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:42,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:06:43,7,33.1,AH0,127,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:43,7,28,AH0,230,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:53,7,33.2,AH0,126,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:54,7,33.1,AH0,177,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:56,7,33.1,AH0,103,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:57,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:06:58,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:06:58,7,33.1,AH0,122,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:06:58,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:00,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:00,7,33.1,AH0,151,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:00,7,28.5,AH0,215,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:02,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:02,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:14,7,16.4,AH0,100,-24.5852448,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:16,7,32.8,AH0,143,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:17,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:17,7,29,AH0,107,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:18,7,32.8,AH0,117,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:18,7,32.7,AH0,66,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:19,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:19,7,29.1,AH0,205,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:20,7,32.8,AH0,170,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:20,7,32.8,AH0,78,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:21,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:23,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:23,7,16.3,AH0,61,-25.3116249,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:23,7,14.6,AH0,159,-38.5013112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:34,7,32.7,AH0,90,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:36,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:36,7,32.8,AH0,88,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:37,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:37,7,29.4,AH0,84,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:38,7,32.8,AH0,194,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:38,7,32.4,AH0,102,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:39,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:39,7,29.5,AH0,178,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:40,7,32.4,AH0,74,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:41,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:41,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:42,7,32.4,AH0,87,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:43,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:43,7,29.6,AH0,86,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:44,7,32.2,AH0,57,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:53,7,33,AH0,94,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:55,7,33,AH0,131,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:56,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:56,7,33,AH0,129,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:57,7,29.7,AH0,117,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:07:58,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:07:58,7,32.8,AH0,126,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:07:59,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:07:59,7,29.7,AH0,88,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:00,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:00,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:01,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:02,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:02,7,32.5,AH0,247,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:03,7,29.7,AH0,54,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:04,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:13,7,32.8,AH0,144,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:15,7,32.6,AH0,146,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:16,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:17,7,32.6,AH0,146,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:17,7,29.8,AH0,146,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:18,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:18,7,32.5,AH0,148,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:19,7,32.5,AH0,162,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:20,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:20,7,29.9,AH0,69,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:21,7,32.5,AH0,167,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:22,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:22,7,29.9,AH0,161,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:23,7,32.5,AH0,193,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:24,7,32.4,AH0,227,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:24,7,30,AH0,122,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:33,7,32.1,AH0,154,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:35,7,32.1,AH0,155,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:37,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:37,7,32,AH0,153,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:37,7,32.5,AH0,139,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:38,7,30,AH0,130,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:39,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:39,7,31.9,AH0,153,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:39,7,32.5,AH0,91,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:40,7,30.1,AH0,130,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:41,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:41,7,32.5,AH0,197,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:42,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:42,7,30,AH0,134,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:08:43,7,32.5,AH0,109,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:44,7,30,AH0,137,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:52,7,32.3,AH0,141,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:54,7,32.4,AH0,129,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:55,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:56,7,32.5,AH0,111,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:57,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:58,7,32.5,AH0,101,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:08:58,7,29.7,AH0,117,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:08:59,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:08:59,7,32.6,AH0,106,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:00,7,32.7,AH0,230,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:00,7,29.7,AH0,142,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:01,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
