bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,6:09:01,7,32.4,AH0,215,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:02,7,29.6,AH0,152,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:03,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:03,7,32.4,AH0,169,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:05,7,32.4,AH0,156,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:16,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:16,7,29.2,AH0,136,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:18,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:18,7,32.4,AH0,192,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:18,7,29.2,AH0,172,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:20,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:20,7,32.4,AH0,223,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:20,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:21,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:22,7,32.4,AH0,99,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:22,7,29.4,AH0,151,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:23,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:24,7,32.5,AH0,195,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:36,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:36,7,29.4,AH0,152,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:38,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:38,7,32.5,AH0,187,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:38,7,29.5,AH0,136,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:40,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:40,7,32.5,AH0,177,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:41,7,29.5,AH0,141,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:42,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:42,7,32.5,AH0,239,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:43,7,29.4,AH0,138,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:44,7,32.5,AH0,210,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:57,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:57,7,29.1,AH0,138,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:09:59,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:09:59,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:09:59,7,29.1,AH0,143,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:00,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:00,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:01,7,29.1,AH0,143,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:02,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:02,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:03,7,29.2,AH0,143,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:04,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:15,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:17,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:17,7,32.5,AH0,206,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:17,7,29.3,AH0,146,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:19,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:19,7,32.4,AH0,223,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:20,7,29.3,AH0,147,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:21,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:21,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:22,7,29.3,AH0,144,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:23,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:23,7,32.4,AH0,212,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:24,7,29.3,AH0,142,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:25,7,32.4,AH0,245,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:36,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:36,7,29.2,AH0,159,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:37,7,32.5,AH0,212,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:38,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:38,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:39,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:39,7,32.5,AH0,227,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:40,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:41,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:41,7,32.5,AH0,201,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:42,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:43,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:43,7,32.5,AH0,235,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:45,7,32.5,AH0,147,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:56,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:57,7,29.1,AH0,154,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:10:58,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:10:58,7,32.7,AH0,114,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:10:59,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:00,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:11:00,7,32.7,AH0,179,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:11:01,7,32.6,AH0,149,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:01,7,29,AH0,134,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:02,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:11:03,7,32.6,AH0,160,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:03,7,28.9,AH0,131,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:11:05,7,32.7,AH0,187,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:17,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:17,7,28.8,AH0,169,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:18,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:19,7,28.8,AH0,163,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:20,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:21,7,28.8,AH0,169,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:22,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:24,7,28.8,AH0,166,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:36,7,28.9,AH0,170,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:37,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:38,7,28.9,AH0,167,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:39,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:40,7,28.9,AH0,166,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:41,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:42,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:42,7,29,AH0,169,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:55,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:57,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:57,7,29.1,AH0,173,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:11:59,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:11:59,7,29.1,AH0,172,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:01,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:01,7,29.1,AH0,172,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:03,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:03,7,29.1,AH0,173,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:16,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:17,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:17,7,29.3,AH0,174,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:19,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:19,7,29.3,AH0,175,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:21,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:21,7,29.3,AH0,172,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:23,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:23,7,29.3,AH0,170,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:36,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:36,7,29.5,AH0,166,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:38,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:38,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:39,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:40,7,29.5,AH0,165,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:41,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:42,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:43,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:56,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:56,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:12:58,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:12:58,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:00,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:00,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:01,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:02,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:03,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:16,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:16,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:18,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:18,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:20,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:20,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:22,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:22,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:23,7,16.6,AH0,141,-23.1485832,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:25,7,33,AH0,61,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:36,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:37,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:38,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:38,7,32.9,AH0,181,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:39,7,29.5,AH0,174,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:40,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:41,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:42,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:42,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:43,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:43,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:57,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:57,7,29.7,AH0,174,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:13:58,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:13:58,7,32.6,AH0,185,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:13:59,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:00,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:00,7,32.5,AH0,207,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:01,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:02,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:02,7,32.5,AH0,244,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:03,7,29.8,AH0,173,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:04,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:17,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:17,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:18,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:19,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:19,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:20,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:20,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:21,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:22,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:22,7,32.3,AH0,210,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:23,7,30.1,AH0,175,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:24,7,32.3,AH0,220,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:37,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:37,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:37,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:39,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:39,7,32.1,AH0,217,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:39,7,30.3,AH0,179,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:41,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:41,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:41,7,30.3,AH0,175,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:42,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:43,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:43,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:45,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:55,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:57,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:14:58,7,32,AH0,91,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:14:59,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:14:59,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:00,7,32,AH0,217,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:01,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:01,7,32.1,AH0,238,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:01,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:03,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:03,7,32.1,AH0,177,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:03,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:15,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:16,7,30.7,AH0,179,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:17,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:18,7,32.2,AH0,189,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:18,7,30.7,AH0,179,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:19,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:20,7,32.2,AH0,111,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:20,7,30.7,AH0,180,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:21,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:22,7,32.3,AH0,117,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:22,7,30.7,AH0,178,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:23,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:24,7,32.3,AH0,78,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:35,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:36,7,30.8,AH0,177,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:37,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:38,7,30.8,AH0,179,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:39,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:39,7,32,AH0,87,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:40,7,30.8,AH0,178,33.7747296,Day,F,L,A,MYSE
