bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,6:15:41,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:41,7,31.9,AH0,78,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:42,7,31.8,AH0,98,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:42,7,30.8,AH0,177,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:43,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:15:44,7,31.7,AH0,98,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:56,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:57,7,30.8,AH0,179,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:15:59,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:15:59,7,30.8,AH0,180,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:01,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:01,7,30.8,AH0,177,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:03,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:03,7,32,AH0,60,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:03,7,30.8,AH0,180,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:16,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:17,7,30.9,AH0,174,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:18,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:19,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:19,7,30.9,AH0,174,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:21,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:21,7,30.9,AH0,176,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:22,7,32.3,AH0,96,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:22,7,30.9,AH0,177,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:23,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:24,7,32.2,AH0,66,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:36,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:36,7,30.8,AH0,176,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:37,7,31.3,AH0,133,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:38,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:38,7,30.8,AH0,176,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:39,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:39,7,31.2,AH0,127,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:40,7,30.8,AH0,178,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:41,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:41,7,31.1,AH0,129,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:42,7,30.8,AH0,175,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:43,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:43,7,31,AH0,123,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:45,7,31,AH0,114,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:56,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:56,7,30.8,AH0,174,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:16:58,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:58,7,30.8,AH0,177,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:16:59,7,30.4,AH0,141,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:16:59,7,30.8,AH0,174,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:01,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:01,7,30.3,AH0,134,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:01,7,30.8,AH0,173,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:03,7,30.4,AH0,106,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:03,7,30.7,AH0,174,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:05,7,30.5,AH0,65,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:16,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:17,7,30.7,AH0,176,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:18,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:18,7,30.9,AH0,60,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:19,7,30.7,AH0,173,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:20,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:20,7,30.7,AH0,67,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:21,7,30.7,AH0,176,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:22,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:22,7,30.7,AH0,58,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:23,7,30.7,AH0,172,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:24,7,31,AH0,75,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:36,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:37,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:38,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:39,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:40,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:40,7,31.1,AH0,60,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:41,7,30.6,AH0,175,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:42,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:43,7,30.6,AH0,176,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:44,7,15.4,AH0,51,-32.0940888,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:56,7,30.6,AH0,175,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:57,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:57,7,31.1,AH0,70,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:17:58,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:17:58,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:17:59,7,31.2,AH0,74,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:00,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:00,7,30.6,AH0,175,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:01,7,31.2,AH0,190,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:02,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:02,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:03,7,31.3,AH0,110,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:05,7,31.3,AH0,231,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:16,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:17,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:18,7,31.4,AH0,239,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:18,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:19,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:20,7,31.5,AH0,238,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:20,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:21,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:22,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:22,7,31.5,AH0,239,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:22,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:24,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:35,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:36,7,30.5,AH0,171,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:37,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:37,7,31.2,AH0,248,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:38,7,30.5,AH0,170,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:39,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:39,7,31.2,AH0,239,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:39,7,30.5,AH0,170,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:41,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:41,7,31.2,AH0,242,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:41,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:43,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:43,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:43,7,30.5,AH0,169,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:55,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:57,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:57,7,30.3,AH0,170,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:18:59,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:18:59,7,31.2,AH0,241,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:18:59,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:00,7,31.3,AH0,238,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:01,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:01,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:02,7,31.1,AH0,249,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:03,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:03,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:04,7,31,AH0,249,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:16,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:17,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:18,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:18,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:19,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:19,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:20,7,30.7,AH0,225,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:21,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:21,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:22,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:23,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:23,7,30.2,AH0,169,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:24,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:36,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:37,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:37,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:38,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:39,7,31.3,AH0,197,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:39,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:40,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:41,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:41,7,31.4,AH0,199,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:41,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:43,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:43,7,31.4,AH0,144,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:43,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:45,7,31.4,AH0,116,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:56,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:57,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:19:58,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:19:58,7,31,AH0,134,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:19:59,7,30.2,AH0,163,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:00,7,30.9,AH0,119,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:01,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:02,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:02,7,30.8,AH0,100,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:03,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:04,7,30.7,AH0,134,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:15,7,34.4,AH0,78,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:16,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:17,7,34.3,AH0,60,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:17,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:18,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:18,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:19,7,34.3,AH0,72,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:19,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:20,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:20,7,30,AH0,173,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:21,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:22,7,29.9,AH0,156,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:23,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:24,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:31,7,33.9,AH0,59,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:33,7,33.7,AH0,58,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:35,7,33.7,AH0,63,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:36,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:36,7,33.7,AH0,57,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:37,7,30.1,AH0,169,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:38,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:38,7,33.6,AH0,62,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:38,7,29.3,AH0,141,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:39,7,30.1,AH0,172,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:40,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:40,7,29.1,AH0,131,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:41,7,30.1,AH0,168,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:42,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:43,7,29,AH0,138,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:43,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:45,7,28.9,AH0,117,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:51,7,32.8,AH0,74,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:53,7,32.7,AH0,78,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:54,7,32.6,AH0,77,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:56,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:56,7,32.4,AH0,77,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:57,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:20:58,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:20:58,7,32.3,AH0,78,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:20:59,7,28.6,AH0,146,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:20:59,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:01,7,28.6,AH0,141,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:01,7,30.1,AH0,168,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:02,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:03,7,28.5,AH0,141,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:03,7,30.1,AH0,168,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:11,7,31.5,AH0,63,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:13,7,31.6,AH0,77,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:15,7,31.3,AH0,72,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:17,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:17,7,31.1,AH0,59,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:17,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:18,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:18,7,28.6,AH0,203,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:19,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:20,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:20,7,28.7,AH0,223,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:21,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
