bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,6:21:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:22,7,28.8,AH0,226,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:23,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:24,7,28.9,AH0,232,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:35,7,30.4,AH0,47,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:37,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:37,7,30.5,AH0,47,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:37,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:39,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:39,7,30.6,AH0,50,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:39,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:39,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:40,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:41,7,30.2,AH0,250,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:41,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:42,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:43,7,30.2,AH0,246,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:43,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:45,7,30.1,AH0,251,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:53,7,30.4,AH0,60,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:55,7,30.2,AH0,56,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:57,7,30.4,AH0,64,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:57,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:21:58,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:21:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:21:59,7,30.1,AH0,77,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:21:59,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:00,7,30.5,AH0,253,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:01,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:02,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:02,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:03,7,29.9,AH0,159,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:04,7,30.4,AH0,70,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:12,7,30.2,AH0,60,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:14,7,30.1,AH0,57,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:15,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:16,7,30.1,AH0,57,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:17,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:18,7,30.1,AH0,57,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:18,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:18,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:19,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:20,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:20,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:21,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:22,7,29.9,AH0,173,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:22,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:24,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:24,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:32,7,30.2,AH0,53,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:34,7,30.2,AH0,54,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:35,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:36,7,30.2,AH0,51,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:37,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:22:38,7,30.2,AH0,49,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:38,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:38,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:39,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:40,7,30,AH0,184,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:40,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:41,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:42,7,30,AH0,186,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:42,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:43,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:44,7,30,AH0,186,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:44,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:55,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:22:58,7,29.9,AH0,129,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:22:58,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:22:59,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:00,7,29.8,AH0,134,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:00,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:01,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:02,7,29.7,AH0,134,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:02,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:03,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:04,7,29.6,AH0,135,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:04,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:13,7,29.7,AH0,60,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:15,7,29.7,AH0,60,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:17,7,29.7,AH0,57,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:18,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:19,7,29.7,AH0,54,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:19,7,29.2,AH0,127,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:20,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:21,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:21,7,29.2,AH0,128,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:22,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:23,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:23,7,29.1,AH0,135,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:24,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:25,7,29.1,AH0,133,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:31,7,29.8,AH0,52,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:33,7,29.7,AH0,52,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:35,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:35,7,29.5,AH0,51,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:37,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:37,7,29.4,AH0,48,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:37,7,28.7,AH0,162,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:38,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:39,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:39,7,28.7,AH0,176,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:40,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:41,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:42,7,28.7,AH0,183,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:42,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:43,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:44,7,28.7,AH0,192,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:44,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:51,7,29.3,AH0,48,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:53,7,29.2,AH0,45,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:57,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:23:57,7,14.5,AH0,42,-39.3277875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:23:58,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:23:58,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:23:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:00,7,29.2,AH0,163,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:00,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:01,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:02,7,29.3,AH0,179,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:02,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:03,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:04,7,29.3,AH0,169,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:04,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:17,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:19,7,29.5,AH0,148,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:19,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:21,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:21,7,29.6,AH0,140,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:21,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:23,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:23,7,29.6,AH0,139,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:23,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:25,7,29.7,AH0,146,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:24:33,7,28.6,AH0,52,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:24:35,7,28.6,AH0,47,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:24:37,7,28.7,AH0,54,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:37,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:39,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:39,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:39,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:41,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:41,7,29.8,AH0,153,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:41,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:43,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:43,7,29.8,AH0,149,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:43,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:45,7,29.9,AH0,152,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:57,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:24:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:24:59,7,30,AH0,151,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:24:59,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:01,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:01,7,30,AH0,156,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:01,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:03,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:03,7,30,AH0,155,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:03,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:05,7,30,AH0,150,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:25:13,7,28.1,AH0,41,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:25:15,7,28.4,AH0,41,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:25:17,7,28.7,AH0,55,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:17,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:19,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:19,7,30.2,AH0,153,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:19,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:21,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:21,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:21,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:23,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:23,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:23,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:25,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:36,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:37,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:38,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:39,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:39,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:41,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:41,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:41,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:43,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:43,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:43,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:45,7,30.3,AH0,152,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:56,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:58,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:25:58,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:25:58,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:25:59,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:00,7,30.3,AH0,149,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:00,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:01,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:02,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:02,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:03,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:04,7,30.3,AH0,157,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:04,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:16,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:18,7,30.5,AH0,158,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:18,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:19,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:20,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:20,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:21,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:22,7,30.5,AH0,158,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:22,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:23,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:24,7,30.5,AH0,161,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:24,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
