bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,6:26:31,7,29.5,AH0,55,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:33,7,29.4,AH0,59,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:35,7,29.4,AH0,57,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:36,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:37,7,29.3,AH0,55,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:38,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:38,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:38,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:40,7,30.5,AH0,157,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:40,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:41,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:42,7,30.5,AH0,159,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:42,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:43,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:44,7,30.5,AH0,158,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:44,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:52,7,29.3,AH0,58,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:54,7,29.3,AH0,66,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:56,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:56,7,29.3,AH0,68,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:56,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:58,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:26:58,7,29.3,AH0,65,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:58,7,30.6,AH0,161,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:26:58,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:26:59,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:26:59,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:00,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:01,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:01,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:03,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:03,7,30.6,AH0,159,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:03,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:12,7,29.4,AH0,70,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:14,7,29.5,AH0,76,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:16,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:16,7,29.4,AH0,66,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:17,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:17,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:18,7,29.5,AH0,73,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:19,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:19,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:19,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:21,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:21,7,30.6,AH0,161,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:21,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:23,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:23,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:23,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:32,7,29.5,AH0,72,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:34,7,29.5,AH0,71,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:36,7,29.5,AH0,72,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:37,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:38,7,29.6,AH0,72,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:39,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:39,7,30.6,AH0,158,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:39,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:41,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:41,7,30.6,AH0,163,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:41,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:43,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:43,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:45,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:51,7,29.4,AH0,83,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:53,7,29.4,AH0,81,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:55,7,29.4,AH0,82,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:27:57,7,29.4,AH0,80,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:57,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:27:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:27:58,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:27:59,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:00,7,30.7,AH0,161,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:01,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:01,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:02,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:03,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:04,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:11,7,29.2,AH0,82,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:13,7,29.2,AH0,82,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:15,7,29.2,AH0,83,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:17,7,29.2,AH0,88,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:17,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:18,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:20,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:20,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:21,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:22,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:22,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:24,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:24,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:32,7,29.2,AH0,93,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:34,7,29.1,AH0,96,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:36,7,29.1,AH0,92,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:37,7,30.7,AH0,162,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:38,7,29.1,AH0,92,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:38,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:39,7,30.7,AH0,155,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:40,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:41,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:41,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:42,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:43,7,30.7,AH0,158,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:44,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:52,7,29.1,AH0,96,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:54,7,29.1,AH0,91,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:56,7,29.1,AH0,90,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:57,7,30.7,AH0,161,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:28:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:28:58,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:28:59,7,29.1,AH0,91,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:28:59,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:00,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:01,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:02,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:02,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:03,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:04,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:05,7,30.7,AH0,159,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:11,7,29.1,AH0,95,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:13,7,29.2,AH0,99,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:15,7,29.2,AH0,97,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:17,7,29.2,AH0,97,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:18,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:18,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:20,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:20,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:22,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:22,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:22,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:24,7,30.7,AH0,158,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:32,7,29.1,AH0,95,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:34,7,29.1,AH0,90,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:36,7,29.1,AH0,92,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:37,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:38,7,29.1,AH0,94,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:38,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:39,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:40,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:41,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:42,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:42,7,30.7,AH0,168,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:43,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:44,7,30.7,AH0,168,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:52,7,29.2,AH0,93,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:54,7,29.2,AH0,96,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:56,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:56,7,29.2,AH0,94,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:57,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:29:58,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:29:58,7,29.2,AH0,86,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:58,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:29:59,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:29:59,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:00,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:01,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:01,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:03,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:03,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:11,7,29.3,AH0,93,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:13,7,29.2,AH0,95,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:15,7,29.2,AH0,90,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:16,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:17,7,29.2,AH0,93,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:17,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:17,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:19,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:19,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:20,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:21,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:21,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:22,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:23,7,30.7,AH0,158,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:23,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:25,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:31,7,29.2,AH0,92,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:33,7,29.2,AH0,84,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:35,7,29.2,AH0,92,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:37,7,29.3,AH0,88,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:37,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:39,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:40,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:41,7,30.6,AH0,163,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:42,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:42,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:43,7,30.5,AH0,157,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:44,7,30.5,AH0,161,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:44,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:52,7,29.4,AH0,93,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:54,7,29.3,AH0,93,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:56,7,29.4,AH0,97,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:30:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:30:58,7,29.4,AH0,97,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:30:58,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:30:58,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:00,7,30.4,AH0,161,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:00,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:02,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:02,7,30.4,AH0,157,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:02,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:04,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:04,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:12,7,29.4,AH0,89,31.3444472,Day,F,L,A,MYSE
