bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,6:31:14,7,29.4,AH0,96,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:16,7,29.4,AH0,103,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:18,7,29.5,AH0,108,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:18,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:18,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:20,7,30.4,AH0,155,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:20,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:22,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:22,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:22,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:24,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:24,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:32,7,29.7,AH0,102,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:34,7,29.7,AH0,82,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:36,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:36,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:36,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:38,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:38,7,29.9,AH0,112,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:38,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:38,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:40,7,30.6,AH0,153,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:40,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:42,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:42,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:43,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:44,7,30.7,AH0,142,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:52,7,30,AH0,115,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:54,7,30,AH0,119,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:56,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:56,7,30.1,AH0,116,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:57,7,30.5,AH0,146,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:57,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:31:58,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:31:58,7,30.2,AH0,117,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:31:59,7,30.5,AH0,198,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:31:59,7,29.5,AH0,154,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:00,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:01,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:01,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:03,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:03,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:12,7,30.3,AH0,69,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:14,7,30.3,AH0,86,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:16,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:16,7,30.4,AH0,108,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:17,7,30,AH0,234,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:17,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:18,7,30.5,AH0,100,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:19,7,30,AH0,233,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:19,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:20,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:21,7,29.9,AH0,231,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:21,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:22,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:23,7,29.9,AH0,221,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:23,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:32,7,30.1,AH0,87,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:34,7,30.1,AH0,84,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:36,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:36,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:37,7,30.2,AH0,230,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:37,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:38,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:38,7,30,AH0,89,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:39,7,30.2,AH0,232,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:39,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:40,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:41,7,30.2,AH0,230,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:41,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:43,7,30.2,AH0,233,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:43,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:52,7,29.8,AH0,63,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:54,7,29.8,AH0,57,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:56,7,29.8,AH0,63,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:57,7,30.1,AH0,231,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:32:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:32:58,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:32:58,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:32:59,7,30.1,AH0,234,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:00,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:01,7,30.1,AH0,233,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:02,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:02,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:03,7,30.1,AH0,233,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:04,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:12,7,29.8,AH0,61,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:14,7,29.8,AH0,49,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:16,7,30,AH0,56,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:17,7,29.8,AH0,220,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:18,7,29.8,AH0,53,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:18,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:19,7,29.8,AH0,221,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:20,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:21,7,29.8,AH0,226,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:22,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:22,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:23,7,29.8,AH0,223,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:24,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:32,7,29.9,AH0,65,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:34,7,29.9,AH0,62,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:36,7,29.9,AH0,51,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:36,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:37,7,29.7,AH0,221,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:38,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:38,7,30,AH0,87,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:38,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:39,7,29.7,AH0,225,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:40,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:40,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:41,7,29.7,AH0,227,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:42,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:43,7,29.7,AH0,228,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:52,7,31.1,AH0,46,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:56,7,15.5,AH0,66,-31.3184625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:57,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:57,7,29.6,AH0,230,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:57,7,29.5,AH0,152,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:33:58,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:33:58,7,30.8,AH0,68,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:33:59,7,29.6,AH0,232,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:33:59,7,29.5,AH0,154,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:00,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:01,7,29.7,AH0,226,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:01,7,29.5,AH0,153,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:03,7,29.6,AH0,221,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:03,7,29.5,AH0,153,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:34:12,7,30.6,AH0,94,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:34:14,7,30.6,AH0,76,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:34:16,7,30.6,AH0,62,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:17,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:17,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:18,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:34:18,7,30.7,AH0,98,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:18,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:19,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:20,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:20,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:21,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:22,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:22,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:23,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:24,7,29.5,AH0,248,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:37,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:38,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:38,7,29.4,AH0,245,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:39,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:40,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:40,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:41,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:42,7,29.4,AH0,245,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:43,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:44,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:57,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:34:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:34:58,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:34:58,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:00,7,29.4,AH0,245,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:00,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:02,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:03,7,29.4,AH0,246,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:04,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:05,7,29.4,AH0,246,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:18,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:18,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:19,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:20,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:21,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:22,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:22,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:23,7,29.4,AH0,246,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:24,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:35,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:37,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:38,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:39,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:40,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:40,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:41,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:42,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:43,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:55,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:57,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:57,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:35:58,7,29.5,AH0,238,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:35:59,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:35:59,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:00,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:00,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:01,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:02,7,29.6,AH0,231,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:03,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:04,7,29.6,AH0,236,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:15,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:17,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:17,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:18,7,29.7,AH0,228,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:19,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:19,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:20,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:20,7,29.7,AH0,223,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:21,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:22,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:22,7,29.7,AH0,229,31.9095509,Day,F,L,A,MYSE
