bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,6:36:23,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:24,7,29.7,AH0,228,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:37,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:37,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:38,7,29.8,AH0,234,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:39,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:39,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:40,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:40,7,29.8,AH0,233,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:41,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:42,7,29.8,AH0,230,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:43,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:44,7,29.8,AH0,229,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:55,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:57,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:36:58,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:36:58,7,30.1,AH0,235,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:36:58,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:00,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:00,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:00,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:02,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:02,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:02,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:04,7,30.2,AH0,233,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:04,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:15,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:17,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:17,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:18,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:18,7,30.3,AH0,234,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:19,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:20,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:20,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:21,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:22,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:22,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:23,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:24,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:36,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:37,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:38,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:38,7,30.4,AH0,236,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:39,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:40,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:40,7,30.5,AH0,232,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:41,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:42,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:42,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:44,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:55,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:56,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:57,7,31.1,AH0,233,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:37:57,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:37:58,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:37:59,7,31.2,AH0,238,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:00,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:00,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:01,7,31.2,AH0,233,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:02,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:03,7,31.3,AH0,239,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:16,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:16,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:18,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:18,7,30.9,AH0,240,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:18,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:20,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:20,7,30.9,AH0,237,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:20,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:22,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:22,7,30.9,AH0,240,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:22,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:24,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:36,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:37,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:38,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:38,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:38,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:40,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:40,7,30.9,AH0,241,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:40,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:42,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:42,7,30.9,AH0,238,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:42,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:44,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:55,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:56,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:57,7,31,AH0,237,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:38:58,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:38:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:38:59,7,31,AH0,235,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:00,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:00,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:01,7,31,AH0,238,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:02,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:02,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:03,7,31,AH0,239,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:17,7,29.5,AH0,155,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:19,7,31,AH0,239,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:19,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:20,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:21,7,31,AH0,238,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:21,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:22,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:22,7,30.9,AH0,241,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:23,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:24,7,30.9,AH0,240,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:37,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:38,7,30.7,AH0,242,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:39,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:40,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:40,7,30.6,AH0,242,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:41,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:42,7,30.6,AH0,240,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:43,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:44,7,30.6,AH0,239,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:55,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:57,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:57,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:39:58,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:39:59,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:39:59,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:00,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:00,7,30.3,AH0,238,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:01,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:02,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:02,7,30.3,AH0,238,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:04,7,30.3,AH0,239,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:15,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:16,7,29.5,AH0,155,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:17,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:18,7,30.1,AH0,237,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:18,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:19,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:20,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:20,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:20,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:22,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:22,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:22,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:24,7,30,AH0,239,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:36,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:37,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:38,7,29.9,AH0,235,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:38,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:40,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:40,7,29.9,AH0,233,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:40,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:42,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:42,7,29.9,AH0,232,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:42,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:44,7,29.9,AH0,235,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:55,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:56,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:57,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:40:58,7,29.9,AH0,249,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:40:58,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:40:59,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:00,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:00,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:01,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:02,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:02,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:02,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:04,7,29.9,AH0,227,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:15,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:16,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:17,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:18,7,29.9,AH0,139,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:19,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:19,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:20,7,30,AH0,200,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:21,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:21,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:22,7,30,AH0,211,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:23,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:24,7,30,AH0,203,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:37,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:38,7,30.1,AH0,198,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:39,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:40,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:40,7,30.1,AH0,198,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:41,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:42,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:42,7,30.2,AH0,198,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:43,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:44,7,30.2,AH0,196,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:55,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:57,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:57,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:41:58,7,30.3,AH0,195,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:41:59,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:41:59,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:00,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:00,7,30.3,AH0,196,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:01,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:02,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:02,7,30.3,AH0,191,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:04,7,30.3,AH0,194,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:15,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:15,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:17,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:17,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:17,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:19,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:19,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:19,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:21,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:21,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:21,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:23,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:23,7,30.3,AH0,196,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:36,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:36,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
