bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,6:42:37,7,30.3,AH0,203,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:38,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:38,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:39,7,30.3,AH0,197,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:40,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:41,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:42,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:42,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:43,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:55,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:56,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:57,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:57,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:42:58,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:42:59,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:42:59,7,30.3,AH0,191,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:00,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:01,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:01,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:02,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:03,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:16,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:17,7,30.3,AH0,191,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:18,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:19,7,30.6,AH0,241,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:19,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:21,7,30.6,AH0,242,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:21,7,30.3,AH0,193,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:21,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:22,7,30.6,AH0,239,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:23,7,30.3,AH0,191,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:23,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:36,7,30.5,AH0,237,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:37,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:38,7,30.5,AH0,240,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:38,7,30.3,AH0,189,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:39,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:40,7,30.5,AH0,233,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:40,7,30.3,AH0,192,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:41,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:42,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:42,7,30.3,AH0,192,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:43,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:44,7,30.3,AH0,191,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:56,7,30.3,AH0,228,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:57,7,30.3,AH0,192,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:57,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:43:58,7,30.3,AH0,230,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:43:59,7,30.2,AH0,189,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:43:59,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:00,7,30.3,AH0,228,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:01,7,30.3,AH0,195,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:01,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:02,7,30.3,AH0,231,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:03,7,30.3,AH0,195,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:15,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:16,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:17,7,30.2,AH0,191,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:18,7,30.3,AH0,228,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:18,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:19,7,30.2,AH0,188,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:20,7,30.3,AH0,208,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:20,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:21,7,30.2,AH0,190,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:22,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:22,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:23,7,30.2,AH0,192,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:36,7,30.2,AH0,243,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:36,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:37,7,30.1,AH0,190,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:38,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:38,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:39,7,30.1,AH0,189,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:40,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:40,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:41,7,30.1,AH0,189,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:42,7,30.1,AH0,232,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:42,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:43,7,30.1,AH0,186,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:56,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:56,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:57,7,30.1,AH0,188,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:44:58,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:44:58,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:44:59,7,30.1,AH0,192,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:00,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:00,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:01,7,30.1,AH0,192,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:02,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:02,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:03,7,30.1,AH0,190,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:16,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:16,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:17,7,30.1,AH0,188,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:18,7,29.9,AH0,247,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:18,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:19,7,30.1,AH0,188,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:20,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:21,7,30,AH0,188,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:21,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:22,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:23,7,30,AH0,190,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:23,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:36,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:37,7,30,AH0,189,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:37,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:39,7,30,AH0,212,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:39,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:41,7,30.1,AH0,204,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:41,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:42,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:43,7,30.1,AH0,199,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:43,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:56,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:57,7,30.2,AH0,215,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:57,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:45:58,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:45:59,7,30.2,AH0,208,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:45:59,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:00,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:01,7,30.2,AH0,206,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:01,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:02,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:03,7,30.2,AH0,212,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:15,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:15,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:17,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:17,7,30.4,AH0,226,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:17,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:19,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:19,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:20,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:21,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:21,7,30.5,AH0,222,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:22,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:23,7,30.5,AH0,230,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:36,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:36,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:38,7,30.6,AH0,233,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:38,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:40,7,30.6,AH0,234,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:40,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:42,7,30.6,AH0,232,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:42,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:56,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:56,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:46:58,7,30.8,AH0,232,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:46:58,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:46:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:00,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:00,7,30.8,AH0,232,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:00,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:02,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:02,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:02,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:16,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:17,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:18,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:19,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:19,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:20,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:21,7,30.9,AH0,231,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:21,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:22,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:23,7,30.9,AH0,231,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:23,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:37,7,30.9,AH0,233,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:37,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:39,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:39,7,30.9,AH0,228,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:39,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:41,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:41,7,30.9,AH0,229,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:41,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:43,7,30.9,AH0,231,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:43,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:55,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:56,7,31.1,AH0,231,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:57,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:57,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:47:58,7,31.1,AH0,228,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:47:59,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:47:59,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:00,7,31.1,AH0,228,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:01,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:01,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:02,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:02,7,31.1,AH0,230,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:15,7,29.5,AH0,155,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:16,7,30.9,AH0,234,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:17,7,29.5,AH0,154,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:18,7,30.9,AH0,232,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:20,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:20,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:21,7,30.9,AH0,237,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:22,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:22,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:23,7,30.9,AH0,234,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:36,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:37,7,30.7,AH0,232,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:38,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:39,7,30.7,AH0,228,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:40,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:41,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:42,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:43,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:56,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
