bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,6:48:57,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:48:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:48:58,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:48:59,7,30.6,AH0,232,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:00,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:01,7,30.6,AH0,234,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:02,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:02,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:03,7,30.6,AH0,232,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:16,7,30.5,AH0,239,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:16,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:18,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:18,7,30.6,AH0,242,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:18,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:20,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:20,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:21,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:22,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:22,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:36,7,30.5,AH0,240,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:37,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:38,7,30.5,AH0,239,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:39,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:40,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:41,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:42,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:42,7,30.5,AH0,239,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:43,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:56,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:57,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:49:58,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:49:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:49:59,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:00,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:01,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:02,7,30.5,AH0,240,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:03,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:15,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:17,7,30.6,AH0,238,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:17,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:19,7,30.6,AH0,240,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:19,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:21,7,30.7,AH0,243,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:21,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:22,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:23,7,30.7,AH0,241,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:35,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:37,7,30.7,AH0,241,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:37,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:39,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:39,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:41,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:42,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:43,7,30.6,AH0,236,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:55,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:56,7,30.7,AH0,238,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:56,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:50:58,7,30.7,AH0,241,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:50:58,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:50:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:00,7,30.7,AH0,238,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:00,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:01,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:02,7,30.7,AH0,240,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:02,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:03,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:16,7,30.7,AH0,235,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:16,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:18,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:18,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:18,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:20,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:20,7,30.7,AH0,234,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:20,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:22,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:22,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:22,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:36,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:37,7,30.7,AH0,239,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:38,7,29.7,AH0,155,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:39,7,30.7,AH0,237,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:40,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:41,7,30.7,AH0,236,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:42,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:43,7,30.7,AH0,234,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:56,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:57,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:51:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:51:58,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:51:59,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:00,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:01,7,30.5,AH0,236,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:02,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:02,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:03,7,30.5,AH0,233,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:17,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:17,7,29.7,AH0,155,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:19,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:19,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:21,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:21,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:21,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:23,7,30.4,AH0,235,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:23,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:35,7,31,AH0,239,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:37,7,31,AH0,238,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:37,7,30.2,AH0,232,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:37,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:38,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:39,7,31.1,AH0,247,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:39,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:40,7,30.2,AH0,233,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:41,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:41,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:42,7,30.2,AH0,234,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:43,7,29.6,AH0,155,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:55,7,29.8,AH0,155,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:56,7,30.1,AH0,232,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:57,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:52:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:52:58,7,30.1,AH0,232,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:52:59,7,29.6,AH0,154,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:00,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:00,7,30.1,AH0,233,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:01,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:02,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:02,7,30.1,AH0,233,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:15,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:16,7,30,AH0,234,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:17,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:18,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:19,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:20,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:20,7,29.9,AH0,233,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:21,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:22,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:22,7,29.9,AH0,234,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:36,7,29.8,AH0,233,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:36,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:38,7,29.8,AH0,233,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:38,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:40,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:40,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:41,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:42,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:43,7,29.8,AH0,239,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:56,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:57,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:57,7,29.7,AH0,235,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:53:58,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:53:59,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:53:59,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:00,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:01,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:01,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:02,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:03,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:16,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:17,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:17,7,29.5,AH0,237,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:18,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:19,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:19,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:20,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:20,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:21,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:22,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:22,7,29.5,AH0,153,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:23,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:37,7,29.5,AH0,237,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:37,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:38,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:39,7,29.5,AH0,238,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:39,7,29.5,AH0,155,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:40,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:41,7,29.5,AH0,236,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:41,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:42,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:43,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:43,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:57,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:54:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:54:58,7,29.6,AH0,236,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:54:59,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:00,7,29.6,AH0,237,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:01,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:02,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:02,7,29.6,AH0,235,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
