bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,6:55:15,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:16,7,29.6,AH0,233,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:17,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:18,7,29.6,AH0,233,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:19,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:20,7,29.6,AH0,232,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:21,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:21,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:22,7,29.6,AH0,231,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:35,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:36,7,29.5,AH0,235,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:37,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:38,7,29.5,AH0,235,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:39,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:40,7,29.5,AH0,234,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:41,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:42,7,29.5,AH0,233,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:56,7,29.5,AH0,233,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:56,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:55:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:55:58,7,29.5,AH0,232,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:55:58,7,29.6,AH0,155,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:00,7,29.5,AH0,234,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:00,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:02,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:02,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:03,7,29.5,AH0,233,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:16,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:17,7,29.5,AH0,232,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:18,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:19,7,29.5,AH0,234,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:20,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:21,7,29.5,AH0,232,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:22,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:22,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:23,7,29.5,AH0,235,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:36,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:37,7,29.5,AH0,235,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:38,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:39,7,29.5,AH0,238,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:40,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:41,7,29.5,AH0,237,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:42,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:43,7,29.6,AH0,232,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:56,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:57,7,29.6,AH0,230,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:56:58,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:56:59,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:56:59,7,29.6,AH0,232,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:00,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:01,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:01,7,29.6,AH0,234,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:02,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:03,7,29.6,AH0,233,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:16,7,29.6,AH0,232,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:17,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:17,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:18,7,29.6,AH0,229,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:19,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:19,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:20,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:20,7,29.6,AH0,229,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:21,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:22,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:22,7,29.6,AH0,230,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:23,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:36,7,29.6,AH0,228,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:37,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:38,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:38,7,29.6,AH0,229,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:39,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:40,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:40,7,29.6,AH0,229,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:41,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:42,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:42,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:55,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:56,7,30.3,AH0,248,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:56,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:57,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:57:58,7,30.3,AH0,250,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:57:58,7,29.6,AH0,225,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:57:59,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:00,7,30.3,AH0,247,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:00,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:01,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:02,7,30.3,AH0,248,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:02,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:15,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:16,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:18,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:18,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:18,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:20,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:20,7,29.5,AH0,228,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:20,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:22,7,30.4,AH0,253,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:22,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:22,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:24,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:36,7,30.4,AH0,254,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:36,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:38,7,30.4,AH0,252,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:38,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:38,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:40,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:40,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:40,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:42,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:42,7,29.5,AH0,227,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:42,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:44,7,29.5,AH0,228,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:55,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:56,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:57,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:58:58,7,29.6,AH0,225,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:58:58,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:58:59,7,30.4,AH0,244,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:00,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:00,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:01,7,30.4,AH0,245,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:02,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:02,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:04,7,29.6,AH0,224,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:59:13,7,32.5,AH0,88,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:59:14,7,32.4,AH0,63,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:15,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:59:16,7,32.3,AH0,61,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:16,7,29.6,AH0,155,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:59:18,7,32.4,AH0,67,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:18,7,29.6,AH0,223,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:18,7,29.6,AH0,154,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:19,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:20,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:20,7,29.6,AH0,155,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:21,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:22,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:23,7,29.6,AH0,223,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:35,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:37,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:37,7,29.6,AH0,223,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:37,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:39,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,6:59:39,7,15.8,AH0,54,-29.0248104,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:39,7,29.6,AH0,225,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:39,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:41,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:41,7,29.6,AH0,224,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:41,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:43,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:43,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:55,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:57,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:57,7,29.5,AH0,223,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:57,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,6:59:59,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,6:59:59,7,29.5,AH0,223,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,6:59:59,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:01,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:01,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:01,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:03,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:15,7,29.7,AH0,249,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:15,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:17,7,29.7,AH0,246,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:17,7,29.6,AH0,224,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:17,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:19,7,29.7,AH0,247,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:19,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:19,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:21,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:21,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:21,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:23,7,29.6,AH0,224,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:35,7,29.4,AH0,188,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:35,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:37,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:38,7,29.4,AH0,197,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:38,7,29.6,AH0,221,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:39,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:40,7,29.4,AH0,191,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:40,7,29.6,AH0,223,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:41,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:42,7,29.4,AH0,189,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:42,7,29.6,AH0,222,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:44,7,29.6,AH0,224,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:56,7,29.5,AH0,155,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:56,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:00:58,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:00:58,7,29.6,AH0,222,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:00:58,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:00,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:00,7,29.6,AH0,225,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:00,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:02,7,29.6,AH0,141,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:02,7,29.6,AH0,223,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:02,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:04,7,29.6,AH0,221,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:16,7,29.8,AH0,158,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:16,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:18,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:18,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:18,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:20,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:20,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:20,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:22,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
