bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,7:01:22,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:22,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:24,7,29.5,AH0,221,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:36,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:36,7,29.5,AH0,221,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:36,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:38,7,29.7,AH0,183,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:38,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:39,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:40,7,29.7,AH0,179,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:40,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:41,7,29.5,AH0,221,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:42,7,29.6,AH0,194,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:42,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:43,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:56,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:57,7,29.7,AH0,185,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:57,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:01:58,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:01:59,7,29.7,AH0,233,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:01:59,7,29.5,AH0,223,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:00,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:01,7,29.7,AH0,228,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:01,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:02,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:03,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:15,7,29.4,AH0,213,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:17,7,29.4,AH0,225,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:17,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:17,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:19,7,29.4,AH0,223,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:19,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:19,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:21,7,29.5,AH0,223,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:21,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:21,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:23,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:23,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:35,7,29.5,AH0,236,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:02:36,7,10,AH0,30,-82.77,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:37,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:37,7,29.5,AH0,227,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:37,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:39,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:39,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:40,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:41,7,29.6,AH0,225,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:41,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:42,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:43,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:44,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:55,7,29.5,AH0,228,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:55,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:57,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:02:58,7,29.5,AH0,227,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:02:58,7,29.5,AH0,227,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:02:59,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:00,7,29.5,AH0,227,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:00,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:01,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:02,7,29.5,AH0,221,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:02,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:04,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:15,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:16,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:17,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:18,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:03:18,7,30.3,AH0,57,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:18,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:19,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:20,7,29.5,AH0,225,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:20,7,29.5,AH0,224,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:21,7,29.7,AH0,152,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:22,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:22,7,29.5,AH0,226,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:24,7,29.4,AH0,228,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:03:32,7,30.3,AH0,53,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:03:34,7,30.3,AH0,52,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:35,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:36,7,29.4,AH0,251,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:03:36,7,30.3,AH0,51,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:37,7,29.4,AH0,224,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:37,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:38,7,29.4,AH0,252,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:03:38,7,30.2,AH0,44,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:39,7,29.4,AH0,224,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:39,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:40,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:41,7,29.4,AH0,226,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:41,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:42,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:43,7,29.4,AH0,225,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:56,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:57,7,29.5,AH0,236,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:57,7,29.4,AH0,226,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:03:58,7,29.7,AH0,155,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:03:59,7,29.5,AH0,240,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:03:59,7,29.4,AH0,228,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:00,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:01,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:01,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:02,7,29.7,AH0,155,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:03,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:04:12,7,30,AH0,57,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:04:14,7,30.3,AH0,64,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:15,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:16,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:17,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:17,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:04:18,7,15.1,AH0,53,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:18,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:19,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:19,7,29.3,AH0,223,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:20,7,29.7,AH0,156,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:21,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:22,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:22,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:24,7,29.3,AH0,227,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:04:32,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:04:34,7,30.2,AH0,50,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:35,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:36,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:37,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:04:38,7,15.1,AH0,47,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:38,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:38,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:39,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:40,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:40,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:41,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:42,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:42,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:44,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:56,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:56,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:04:58,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:04:58,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:04:58,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:00,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:00,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:00,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:02,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:02,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:02,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:17,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:17,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:19,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:19,7,29.3,AH0,221,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:19,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:21,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:21,7,29.3,AH0,221,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:21,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:23,7,29.3,AH0,224,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:23,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:05:34,7,30.2,AH0,13,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:35,7,29.9,AH0,160,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:37,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:37,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:39,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:39,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:41,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:41,7,29.3,AH0,221,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:41,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:43,7,29.3,AH0,224,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:55,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:55,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:57,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:57,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:05:58,7,29.3,AH0,223,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:05:59,7,30.2,AH0,251,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:05:59,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:00,7,29.3,AH0,222,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:01,7,30.2,AH0,251,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:01,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:02,7,29.3,AH0,224,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:04,7,29.3,AH0,222,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:15,7,30.1,AH0,253,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:15,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:17,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:17,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:18,7,29.3,AH0,224,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:19,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:19,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:20,7,29.3,AH0,224,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:21,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:21,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:22,7,29.3,AH0,224,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:35,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:35,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:37,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:37,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:38,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:39,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:39,7,29.4,AH0,225,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:40,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:41,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:41,7,29.4,AH0,223,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:42,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:43,7,29.4,AH0,225,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:55,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:56,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:57,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:57,7,29.4,AH0,221,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:06:58,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:06:59,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:06:59,7,29.4,AH0,222,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:00,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:01,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:01,7,29.4,AH0,224,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:02,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:03,7,29.4,AH0,224,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:16,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:16,7,30.1,AH0,158,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:17,7,29.5,AH0,228,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:18,7,29.9,AH0,247,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:18,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:19,7,29.5,AH0,234,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:20,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:20,7,30.1,AH0,155,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:21,7,29.6,AH0,230,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:22,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:22,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
