bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,7:07:23,7,29.6,AH0,233,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:36,7,30.1,AH0,253,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:07:36,7,10.2,AH0,40,-80.5670536,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:36,7,30,AH0,161,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:38,7,30.1,AH0,253,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:38,7,29.8,AH0,229,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:38,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:40,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:40,7,29.8,AH0,228,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:40,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:42,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:42,7,29.9,AH0,230,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:42,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:44,7,29.9,AH0,231,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:56,7,30,AH0,147,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:07:58,7,30.1,AH0,234,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:07:58,7,30,AH0,147,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:07:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:00,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:00,7,30,AH0,153,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:01,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:02,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:02,7,30,AH0,151,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:04,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:16,7,30,AH0,152,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:18,7,30.2,AH0,232,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:18,7,30,AH0,149,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:20,7,30.2,AH0,231,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:20,7,30,AH0,147,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:22,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:22,7,30.2,AH0,230,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:22,7,30,AH0,150,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:24,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:08:31,7,30.2,AH0,59,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:08:33,7,30,AH0,58,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:08:35,7,30.1,AH0,58,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:36,7,29.8,AH0,151,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:08:37,7,30,AH0,59,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:37,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:38,7,29.8,AH0,153,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:39,7,30.1,AH0,231,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:40,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:41,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:41,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:42,7,29.7,AH0,154,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:43,7,30.1,AH0,233,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:56,7,29.5,AH0,156,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:57,7,30.1,AH0,229,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:08:58,7,29.4,AH0,150,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:08:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:08:59,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:00,7,29.4,AH0,151,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:01,7,30,AH0,230,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:02,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:02,7,29.4,AH0,151,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:03,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:11,7,30.2,AH0,67,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:13,7,30,AH0,59,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:15,7,30.1,AH0,58,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:16,7,29.3,AH0,155,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:17,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:18,7,29.8,AH0,43,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:18,7,29.3,AH0,155,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:19,7,29.9,AH0,229,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:20,7,29.3,AH0,150,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:21,7,29.9,AH0,226,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:23,7,29.9,AH0,229,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:23,7,29.3,AH0,152,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:35,7,29.2,AH0,150,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:37,7,29.2,AH0,150,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:38,7,29.9,AH0,225,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:39,7,29.1,AH0,146,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:40,7,29.9,AH0,228,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:41,7,29.1,AH0,152,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:42,7,29.8,AH0,228,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:44,7,29.8,AH0,228,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:51,7,29.9,AH0,52,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:53,7,29.9,AH0,52,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:55,7,29.9,AH0,50,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:55,7,29,AH0,147,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:09:58,7,29.8,AH0,53,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:09:58,7,29.7,AH0,227,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:09:58,7,29,AH0,150,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:09:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:00,7,29.6,AH0,230,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:00,7,29,AH0,146,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:02,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:02,7,29,AH0,152,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:04,7,29.6,AH0,226,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:10:14,7,29.5,AH0,46,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:15,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:10:16,7,29.5,AH0,41,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:16,7,28.9,AH0,147,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:10:18,7,29.5,AH0,50,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:18,7,29.5,AH0,230,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:18,7,28.9,AH0,149,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:20,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:20,7,29.5,AH0,229,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:20,7,28.9,AH0,147,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:22,7,29.5,AH0,227,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:22,7,28.9,AH0,148,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:24,7,29.5,AH0,230,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:10:32,7,29.6,AH0,42,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:35,7,28.6,AH0,151,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:37,7,28.6,AH0,150,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:38,7,29.5,AH0,228,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:39,7,28.6,AH0,154,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:40,7,29.5,AH0,229,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:41,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:41,7,28.5,AH0,149,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:42,7,29.5,AH0,229,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:56,7,28.4,AH0,157,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:57,7,29.5,AH0,230,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:10:58,7,28.5,AH0,157,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:10:59,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:10:59,7,29.4,AH0,228,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:00,7,28.5,AH0,149,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:01,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:01,7,29.4,AH0,224,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:02,7,28.5,AH0,153,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:03,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:15,7,28.6,AH0,155,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:16,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:17,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:17,7,28.6,AH0,148,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:19,7,29.4,AH0,229,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:19,7,28.6,AH0,144,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:20,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:21,7,29.4,AH0,228,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:21,7,28.7,AH0,144,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:22,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:23,7,29.4,AH0,226,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:36,7,28.7,AH0,165,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:37,7,29.3,AH0,222,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:38,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:38,7,28.7,AH0,163,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:40,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:40,7,29.3,AH0,227,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:40,7,28.7,AH0,164,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:42,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:42,7,29.3,AH0,225,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:42,7,28.7,AH0,163,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:44,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:55,7,30.4,AH0,251,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:57,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:57,7,28.7,AH0,160,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:11:58,7,29.3,AH0,229,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:11:59,7,30.3,AH0,251,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:11:59,7,28.8,AH0,150,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:00,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:01,7,30.3,AH0,253,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:01,7,28.8,AH0,156,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:02,7,29.3,AH0,227,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:04,7,29.3,AH0,228,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:12:11,7,29.9,AH0,41,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:12:13,7,29.6,AH0,28,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:15,7,30.2,AH0,251,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:12:15,7,29.9,AH0,41,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:16,7,29.3,AH0,226,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:16,7,28.7,AH0,164,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:17,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:18,7,29.3,AH0,228,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:18,7,28.8,AH0,163,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:19,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:20,7,29.3,AH0,229,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:20,7,28.8,AH0,164,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:21,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:22,7,28.8,AH0,160,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:23,7,29.3,AH0,229,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:35,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:36,7,29,AH0,164,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:37,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:37,7,29.2,AH0,225,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:38,7,29,AH0,157,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:39,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:39,7,29.2,AH0,228,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:41,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:41,7,29.2,AH0,226,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:41,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:43,7,29.2,AH0,227,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:43,7,29,AH0,167,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:55,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:12:55,7,29.8,AH0,38,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:55,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:12:57,7,29.2,AH0,227,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:57,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:12:59,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:12:59,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:00,7,29.2,AH0,225,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:01,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:01,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:02,7,29.2,AH0,227,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:04,7,29.2,AH0,228,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:13:12,7,29.9,AH0,40,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:13:14,7,29.9,AH0,44,32.2725567,Day,F,L,A,MYSE
