bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,7:13:15,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:13:16,7,29.8,AH0,44,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:16,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:17,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:13:18,7,29.9,AH0,50,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:18,7,29.2,AH0,226,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:18,7,29.3,AH0,162,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:19,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:20,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:20,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:21,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:22,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:22,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:24,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:36,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:36,7,29.3,AH0,163,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:37,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:38,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:38,7,29.4,AH0,163,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:39,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:40,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:40,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:41,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:42,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:42,7,29.4,AH0,163,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:43,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:56,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:56,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:57,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:13:58,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:13:59,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:13:59,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:00,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:01,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:01,7,29.4,AH0,169,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:02,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:03,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:03,7,29.4,AH0,163,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:12,7,29.7,AH0,43,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:14,7,29.9,AH0,39,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:15,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:16,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:16,7,29.8,AH0,42,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:17,7,29.4,AH0,165,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:18,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:18,7,29.7,AH0,35,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:18,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:19,7,29.4,AH0,163,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:20,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:20,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:21,7,29.4,AH0,167,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:22,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:22,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:24,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:35,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:36,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:36,7,29.1,AH0,225,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:37,7,29.5,AH0,166,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:38,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:38,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:39,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:40,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:40,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:41,7,29.5,AH0,166,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:42,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:43,7,29.1,AH0,225,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:54,7,29.7,AH0,37,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:56,7,29.9,AH0,46,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:56,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:57,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:14:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:14:58,7,29.7,AH0,44,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:14:58,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:14:59,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:00,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:01,7,29.2,AH0,232,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:02,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:02,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:03,7,29.2,AH0,232,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:15,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:16,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:17,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:18,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:18,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:19,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:20,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:20,7,29.5,AH0,168,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:21,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:22,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:22,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:24,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:34,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:15:35,7,14.9,AH0,44,-36.0561783,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:36,7,29.4,AH0,166,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:15:37,7,29.8,AH0,43,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:38,7,29.1,AH0,226,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:38,7,29.4,AH0,162,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:40,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:40,7,29.4,AH0,168,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:42,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:42,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:42,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:55,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:57,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:57,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:15:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:15:59,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:15:59,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:01,7,29.1,AH0,226,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:01,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:03,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:11,7,29.7,AH0,43,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:13,7,29.8,AH0,44,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:15,7,29.8,AH0,45,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:15,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:17,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:17,7,29.4,AH0,161,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:19,7,29.1,AH0,226,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:19,7,29.4,AH0,162,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:21,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:21,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:22,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:23,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:36,7,29.4,AH0,168,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:38,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:38,7,29.4,AH0,168,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:40,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:40,7,29.4,AH0,169,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:42,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:42,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:44,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:51,7,29.9,AH0,45,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:54,7,29.7,AH0,38,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:56,7,29.7,AH0,40,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:56,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:56,7,29.5,AH0,166,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:16:58,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:16:58,7,29.9,AH0,41,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:16:58,7,29.4,AH0,167,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:16:59,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:00,7,29.4,AH0,166,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:01,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:02,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:02,7,29.4,AH0,165,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:03,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:16,7,29.4,AH0,172,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:17,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:17,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:18,7,29.4,AH0,170,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:19,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:19,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:20,7,29.4,AH0,170,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:21,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:21,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:22,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:23,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:35,7,29.4,AH0,167,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:17:36,7,14.9,AH0,46,-36.0561783,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:37,7,29.4,AH0,166,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:38,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:17:38,7,29.6,AH0,43,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:38,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:39,7,29.4,AH0,170,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:40,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:41,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:42,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:44,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:17:51,7,29.8,AH0,37,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:17:53,7,29.8,AH0,47,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:17:55,7,29.8,AH0,40,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:55,7,29.4,AH0,166,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:56,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:17:57,7,29.8,AH0,43,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:57,7,29.4,AH0,167,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:17:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:17:58,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:17:59,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:00,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:01,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:02,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:03,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:15,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:17,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:17,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:19,7,29,AH0,231,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:20,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:21,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:21,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:22,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:23,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:36,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:38,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:38,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:40,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:40,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
