bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,7:18:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:42,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:42,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:44,7,29,AH0,228,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:18:52,7,29.8,AH0,43,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:18:54,7,29.4,AH0,36,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:18:56,7,29.7,AH0,44,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:56,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:18:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:18:58,7,29,AH0,226,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:18:58,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:00,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:00,7,29,AH0,228,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:00,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:02,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:02,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:02,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:19:10,7,29.7,AH0,45,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:19:12,7,29.7,AH0,47,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:19:14,7,29.8,AH0,44,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:19:16,7,29.8,AH0,48,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:16,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:17,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:17,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:18,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:19,7,29,AH0,231,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:20,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:21,7,29,AH0,229,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:22,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:22,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:23,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:37,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:38,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:39,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:40,7,29,AH0,228,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:41,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:41,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:42,7,29,AH0,228,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:44,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:55,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:56,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:19:57,7,29.5,AH0,17,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:57,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:19:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:19:58,7,29,AH0,225,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:19:59,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:00,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:00,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:01,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:01,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:02,7,29,AH0,229,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:15,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:20:15,7,14.7,AH0,39,-37.6805641,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:15,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:20:17,7,29.6,AH0,37,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:17,7,29,AH0,229,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:17,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:18,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:19,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:19,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:21,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:21,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:22,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:23,7,29,AH0,229,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:20:31,7,29.7,AH0,50,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:20:33,7,29.6,AH0,47,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:20:35,7,29.6,AH0,43,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:35,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:20:37,7,29.7,AH0,49,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:37,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:37,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:39,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:40,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:41,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:42,7,29,AH0,229,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:44,7,29,AH0,226,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:55,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:57,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:58,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:20:58,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:20:59,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:20:59,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:00,7,29,AH0,231,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:01,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:01,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:02,7,29,AH0,227,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:14,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:15,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:17,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:18,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:18,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:19,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:20,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:21,7,29.1,AH0,232,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:22,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:22,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:23,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:30,7,29.5,AH0,37,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:32,7,29.5,AH0,41,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:36,7,14.8,AH0,34,-36.8655264,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:36,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:37,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:38,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:39,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:39,7,29.1,AH0,226,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:40,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:41,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:41,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:42,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:44,7,29.1,AH0,232,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:50,7,29.6,AH0,45,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:52,7,29.7,AH0,43,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:55,7,29.6,AH0,46,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:56,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:56,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:21:57,7,29.7,AH0,42,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:21:58,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:21:58,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:21:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:00,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:00,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:01,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:02,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:02,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:16,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:17,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:18,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:19,7,29.1,AH0,227,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:20,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:20,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:21,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:22,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:22,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:23,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:31,7,29.5,AH0,39,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:33,7,29.7,AH0,39,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:35,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:35,7,29.6,AH0,49,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:36,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:37,7,29.7,AH0,41,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:37,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:38,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:39,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:40,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:41,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:41,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:42,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:43,7,29.1,AH0,233,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:51,7,29.8,AH0,41,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:53,7,29.7,AH0,46,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:55,7,29.8,AH0,48,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:56,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:56,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:57,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:22:57,7,29.6,AH0,43,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:22:58,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:22:58,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:22:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:00,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:00,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:02,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:03,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:04,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:14,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:15,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:16,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:16,7,29.1,AH0,230,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:17,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:18,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:18,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:19,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:20,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:20,7,29.1,AH0,229,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:21,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:22,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:22,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:35,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:37,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:37,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:39,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:39,7,29.1,AH0,231,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:39,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:41,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:41,7,29.1,AH0,232,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:41,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:43,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:55,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:56,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:23:57,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:57,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:58,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:23:59,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:23:59,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:00,7,29.2,AH0,226,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:01,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:01,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:02,7,29.1,AH0,228,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:04,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:14,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:15,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:16,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:17,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
