bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,7:24:18,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:18,7,29.1,AH0,232,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:19,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:20,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:20,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:21,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:22,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:22,7,29.2,AH0,232,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:35,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:37,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:37,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:39,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:39,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:39,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:41,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:41,7,29.2,AH0,228,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:41,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:43,7,29.2,AH0,228,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:55,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:56,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:57,7,29.2,AH0,232,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:57,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:24:58,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:24:59,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:24:59,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:00,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:01,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:01,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:01,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:03,7,29.2,AH0,232,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:15,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:15,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:16,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:17,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:18,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:18,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:19,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:20,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:20,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:21,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:22,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:22,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:24,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:25:33,7,29.9,AH0,35,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:25:35,7,30.1,AH0,49,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:36,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:36,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:25:37,7,30,AH0,46,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:38,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:38,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:39,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:40,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:40,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:41,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:42,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:42,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:57,7,29.5,AH0,229,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:57,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:25:58,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:25:59,7,29.6,AH0,229,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:25:59,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:00,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:01,7,29.6,AH0,231,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:01,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:02,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:03,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:03,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:15,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:17,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:17,7,29.7,AH0,227,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:17,7,29.9,AH0,161,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:19,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:19,7,29.8,AH0,230,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:19,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:21,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:21,7,29.8,AH0,228,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:21,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:23,7,29.8,AH0,228,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:23,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:36,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:37,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:37,7,29.9,AH0,228,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:37,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:39,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:39,7,29.9,AH0,228,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:39,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:41,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:41,7,29.9,AH0,229,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:41,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:43,7,29.9,AH0,227,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:43,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:57,7,29.9,AH0,229,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:57,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:26:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:26:59,7,29.9,AH0,228,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:26:59,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:01,7,29.9,AH0,230,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:01,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:02,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:03,7,29.9,AH0,230,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:03,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:27:11,7,30.1,AH0,46,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:27:13,7,30.2,AH0,41,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:15,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:27:15,7,29.9,AH0,50,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:17,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:27:17,7,30.2,AH0,50,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:17,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:17,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:19,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:19,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:19,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:21,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:21,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:21,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:23,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:23,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:34,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:36,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:37,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:37,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:38,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:39,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:39,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:40,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:41,7,30,AH0,230,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:41,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:42,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:43,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:43,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:27:53,7,30.2,AH0,39,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:55,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:57,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:27:57,7,15,AH0,47,-35.2525,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:57,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:57,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:27:59,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:27:59,7,30.1,AH0,229,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:27:59,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:01,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:01,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:01,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:03,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:03,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:17,7,30.1,AH0,226,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:17,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:19,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:19,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:19,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:21,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:21,7,30.1,AH0,226,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:21,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:23,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:23,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:37,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:37,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:38,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:39,7,30.1,AH0,230,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:39,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:40,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:41,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:41,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:42,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:43,7,30.1,AH0,228,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:43,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:28:51,7,30,AH0,41,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:28:53,7,30,AH0,35,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:28:55,7,30,AH0,46,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:57,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:28:57,7,30.1,AH0,46,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:57,7,30.1,AH0,231,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:57,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:28:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:28:59,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:28:59,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:01,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:01,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:01,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:03,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:14,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:16,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:16,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:17,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:18,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:19,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:20,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:20,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:21,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:22,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:22,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:23,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:36,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:37,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:38,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:39,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:40,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:41,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:41,7,30.2,AH0,225,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:42,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:43,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:29:51,7,29.9,AH0,42,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:29:53,7,29.8,AH0,14,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:29:55,7,29.9,AH0,18,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:56,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:29:57,7,30,AH0,37,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:29:57,7,30.2,AH0,230,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:29:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:29:58,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
