bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,7:29:59,7,30.2,AH0,231,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:00,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:01,7,30.2,AH0,234,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:02,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:02,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:03,7,30.2,AH0,231,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:30:11,7,30.1,AH0,48,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:30:13,7,30.1,AH0,42,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:30:15,7,30.1,AH0,48,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:16,7,30.3,AH0,229,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:16,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:30:17,7,30,AH0,40,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:18,7,30.4,AH0,228,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:18,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:20,7,30.4,AH0,229,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:20,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:22,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:22,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:36,7,30.5,AH0,230,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:36,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:38,7,30.5,AH0,229,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:38,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:40,7,30.5,AH0,225,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:40,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:42,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:42,7,30.5,AH0,229,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:42,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:57,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:30:58,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:30:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:30:59,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:00,7,30.6,AH0,232,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:01,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:01,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:02,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:03,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:04,7,30.6,AH0,231,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:31:15,7,15,AH0,38,-35.2525,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:31:17,7,30,AH0,40,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:17,7,30.6,AH0,231,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:17,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:19,7,30.6,AH0,229,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:19,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:21,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:21,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:21,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:23,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:23,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:31:31,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:31:33,7,30.2,AH0,46,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:31:35,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:31:37,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:37,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:37,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:39,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:39,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:41,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:41,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:43,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:43,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:55,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:57,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:31:57,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:31:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:31:59,7,30.7,AH0,229,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:00,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:00,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:02,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:02,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:16,7,30.7,AH0,228,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:16,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:18,7,30.7,AH0,232,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:18,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:20,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:20,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:22,7,30.7,AH0,228,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:22,7,29.6,AH0,173,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:24,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:36,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:38,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:38,7,30.7,AH0,230,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:38,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:40,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:40,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:41,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:41,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:42,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:43,7,30.7,AH0,227,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:32:53,7,15.1,AH0,43,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:32:55,7,30.2,AH0,42,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:56,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:32:57,7,30.3,AH0,39,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:57,7,30.8,AH0,230,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:32:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:32:58,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:32:59,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:00,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:00,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:01,7,30.8,AH0,230,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:02,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:03,7,30.8,AH0,229,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:17,7,30.8,AH0,228,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:17,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:19,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:19,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:20,7,30.8,AH0,230,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:21,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:21,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:22,7,30.8,AH0,231,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:23,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:36,7,30.8,AH0,232,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:37,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:38,7,30.8,AH0,233,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:39,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:40,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:40,7,30.8,AH0,233,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:41,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:42,7,30.8,AH0,233,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:43,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:44,7,30.8,AH0,234,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:33:50,7,30.3,AH0,46,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:33:52,7,30.1,AH0,45,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:33:56,7,15,AH0,43,-35.2525,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:57,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:33:58,7,30.7,AH0,232,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:33:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:33:59,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:00,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:01,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:01,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:01,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:03,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:03,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:34:14,7,15,AH0,15,-35.2525,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:15,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:34:16,7,30.1,AH0,14,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:17,7,30.7,AH0,229,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:17,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:19,7,30.7,AH0,233,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:19,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:21,7,30.7,AH0,232,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:21,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:23,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:34:36,7,15.1,AH0,45,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:36,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:37,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:38,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:39,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:40,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:40,7,29.6,AH0,173,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:41,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:41,7,30.7,AH0,231,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:42,7,30.7,AH0,232,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:42,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:56,7,30.7,AH0,227,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:56,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:34:58,7,30.7,AH0,228,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:34:58,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:34:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:00,7,30.7,AH0,228,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:00,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:01,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:02,7,30.7,AH0,226,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:02,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:12,7,30,AH0,40,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:14,7,30,AH0,20,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:16,7,30.2,AH0,46,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:16,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:18,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:18,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:20,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:20,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:20,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:22,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:22,7,30.6,AH0,227,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:22,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:24,7,30.6,AH0,225,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:30,7,30.3,AH0,46,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:32,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:34,7,30.2,AH0,43,32.7968664,Day,F,L,A,MYSE
