bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,7:35:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:35:36,7,30.3,AH0,45,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:36,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:37,7,30.6,AH0,222,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:38,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:39,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:40,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:41,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:41,7,30.6,AH0,225,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:42,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:43,7,30.6,AH0,224,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:57,7,30.6,AH0,229,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:57,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:35:58,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:35:59,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:35:59,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:00,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:01,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:01,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:02,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:03,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:03,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:15,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:17,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:17,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:19,7,30.6,AH0,229,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:19,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:20,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:20,7,30.6,AH0,227,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:21,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:22,7,30.6,AH0,225,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:23,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:36:30,7,30.1,AH0,47,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:36:32,7,30.2,AH0,47,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:36:34,7,30.1,AH0,45,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:36:36,7,30.2,AH0,41,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:36,7,30.6,AH0,227,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:37,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:38,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:39,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:40,7,30.6,AH0,229,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:41,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:41,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:42,7,30.6,AH0,228,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:43,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:54,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:56,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:57,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:58,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:36:58,7,30.6,AH0,227,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:36:59,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:36:59,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:00,7,30.5,AH0,226,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:01,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:01,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:02,7,30.5,AH0,226,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:03,7,29.7,AH0,174,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:04,7,30.5,AH0,227,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:14,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:15,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:16,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:37:16,7,10,AH0,43,-82.77,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:17,7,30.5,AH0,228,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:17,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:18,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:19,7,30.5,AH0,228,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:19,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:20,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:21,7,30.5,AH0,229,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:21,7,29.8,AH0,172,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:22,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:23,7,30.5,AH0,228,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:37:30,7,30.2,AH0,42,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:37:32,7,30,AH0,35,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:35,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:36,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:37,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:37,7,30.5,AH0,236,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:38,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:38,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:39,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:40,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:40,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:41,7,30.6,AH0,222,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:42,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:43,7,30.6,AH0,224,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:56,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:57,7,30.6,AH0,230,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:37:58,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:37:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:37:59,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:00,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:01,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:01,7,30.6,AH0,226,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:02,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:03,7,30.6,AH0,225,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:16,7,30.7,AH0,225,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:16,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:18,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:18,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:20,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:20,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:20,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:22,7,30.6,AH0,199,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:22,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:38:30,7,29.8,AH0,42,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:38:32,7,29.9,AH0,12,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:38:34,7,30.1,AH0,50,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:38:36,7,30,AH0,43,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:36,7,30.4,AH0,210,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:36,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:38,7,30.4,AH0,206,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:38,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:40,7,30.4,AH0,209,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:40,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:42,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:42,7,30.4,AH0,211,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:42,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:44,7,30.3,AH0,211,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:55,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:56,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:57,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:38:58,7,30.2,AH0,209,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:38:58,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:38:59,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:00,7,30.2,AH0,210,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:00,7,29.9,AH0,173,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:01,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:02,7,30.2,AH0,214,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:02,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:04,7,30.2,AH0,214,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:15,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:16,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:18,7,29.8,AH0,187,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:18,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:19,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:20,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:20,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:21,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:22,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:22,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:24,7,29.7,AH0,187,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:35,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:36,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:37,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:38,7,29.6,AH0,205,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:38,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:39,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:40,7,29.6,AH0,209,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:40,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:41,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:42,7,29.6,AH0,218,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:42,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:55,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:56,7,30.1,AH0,234,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:56,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:57,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:39:58,7,30.2,AH0,239,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:39:58,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:39:59,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:00,7,30.3,AH0,246,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:00,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:01,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:02,7,30.4,AH0,247,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:02,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:40:11,7,30,AH0,46,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:40:14,7,29.8,AH0,40,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:15,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:40:16,7,29.8,AH0,41,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:16,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:17,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:40:18,7,29.9,AH0,54,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:18,7,30.8,AH0,232,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:18,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:19,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:20,7,30.8,AH0,230,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:20,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:21,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:22,7,30.9,AH0,227,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:22,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:23,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:35,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:36,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:37,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:37,7,31.5,AH0,233,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:38,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:39,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:39,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:40,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:41,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:41,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:42,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:43,7,31.5,AH0,239,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:43,7,101.4,AH0,243,676.2400952,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:55,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:56,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:57,7,30.9,AH0,239,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:40:58,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:40:59,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:40:59,7,30.8,AH0,242,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:00,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:01,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:01,7,30.8,AH0,244,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:02,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:03,7,30.8,AH0,243,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:12,7,29.9,AH0,53,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:14,7,29.9,AH0,40,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:16,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:16,7,30,AH0,49,32.45,Day,F,L,A,MYSE
