bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,7:41:17,7,30.6,AH0,239,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:17,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:18,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:18,7,29.9,AH0,53,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:19,7,30.6,AH0,239,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:19,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:20,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:21,7,30.5,AH0,239,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:21,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:22,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:23,7,30.5,AH0,238,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:23,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:32,7,29.9,AH0,43,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:34,7,30.2,AH0,49,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:36,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:36,7,30.2,AH0,64,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:37,7,30.3,AH0,239,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:37,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:38,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:38,7,30,AH0,63,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:39,7,30.2,AH0,239,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:39,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:40,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:41,7,30.2,AH0,241,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:41,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:42,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:43,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:43,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:52,7,30.1,AH0,55,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:54,7,30,AH0,45,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:56,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:56,7,29.8,AH0,46,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:57,7,30.1,AH0,235,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:57,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:41:58,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:41:58,7,29.7,AH0,46,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:41:59,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:41:59,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:00,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:01,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:01,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:02,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:03,7,30,AH0,234,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:03,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:16,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:17,7,29.9,AH0,234,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:17,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:18,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:19,7,29.9,AH0,235,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:19,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:20,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:21,7,29.9,AH0,233,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:21,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:22,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:23,7,29.9,AH0,231,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:23,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:31,7,29.3,AH0,55,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:33,7,29.4,AH0,43,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:35,7,29.4,AH0,54,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:35,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:36,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:37,7,29.4,AH0,52,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:37,7,29.8,AH0,235,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:37,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:38,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:39,7,29.8,AH0,234,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:39,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:40,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:41,7,29.8,AH0,234,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:41,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:42,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:43,7,29.8,AH0,234,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:52,7,29,AH0,47,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:54,7,29,AH0,44,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:55,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:56,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:56,7,29.1,AH0,46,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:57,7,29.6,AH0,236,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:57,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:42:58,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:42:58,7,29,AH0,48,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:42:59,7,29.6,AH0,237,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:42:59,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:00,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:01,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:02,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:02,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:03,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:16,7,30.2,AH0,223,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:16,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:17,7,29.5,AH0,238,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:18,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:18,7,29.8,AH0,173,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:19,7,29.5,AH0,236,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:20,7,30.2,AH0,245,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:20,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:21,7,29.5,AH0,231,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:22,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:22,7,29.8,AH0,173,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:23,7,29.4,AH0,233,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:36,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:37,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:38,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:38,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:39,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:40,7,29.2,AH0,235,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:40,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:41,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:42,7,29.1,AH0,234,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:42,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:55,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:56,7,28.9,AH0,234,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:56,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:57,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:43:58,7,28.9,AH0,234,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:43:58,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:43:59,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:00,7,28.8,AH0,233,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:00,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:01,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:02,7,28.8,AH0,234,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:02,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:44:15,7,14.5,AH0,46,-39.3277875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:16,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:17,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:44:17,7,29,AH0,49,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:17,7,28.8,AH0,231,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:18,7,29.8,AH0,169,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:19,7,28.8,AH0,229,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:20,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:21,7,30.7,AH0,251,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:21,7,28.8,AH0,233,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:22,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:23,7,28.8,AH0,230,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:44:31,7,29.2,AH0,54,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:44:33,7,29,AH0,43,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:35,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:36,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:37,7,30.8,AH0,205,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:44:37,7,14.5,AH0,47,-39.3277875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:38,7,28.7,AH0,235,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:38,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:39,7,30.7,AH0,181,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:40,7,28.7,AH0,231,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:40,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:41,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:42,7,28.7,AH0,236,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:42,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:54,7,30.2,AH0,192,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:56,7,30.2,AH0,194,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:57,7,28.6,AH0,233,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:57,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:44:58,7,30.2,AH0,191,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:44:59,7,28.5,AH0,234,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:44:59,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:00,7,30.1,AH0,195,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:01,7,28.5,AH0,234,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:01,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:03,7,28.5,AH0,231,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:03,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:45:12,7,29.3,AH0,50,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:14,7,29.8,AH0,218,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:45:14,7,29.2,AH0,50,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:16,7,29.8,AH0,215,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:45:16,7,29.2,AH0,45,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:17,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:18,7,29.8,AH0,214,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:18,7,28.4,AH0,232,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:19,7,29.7,AH0,174,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:20,7,29.7,AH0,217,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:20,7,28.4,AH0,234,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:21,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:22,7,28.4,AH0,232,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:23,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:45:33,7,29.1,AH0,44,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:35,7,29.6,AH0,218,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:45:35,7,29.1,AH0,40,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:36,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:37,7,29.6,AH0,216,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:45:37,7,29,AH0,39,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:37,7,28.3,AH0,233,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:38,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:39,7,29.6,AH0,215,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:39,7,28.3,AH0,233,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:40,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:41,7,29.5,AH0,216,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:41,7,28.3,AH0,234,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:42,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:43,7,28.3,AH0,230,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:54,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:55,7,29.4,AH0,219,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:56,7,28.3,AH0,232,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:56,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:57,7,29.4,AH0,221,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:45:58,7,28.3,AH0,231,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:45:58,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:45:59,7,29.4,AH0,222,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:00,7,28.2,AH0,229,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:00,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:01,7,29.4,AH0,221,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:02,7,28.2,AH0,231,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:12,7,29.2,AH0,42,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:14,7,29,AH0,41,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:14,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:15,7,29.3,AH0,219,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:16,7,29.2,AH0,41,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:16,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:17,7,29.2,AH0,219,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:17,7,28.2,AH0,232,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:18,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:19,7,28.2,AH0,229,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:20,7,29.2,AH0,218,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:21,7,28.2,AH0,229,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:21,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:22,7,29.2,AH0,220,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:24,7,28.2,AH0,233,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:35,7,29.2,AH0,41,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:35,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:36,7,29.1,AH0,219,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:36,7,28.1,AH0,233,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:37,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:38,7,29.1,AH0,222,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:39,7,28.1,AH0,229,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:39,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:40,7,29.1,AH0,222,30.7541543,Day,F,L,A,MYSE
