bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,7:46:41,7,28.1,AH0,230,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:41,7,29.7,AH0,174,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:43,7,28.1,AH0,232,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:51,7,29.3,AH0,49,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:53,7,29.4,AH0,48,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:55,7,29,AH0,223,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:55,7,29.4,AH0,46,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:55,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:57,7,29,AH0,220,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:46:57,7,29.3,AH0,45,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:57,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:46:58,7,28.1,AH0,229,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:46:59,7,29,AH0,222,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:46:59,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:00,7,28.1,AH0,230,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:01,7,29,AH0,219,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:01,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:02,7,28.1,AH0,229,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:15,7,28.9,AH0,226,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:15,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:17,7,28.9,AH0,224,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:17,7,28,AH0,231,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:17,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:19,7,28.9,AH0,226,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:19,7,28,AH0,229,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:19,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:21,7,28,AH0,229,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:21,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:22,7,28.9,AH0,225,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:23,7,28,AH0,230,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:34,7,28.9,AH0,224,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:35,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:36,7,28.9,AH0,224,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:36,7,28,AH0,229,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:37,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:38,7,28.9,AH0,226,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:38,7,28,AH0,226,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:39,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:40,7,28.9,AH0,227,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:41,7,28,AH0,229,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:41,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:43,7,28,AH0,228,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:55,7,28.9,AH0,225,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:56,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:57,7,28.9,AH0,225,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:47:58,7,28,AH0,227,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:47:58,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:47:59,7,28.9,AH0,224,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:00,7,28,AH0,224,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:00,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:01,7,28.8,AH0,223,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:02,7,28,AH0,231,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:02,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:16,7,28.8,AH0,224,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:16,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:17,7,28,AH0,231,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:18,7,28.8,AH0,224,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:18,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:19,7,28,AH0,228,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:20,7,28.8,AH0,226,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:20,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:21,7,28,AH0,226,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:22,7,28.8,AH0,226,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:22,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:23,7,28,AH0,231,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:48:31,7,29.2,AH0,45,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:48:33,7,29.3,AH0,51,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:34,7,28.8,AH0,225,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:36,7,28.8,AH0,223,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:36,7,28,AH0,230,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:36,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:38,7,28.8,AH0,224,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:38,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:39,7,28,AH0,228,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:40,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:41,7,28.8,AH0,227,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:41,7,28,AH0,231,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:43,7,28,AH0,230,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:48:53,7,15,AH0,60,-35.2525,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:54,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:55,7,28.7,AH0,225,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:48:55,7,29.9,AH0,58,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:56,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:57,7,28.7,AH0,227,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:48:57,7,29.8,AH0,54,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:48:58,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:48:58,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:48:59,7,28.7,AH0,225,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:00,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:00,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:01,7,28.7,AH0,226,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:02,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:49:11,7,30.3,AH0,56,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:49:13,7,30.2,AH0,58,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:14,7,28.7,AH0,226,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:49:15,7,30.4,AH0,51,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:15,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:16,7,28.7,AH0,227,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:17,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:17,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:18,7,28.7,AH0,226,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:19,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:19,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:20,7,28.7,AH0,228,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:21,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:21,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:24,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:49:31,7,31.1,AH0,48,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:49:33,7,31.1,AH0,50,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:35,7,28.7,AH0,228,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:49:35,7,31,AH0,51,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:35,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:37,7,28.7,AH0,227,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:37,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:37,7,29.5,AH0,173,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:39,7,28.7,AH0,227,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:39,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:39,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:41,7,28.7,AH0,226,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:41,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:41,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:43,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:55,7,29.5,AH0,173,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:56,7,28.7,AH0,226,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:56,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:57,7,29.5,AH0,168,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:49:58,7,28.7,AH0,228,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:49:58,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:49:59,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:00,7,28.8,AH0,226,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:00,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:01,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:02,7,27.9,AH0,231,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:11,7,31,AH0,52,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:13,7,31.1,AH0,55,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:15,7,28.8,AH0,229,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:15,7,31.1,AH0,50,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:15,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:17,7,28.8,AH0,226,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:17,7,31,AH0,53,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:17,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:18,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:19,7,28.8,AH0,225,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:20,7,27.9,AH0,231,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:20,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:21,7,28.8,AH0,226,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:22,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:22,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:35,7,28.7,AH0,218,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:36,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:37,7,28.7,AH0,217,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:37,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:38,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:39,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:40,7,28.7,AH0,217,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:40,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:41,7,27.9,AH0,226,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:42,7,28.7,AH0,217,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:42,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:43,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:52,7,30.9,AH0,50,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:54,7,28.7,AH0,237,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:54,7,30.8,AH0,50,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:56,7,28.7,AH0,232,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:56,7,30.9,AH0,46,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:56,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:56,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:50:58,7,28.7,AH0,229,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:50:58,7,30.8,AH0,35,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:50:58,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:50:58,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:00,7,28.7,AH0,229,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:00,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:00,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:03,7,27.8,AH0,227,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:12,7,31,AH0,52,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:14,7,31.1,AH0,53,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:14,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:15,7,28.7,AH0,230,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:16,7,31.1,AH0,48,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:16,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:17,7,28.7,AH0,233,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:18,7,31,AH0,54,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:18,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:18,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:19,7,28.7,AH0,229,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:20,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:20,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:21,7,28.6,AH0,230,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:22,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:34,7,28.6,AH0,233,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:35,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:36,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:37,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:37,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:38,7,28.6,AH0,230,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:39,7,27.9,AH0,229,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:39,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:40,7,28.6,AH0,230,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:41,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:41,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:44,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:50,7,31.2,AH0,48,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:52,7,31.1,AH0,50,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:54,7,31.1,AH0,48,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:55,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:55,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:56,7,31,AH0,51,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:56,7,27.9,AH0,230,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:57,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:57,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:51:58,7,31.2,AH0,50,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:51:58,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:51:59,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:51:59,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:00,7,27.8,AH0,230,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:01,7,28.6,AH0,230,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:01,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:02,7,27.9,AH0,228,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:15,7,27.8,AH0,228,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:15,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:16,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:17,7,27.8,AH0,229,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:17,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:18,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:19,7,27.8,AH0,233,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:19,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:20,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:21,7,27.8,AH0,232,27.8921016,Day,F,L,A,MYSE
