bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,7:52:21,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:52:31,7,31.1,AH0,49,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:52:33,7,31.1,AH0,52,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:35,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:52:35,7,31.2,AH0,54,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:35,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:36,7,27.8,AH0,230,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:37,7,28.6,AH0,230,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:52:37,7,31.1,AH0,48,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:37,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:39,7,28.6,AH0,228,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:39,7,27.8,AH0,229,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:39,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:41,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:41,7,27.8,AH0,230,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:41,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:56,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:56,7,27.8,AH0,227,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:56,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:52:58,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:52:58,7,27.8,AH0,231,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:52:58,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:00,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:00,7,27.7,AH0,230,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:00,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:02,7,27.8,AH0,228,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:02,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:12,7,31.2,AH0,55,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:14,7,31.2,AH0,51,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:15,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:15,7,27.7,AH0,228,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:16,7,31.1,AH0,51,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:16,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:17,7,28.6,AH0,226,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:18,7,31.3,AH0,48,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:18,7,27.7,AH0,229,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:18,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:19,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:20,7,27.7,AH0,227,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:20,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:21,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:22,7,27.7,AH0,229,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:22,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:35,7,27.7,AH0,230,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:36,7,28.6,AH0,227,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:36,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:37,7,27.7,AH0,229,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:38,7,28.6,AH0,230,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:38,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:39,7,27.7,AH0,230,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:40,7,28.6,AH0,229,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:40,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:41,7,27.7,AH0,229,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:50,7,31.3,AH0,59,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:52,7,31.3,AH0,60,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:54,7,31.3,AH0,56,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:54,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:55,7,28.7,AH0,230,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:56,7,31.1,AH0,59,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:56,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:57,7,28.7,AH0,230,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:57,7,27.7,AH0,228,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:53:58,7,31.3,AH0,56,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:53:58,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:53:59,7,28.7,AH0,229,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:53:59,7,27.6,AH0,229,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:00,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:01,7,28.7,AH0,227,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:01,7,27.6,AH0,229,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:14,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:15,7,28.7,AH0,231,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:16,7,27.6,AH0,229,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:16,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:18,7,28.8,AH0,230,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:18,7,27.6,AH0,229,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:18,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:20,7,28.8,AH0,230,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:20,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:21,7,27.6,AH0,226,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:54:31,7,31.2,AH0,57,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:54:33,7,31.3,AH0,54,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:34,7,28.8,AH0,229,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:54:35,7,31.3,AH0,57,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:35,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:36,7,28.8,AH0,231,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:36,7,27.6,AH0,226,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:54:37,7,31.2,AH0,53,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:37,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:38,7,28.8,AH0,231,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:38,7,27.6,AH0,229,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:39,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:40,7,28.9,AH0,228,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:40,7,27.6,AH0,229,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:41,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:42,7,27.6,AH0,230,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:55,7,28.9,AH0,228,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:55,7,27.5,AH0,225,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:55,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:57,7,28.9,AH0,231,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:57,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:54:58,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:54:59,7,28.9,AH0,234,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:54:59,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:00,7,27.5,AH0,226,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:01,7,28.9,AH0,232,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:01,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:02,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:11,7,31.3,AH0,55,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:13,7,31.3,AH0,55,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:15,7,31.2,AH0,58,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:15,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:15,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:16,7,29,AH0,234,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:17,7,31.4,AH0,49,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:17,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:17,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:18,7,29,AH0,232,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:19,7,27.5,AH0,225,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:19,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:20,7,29,AH0,232,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:21,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:22,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:34,7,29,AH0,232,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:35,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:36,7,29,AH0,231,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:37,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:37,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:39,7,29,AH0,233,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:39,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:39,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:41,7,29,AH0,232,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:41,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:41,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:52,7,31.3,AH0,52,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:54,7,31.3,AH0,55,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:55,7,29,AH0,230,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:56,7,31.3,AH0,49,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:56,7,27.5,AH0,226,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:56,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:57,7,29,AH0,233,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:55:58,7,31.3,AH0,53,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:55:58,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:55:59,7,29,AH0,234,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:55:59,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:00,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:01,7,29,AH0,233,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:01,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:02,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:16,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:16,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:16,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:18,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:18,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:18,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:20,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:20,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:20,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:22,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:56:30,7,31.3,AH0,53,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:56:32,7,31.3,AH0,50,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:34,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:56:34,7,31.4,AH0,54,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:56:36,7,31.3,AH0,55,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:36,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:36,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:37,7,28.9,AH0,235,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:56:38,7,31.4,AH0,51,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:38,7,27.4,AH0,229,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:38,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:39,7,28.9,AH0,231,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:40,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:40,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:41,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:42,7,27.4,AH0,225,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:54,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:55,7,28.9,AH0,234,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:55,7,27.4,AH0,227,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:56,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:57,7,28.9,AH0,230,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:56:58,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:56:58,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:56:59,7,28.9,AH0,232,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:00,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:00,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:01,7,28.9,AH0,232,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:02,7,27.4,AH0,229,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:14,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:14,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:15,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:16,7,28.9,AH0,234,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:16,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:17,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:18,7,28.9,AH0,232,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:18,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:19,7,27.4,AH0,228,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:20,7,28.9,AH0,233,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:20,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:22,7,27.4,AH0,227,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:57:32,7,31.4,AH0,51,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:57:34,7,31.4,AH0,56,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:34,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:35,7,28.9,AH0,234,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:35,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:57:36,7,31.5,AH0,54,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:36,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:37,7,28.8,AH0,233,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:37,7,27.4,AH0,229,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:57:38,7,31.4,AH0,47,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:39,7,28.8,AH0,233,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:39,7,27.4,AH0,227,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:39,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:41,7,28.8,AH0,232,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:41,7,27.4,AH0,227,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:41,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:55,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:56,7,28.8,AH0,234,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:57,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:57,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:57:58,7,28.8,AH0,234,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:57:59,7,27.5,AH0,226,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:57:59,7,29.6,AH0,173,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:00,7,28.8,AH0,233,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:01,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:01,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:10,7,31.4,AH0,50,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:12,7,31.3,AH0,50,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:14,7,28.8,AH0,231,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:14,7,31.4,AH0,54,34.6618152,Day,F,L,A,MYSE
