bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,7:58:15,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:16,7,28.8,AH0,231,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:16,7,31.2,AH0,50,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:16,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:17,7,29.5,AH0,166,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:18,7,28.8,AH0,233,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:18,7,31.4,AH0,46,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:19,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:19,7,29.5,AH0,174,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:21,7,28.8,AH0,234,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:21,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:21,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:35,7,28.9,AH0,247,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:35,7,29.5,AH0,173,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:36,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:37,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:37,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:38,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:39,7,28.9,AH0,241,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:39,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:40,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:41,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:41,7,29.5,AH0,175,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:43,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:51,7,31.4,AH0,55,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:53,7,31.3,AH0,54,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:54,7,29.1,AH0,239,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:55,7,31.4,AH0,57,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:56,7,28.9,AH0,237,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:58:56,7,31.3,AH0,56,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:56,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:56,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:58:58,7,28.9,AH0,238,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:58:58,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:58:58,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:00,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:00,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:00,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:02,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:02,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:14,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:15,7,28.9,AH0,238,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:15,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:16,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:17,7,28.9,AH0,238,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:17,7,27.5,AH0,225,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:18,7,29.5,AH0,168,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:19,7,28.9,AH0,237,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:20,7,27.5,AH0,226,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:20,7,29.5,AH0,168,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:21,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:22,7,27.5,AH0,232,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:59:31,7,31.5,AH0,55,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:59:33,7,31.5,AH0,52,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:34,7,29.4,AH0,171,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:35,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:59:35,7,31.5,AH0,56,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:35,7,27.6,AH0,230,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:36,7,29.4,AH0,169,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:37,7,28.9,AH0,238,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,7:59:37,7,31.5,AH0,60,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:37,7,27.6,AH0,230,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:39,7,28.9,AH0,241,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:39,7,27.6,AH0,235,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:39,7,29.4,AH0,172,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:41,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:41,7,27.6,AH0,233,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:41,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:54,7,28.9,AH0,241,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:55,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:56,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:57,7,27.7,AH0,230,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:57,7,29.5,AH0,171,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,7:59:58,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,7:59:59,7,27.8,AH0,230,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,7:59:59,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:00,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:01,7,27.8,AH0,234,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:01,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:00:11,7,31.1,AH0,48,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:00:13,7,31.3,AH0,51,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:15,7,28.9,AH0,242,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:15,7,29.6,AH0,171,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:16,7,27.8,AH0,217,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:17,7,28.9,AH0,241,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:17,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:18,7,27.8,AH0,226,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:19,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:19,7,29.6,AH0,173,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:20,7,27.8,AH0,227,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:21,7,28.9,AH0,238,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:21,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:22,7,27.8,AH0,223,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:00:31,7,31.4,AH0,50,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:00:33,7,31.3,AH0,54,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:35,7,28.9,AH0,242,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:00:35,7,31.3,AH0,52,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:35,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:35,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:00:37,7,31.3,AH0,54,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:37,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:38,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:38,7,27.9,AH0,226,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:39,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:40,7,28.9,AH0,242,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:40,7,27.9,AH0,226,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:41,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:42,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:54,7,28.9,AH0,241,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:55,7,27.9,AH0,226,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:56,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:56,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:57,7,27.9,AH0,227,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:00:58,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:00:58,7,29.5,AH0,169,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:00:59,7,27.9,AH0,226,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:00,7,28.9,AH0,235,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:00,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:01,7,27.9,AH0,219,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:02,7,29.5,AH0,167,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:15,7,28.8,AH0,239,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:16,7,27.9,AH0,223,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:16,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:17,7,28.8,AH0,240,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:18,7,27.9,AH0,223,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:18,7,29.5,AH0,173,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:19,7,28.8,AH0,239,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:20,7,29.5,AH0,173,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:21,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:21,7,27.9,AH0,220,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:01:30,7,31.6,AH0,57,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:01:32,7,31.6,AH0,56,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:01:34,7,31.8,AH0,58,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:34,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:36,7,28.8,AH0,239,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:01:36,7,31.6,AH0,65,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:36,7,27.9,AH0,216,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:36,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:38,7,28.8,AH0,241,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:01:38,7,31.9,AH0,60,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:38,7,27.9,AH0,219,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:38,7,29.6,AH0,173,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:40,7,28.8,AH0,241,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:40,7,27.9,AH0,217,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:40,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:42,7,27.9,AH0,218,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:55,7,28.8,AH0,246,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:55,7,27.9,AH0,215,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:55,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:57,7,28.8,AH0,248,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:57,7,27.9,AH0,211,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:57,7,29.6,AH0,172,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:01:59,7,28.8,AH0,248,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:01:59,7,28,AH0,202,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:01:59,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:01,7,28.8,AH0,251,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:01,7,28.1,AH0,204,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:01,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:02:10,7,31.9,AH0,53,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:02:14,7,15.9,AH0,51,-28.2712693,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:15,7,28.8,AH0,242,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:15,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:02:16,7,31.9,AH0,63,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:17,7,28.8,AH0,245,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:17,7,28.5,AH0,206,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:17,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:02:18,7,31.6,AH0,64,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:19,7,28.5,AH0,209,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:19,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:20,7,28.8,AH0,245,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:21,7,28.5,AH0,208,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:21,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:22,7,28.8,AH0,246,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:02:31,7,31.9,AH0,60,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:02:33,7,31.9,AH0,60,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:34,7,28.8,AH0,244,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:35,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:36,7,28.8,AH0,248,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:36,7,28.4,AH0,209,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:37,7,29.7,AH0,172,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:38,7,28.8,AH0,248,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:38,7,28.4,AH0,210,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:39,7,29.7,AH0,169,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:40,7,28.8,AH0,249,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:40,7,28.3,AH0,209,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:41,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:43,7,28.3,AH0,210,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:55,7,28.7,AH0,247,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:55,7,29.7,AH0,175,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:57,7,28.7,AH0,248,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:57,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:57,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:02:59,7,28.7,AH0,246,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:02:59,7,28.4,AH0,202,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:02:59,7,29.7,AH0,174,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:01,7,28.7,AH0,249,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:01,7,29.7,AH0,173,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:02,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:03:13,7,15.6,AH0,51,-30.5483872,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:14,7,28.7,AH0,247,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:15,7,29.7,AH0,176,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:16,7,28.7,AH0,248,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:16,7,28.5,AH0,201,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:03:17,7,15.6,AH0,52,-30.5483872,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:17,7,29.8,AH0,175,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:18,7,28.6,AH0,247,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:18,7,28.5,AH0,200,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:19,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:20,7,28.6,AH0,246,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:21,7,28.6,AH0,202,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:21,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:23,7,28.6,AH0,200,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:35,7,28.6,AH0,247,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:03:36,7,10.3,AH0,14,-79.4754909,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:36,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:37,7,28.6,AH0,246,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:37,7,28.7,AH0,202,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:38,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:39,7,28.6,AH0,245,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:39,7,28.7,AH0,202,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:40,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:41,7,28.6,AH0,240,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:42,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:42,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:03:52,7,30.8,AH0,50,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:03:54,7,30.8,AH0,53,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:56,7,28.6,AH0,238,29.7129048,Day,F,L,A,MYSE
