bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,8:03:56,7,30.6,AH0,55,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:56,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:56,7,29.7,AH0,174,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:03:58,7,28.6,AH0,237,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:03:58,7,30.6,AH0,55,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:03:58,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:03:58,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:00,7,28.6,AH0,234,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:00,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:00,7,29.7,AH0,179,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:02,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:02,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:15,7,28.6,AH0,231,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:16,7,29.7,AH0,175,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:17,7,28.6,AH0,235,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:17,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:18,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:19,7,28.6,AH0,233,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:19,7,28.9,AH0,196,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:20,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:21,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:21,7,28.9,AH0,201,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:23,7,28.9,AH0,198,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:34,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:36,7,28.6,AH0,236,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:36,7,29,AH0,186,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:36,7,29.8,AH0,175,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:38,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:38,7,29,AH0,184,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:38,7,29.8,AH0,171,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:40,7,28.6,AH0,232,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:40,7,29,AH0,185,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:40,7,29.8,AH0,175,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:42,7,29,AH0,184,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:54,7,28.6,AH0,235,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:54,7,29.8,AH0,172,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:56,7,29.1,AH0,183,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:56,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:57,7,28.6,AH0,234,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:04:58,7,29.1,AH0,189,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:04:58,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:04:59,7,28.6,AH0,236,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:00,7,29.1,AH0,183,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:00,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:01,7,28.6,AH0,233,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:02,7,29.2,AH0,184,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:14,7,29.7,AH0,170,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:16,7,28.6,AH0,228,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:16,7,29.7,AH0,175,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:17,7,29.2,AH0,185,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:18,7,28.5,AH0,229,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:18,7,29.7,AH0,168,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:19,7,29.2,AH0,185,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:20,7,28.5,AH0,230,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:20,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:21,7,29.2,AH0,187,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:23,7,29.2,AH0,183,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:30,7,31.2,AH0,68,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:32,7,30.9,AH0,65,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:34,7,28.5,AH0,231,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:34,7,30.9,AH0,60,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:34,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:36,7,30.8,AH0,55,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:36,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:37,7,28.5,AH0,230,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:37,7,29.2,AH0,185,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:38,7,31,AH0,59,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:38,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:39,7,28.5,AH0,232,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:39,7,29.3,AH0,184,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:41,7,28.5,AH0,230,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:41,7,29.3,AH0,184,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:41,7,29.8,AH0,174,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:55,7,31.1,AH0,52,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:55,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:56,7,28.4,AH0,228,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:56,7,29.3,AH0,186,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:05:57,7,31.1,AH0,52,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:57,7,29.9,AH0,174,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:05:58,7,28.4,AH0,233,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:05:58,7,29.3,AH0,182,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:05:59,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:00,7,28.4,AH0,230,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:00,7,29.3,AH0,186,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:01,7,29.9,AH0,174,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:02,7,29.3,AH0,184,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:06:11,7,31.3,AH0,54,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:06:13,7,31.3,AH0,63,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:15,7,28.4,AH0,233,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:15,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:16,7,29.4,AH0,185,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:17,7,28.4,AH0,231,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:06:17,7,15.6,AH0,12,-30.5483872,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:17,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:18,7,29.4,AH0,184,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:19,7,28.4,AH0,231,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:19,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:20,7,29.4,AH0,183,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:21,7,28.4,AH0,230,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:21,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:22,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:35,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:36,7,28.4,AH0,231,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:37,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:37,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:38,7,28.4,AH0,230,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:39,7,29.5,AH0,179,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:39,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:40,7,28.4,AH0,231,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:41,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:41,7,30,AH0,182,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:43,7,29.5,AH0,180,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:55,7,28.4,AH0,230,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:55,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:06:56,7,32.7,AH0,61,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:57,7,28.4,AH0,233,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:57,7,29.5,AH0,178,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:57,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:06:58,7,32.6,AH0,60,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:06:59,7,28.4,AH0,230,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:06:59,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:06:59,7,30.1,AH0,179,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:01,7,28.4,AH0,232,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:01,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:01,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:03,7,29.5,AH0,179,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:14,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:15,7,30.1,AH0,182,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:16,7,28.6,AH0,248,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:17,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:17,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:18,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:19,7,29.6,AH0,178,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:19,7,30.1,AH0,182,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:20,7,28.6,AH0,241,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:21,7,29.6,AH0,177,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:21,7,30.1,AH0,179,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:23,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:33,7,31.7,AH0,76,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:35,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:35,7,31.7,AH0,74,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:35,7,30.2,AH0,180,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:36,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:37,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:37,7,31.7,AH0,61,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:37,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:38,7,29.7,AH0,188,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:39,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:39,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:40,7,29.7,AH0,190,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:41,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:41,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:42,7,29.7,AH0,183,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:51,7,31.5,AH0,116,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:52,7,31.5,AH0,112,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:54,7,31.4,AH0,95,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:54,7,30.2,AH0,180,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:55,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:07:56,7,31.3,AH0,103,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:56,7,29.7,AH0,179,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:56,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:07:57,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:07:58,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:07:58,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:00,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:00,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:00,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:02,7,29.7,AH0,182,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:12,7,31,AH0,106,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:14,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:14,7,30.9,AH0,106,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:14,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:16,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:16,7,30.9,AH0,103,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:16,7,29.7,AH0,192,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:16,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:18,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:18,7,30.8,AH0,103,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:18,7,29.7,AH0,193,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:18,7,30.3,AH0,179,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:20,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:20,7,29.6,AH0,191,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:20,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:22,7,29.6,AH0,198,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:31,7,30.6,AH0,110,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:33,7,30.5,AH0,107,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:34,7,30.4,AH0,178,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:35,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:35,7,30.5,AH0,106,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:36,7,29.4,AH0,184,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:36,7,30.4,AH0,181,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:37,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:37,7,30.5,AH0,105,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:38,7,29.4,AH0,183,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:38,7,30.4,AH0,180,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:39,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:40,7,29.4,AH0,198,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:40,7,30.4,AH0,178,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:41,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:42,7,29.4,AH0,193,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:51,7,30.2,AH0,77,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:53,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:55,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:55,7,30.4,AH0,104,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:56,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:57,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:08:57,7,30.5,AH0,107,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:57,7,29.4,AH0,197,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:08:58,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:08:59,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:08:59,7,29.4,AH0,195,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:00,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:01,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:01,7,29.4,AH0,202,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:02,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:03,7,29.4,AH0,197,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:11,7,31,AH0,105,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:13,7,30.9,AH0,138,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:14,7,30.8,AH0,126,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:15,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:16,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:16,7,30.8,AH0,110,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:17,7,29.3,AH0,194,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:17,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:18,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:19,7,29.2,AH0,195,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:19,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:20,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
