bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,8:09:21,7,29.2,AH0,192,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:21,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:23,7,29.2,AH0,191,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:30,7,30.5,AH0,104,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:32,7,30.4,AH0,100,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:34,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:34,7,30.3,AH0,71,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:35,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:36,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:36,7,30.3,AH0,52,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:36,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:37,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:38,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:09:38,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:38,7,29.1,AH0,194,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:39,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:40,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:40,7,29.1,AH0,196,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:41,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:42,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:55,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:55,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:56,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:57,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:57,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:09:58,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:09:59,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:09:59,7,30.6,AH0,176,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:00,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:01,7,29.3,AH0,241,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:01,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:02,7,29,AH0,200,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:14,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:15,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:16,7,30.6,AH0,173,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:17,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:17,7,29,AH0,199,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:18,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:19,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:19,7,29,AH0,199,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:20,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:21,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:21,7,29,AH0,199,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:23,7,29,AH0,197,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:34,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:35,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:36,7,28.9,AH0,189,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:36,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:37,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:38,7,28.9,AH0,192,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:38,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:39,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:40,7,28.9,AH0,194,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:40,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:41,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:42,7,28.9,AH0,193,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:56,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:56,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:56,7,30.6,AH0,182,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:10:58,7,28.9,AH0,193,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:58,7,30.6,AH0,174,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:10:59,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:10:59,7,30.6,AH0,176,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:01,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:01,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:01,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:03,7,28.9,AH0,190,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:15,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:15,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:17,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:17,7,29,AH0,193,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:17,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:19,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:19,7,29,AH0,189,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:19,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:21,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:21,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:21,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:31,7,29.7,AH0,46,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:33,7,29.6,AH0,55,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:35,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:35,7,29.5,AH0,48,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:35,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:36,7,29,AH0,190,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:37,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:37,7,29.6,AH0,52,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:37,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:38,7,29,AH0,189,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:39,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:39,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:40,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:41,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:41,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:42,7,29,AH0,192,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:51,7,29.5,AH0,42,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:53,7,29.4,AH0,37,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:54,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:55,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:56,7,29.1,AH0,192,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:56,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:57,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:11:57,7,14.7,AH0,42,-37.6805641,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:11:58,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:11:58,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:11:59,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:00,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:01,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:01,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:03,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:14,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:15,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:16,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:17,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:17,7,29.2,AH0,194,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:18,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:19,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:19,7,29.2,AH0,189,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:20,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:21,7,29.2,AH0,190,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:22,7,29.7,AH0,252,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:23,7,29.2,AH0,192,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:34,7,30.5,AH0,172,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:36,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:36,7,29.3,AH0,192,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:36,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:38,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:38,7,29.3,AH0,195,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:38,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:40,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:40,7,29.3,AH0,196,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:40,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:42,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:42,7,29.3,AH0,195,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:42,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:55,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:56,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:56,7,29.4,AH0,195,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:57,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:12:58,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:12:58,7,29.4,AH0,196,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:12:59,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:00,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:00,7,29.4,AH0,194,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:01,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:02,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:02,7,29.4,AH0,193,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:15,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:16,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:16,7,29.4,AH0,196,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:17,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:18,7,29.9,AH0,251,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:18,7,29.4,AH0,196,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:19,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:20,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:20,7,29.4,AH0,197,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:21,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:22,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:23,7,29.4,AH0,194,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:35,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:36,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:37,7,29.5,AH0,195,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:37,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:38,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:39,7,29.5,AH0,195,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:39,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:40,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:41,7,29.5,AH0,195,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:41,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:42,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:43,7,29.5,AH0,195,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:54,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:56,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:56,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:57,7,29.5,AH0,197,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:13:58,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:13:58,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:13:59,7,29.5,AH0,196,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:00,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:00,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:01,7,29.5,AH0,197,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:02,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:03,7,29.5,AH0,195,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:14,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:15,7,29.6,AH0,191,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:16,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:17,7,29.6,AH0,190,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:18,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:18,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:19,7,29.5,AH0,194,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:20,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:22,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:22,7,29.6,AH0,193,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:36,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:36,7,29.6,AH0,192,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:36,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:38,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:38,7,29.6,AH0,194,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:38,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:40,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:40,7,29.6,AH0,192,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:40,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:42,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:42,7,29.6,AH0,193,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:42,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:55,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:56,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:56,7,29.6,AH0,193,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:57,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:14:58,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:14:58,7,29.6,AH0,194,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:14:59,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:00,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:00,7,29.6,AH0,194,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:01,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:02,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:02,7,29.7,AH0,197,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:15,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:16,7,30.2,AH0,253,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:16,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:17,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:18,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:18,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:19,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:20,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:20,7,29.7,AH0,194,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:21,7,30.5,AH0,172,33.2974125,Day,F,L,A,MYSE
