bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,8:15:22,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:22,7,29.7,AH0,198,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:35,7,30.5,AH0,174,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:36,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:36,7,29.7,AH0,195,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:37,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:38,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:38,7,29.7,AH0,195,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:39,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:40,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:40,7,29.7,AH0,197,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:40,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:42,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:42,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:54,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:54,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:56,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:56,7,30.5,AH0,174,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:57,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:15:58,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:15:58,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:15:59,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:00,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:00,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:01,7,29.7,AH0,198,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:03,7,29.7,AH0,195,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:14,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:14,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:16,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:17,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:18,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:19,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:20,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:21,7,29.8,AH0,195,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:23,7,29.8,AH0,198,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:34,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:35,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:36,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:37,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:37,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:39,7,29.8,AH0,195,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:39,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:40,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:41,7,29.8,AH0,199,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:41,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:43,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:54,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:55,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:56,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:57,7,29.8,AH0,195,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:57,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:16:58,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:16:59,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:16:59,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:00,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:01,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:01,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:03,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:14,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:15,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:16,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:17,7,29.8,AH0,198,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:17,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:18,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:19,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:19,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:20,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:21,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:21,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:23,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:34,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:34,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:35,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:36,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:36,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:37,7,29.8,AH0,198,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:38,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:38,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:39,7,29.8,AH0,198,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:40,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:40,7,30.6,AH0,183,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:41,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:54,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:54,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:55,7,29.8,AH0,195,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:56,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:56,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:57,7,29.8,AH0,185,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:17:58,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:17:58,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:17:59,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:00,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:00,7,30.6,AH0,183,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:01,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:14,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:15,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:16,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:16,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:17,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:18,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:18,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:19,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:20,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:20,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:21,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:22,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:22,7,30.6,AH0,182,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:35,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:35,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:36,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:37,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:37,7,30.6,AH0,182,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:38,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:39,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:39,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:40,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:41,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:41,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:42,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:55,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:55,7,30.6,AH0,183,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:56,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:57,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:57,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:18:58,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:18:59,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:18:59,7,30.5,AH0,184,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:00,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:01,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:01,7,30.5,AH0,182,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:02,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:15,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:15,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:16,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:16,7,30.5,AH0,183,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:17,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:18,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:18,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:19,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:20,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:20,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:21,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:22,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:34,7,30.4,AH0,172,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:35,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:36,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:36,7,30.4,AH0,174,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:37,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:38,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:38,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:39,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:40,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:40,7,30.4,AH0,171,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:41,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:42,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:54,7,30.3,AH0,173,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:55,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:56,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:56,7,30.3,AH0,172,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:19:58,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:19:58,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:19:59,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:00,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:00,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:01,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:02,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:14,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:15,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:16,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:16,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:17,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:18,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:18,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:19,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:20,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:20,7,30.1,AH0,172,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:21,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:22,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:33,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:34,7,30.1,AH0,173,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:35,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:36,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:36,7,30.1,AH0,173,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:37,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:38,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:38,7,30.1,AH0,175,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:39,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:40,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:40,7,30.1,AH0,175,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:42,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:54,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:54,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:56,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:56,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:56,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:20:58,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:20:58,7,29.9,AH0,197,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:20:58,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:00,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:00,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:00,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:02,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:14,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:14,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:16,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:16,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:16,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:18,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:18,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:18,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:20,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:20,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:20,7,30,AH0,173,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:22,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:34,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:34,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:36,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:36,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:36,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:38,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:38,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:38,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:40,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
