bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,8:21:40,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:41,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:43,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:54,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:54,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:56,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:56,7,30,AH0,171,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:57,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:21:58,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:21:58,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:21:59,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:00,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:00,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:01,7,29.9,AH0,197,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:03,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:14,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:15,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:16,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:17,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:17,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:18,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:19,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:19,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:20,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:21,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:21,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:23,7,29.9,AH0,198,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:34,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:35,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:36,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:37,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:37,7,29.9,AH0,197,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:38,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:39,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:39,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:40,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:41,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:41,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:43,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:54,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:55,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:56,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:57,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:57,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:22:58,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:22:59,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:22:59,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:00,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:01,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:01,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:03,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:13,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:14,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:15,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:16,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:17,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:17,7,29.9,AH0,188,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:18,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:19,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:19,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:20,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:21,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:23,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:34,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:34,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:36,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:36,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:37,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:38,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:38,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:39,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:40,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:40,7,30,AH0,173,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:41,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:43,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:54,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:54,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:56,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:56,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:57,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:23:58,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:23:58,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:23:59,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:00,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:00,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:01,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:03,7,29.9,AH0,188,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:14,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:14,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:16,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:16,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:17,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:18,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:18,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:19,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:20,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:20,7,30,AH0,174,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:21,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:34,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:34,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:35,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:36,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:36,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:37,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:38,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:38,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:39,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:40,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:40,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:41,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:54,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:54,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:55,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:56,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:56,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:57,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:24:58,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:24:58,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:24:59,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:00,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:01,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:01,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:14,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:15,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:15,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:16,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:17,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:17,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:18,7,30,AH0,171,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:19,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:19,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:20,7,30,AH0,175,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:21,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:21,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:34,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:35,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:36,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:36,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:37,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:38,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:38,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:39,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:40,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:40,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:41,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:42,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:54,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:55,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:56,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:56,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:57,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:25:58,7,29.8,AH0,194,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:25:58,7,30,AH0,173,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:25:59,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:00,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:00,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:02,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:14,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:14,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:16,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:16,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:16,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:18,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:18,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:18,7,30.1,AH0,179,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:20,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:20,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:20,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:22,7,29.8,AH0,193,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:34,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:36,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:36,7,29.8,AH0,192,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:36,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:38,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:38,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:38,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:40,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:40,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:40,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:42,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:42,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:54,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:55,7,30.1,AH0,180,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:56,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:56,7,29.8,AH0,196,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:57,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:26:58,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:26:58,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:26:59,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:00,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:00,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:01,7,30.1,AH0,174,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:02,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:14,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:15,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:16,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:16,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:17,7,30.1,AH0,179,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:18,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:18,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:19,7,30.1,AH0,173,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:20,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:20,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:21,7,30.1,AH0,174,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:22,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:34,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:35,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:36,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:36,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:37,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:38,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:38,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:39,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:40,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:40,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:41,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:42,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:55,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:55,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:56,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:57,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:27:58,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:27:59,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:27:59,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:00,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:01,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:01,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:02,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:15,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:15,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
