bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,8:28:16,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:17,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:17,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:18,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:19,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:19,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:20,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:21,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:21,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:22,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:35,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:35,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:36,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:37,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:37,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:38,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:39,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:39,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:40,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:41,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:41,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:42,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:55,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:55,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:57,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:57,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:28:59,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:28:59,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:28:59,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:01,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:01,7,29.9,AH0,191,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:01,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:03,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:15,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:15,7,30.3,AH0,175,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:17,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:17,7,29.9,AH0,192,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:17,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:19,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:19,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:19,7,30.3,AH0,174,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:21,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:21,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:21,7,30.3,AH0,173,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:23,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:35,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:35,7,30.3,AH0,172,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:37,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:37,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:37,7,30.3,AH0,175,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:39,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:39,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:39,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:40,7,30.3,AH0,175,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:41,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:43,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:53,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:55,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:55,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:57,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:57,7,30.3,AH0,175,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:29:59,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:29:59,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:29:59,7,30.3,AH0,174,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:01,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:01,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:03,7,29.9,AH0,195,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:13,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:15,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:15,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:17,7,29.9,AH0,193,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:17,7,30.3,AH0,173,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:18,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:19,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:19,7,30.3,AH0,174,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:20,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:21,7,29.9,AH0,196,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:21,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:23,7,29.9,AH0,194,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:34,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:35,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:36,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:37,7,29.9,AH0,188,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:37,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:38,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:39,7,29.9,AH0,188,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:39,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:40,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:41,7,29.9,AH0,190,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:41,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:43,7,29.9,AH0,189,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:54,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:55,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:56,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:57,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:57,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:30:58,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:30:59,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:30:59,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:00,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:01,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:01,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:14,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:15,7,29.8,AH0,186,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:15,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:16,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:17,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:17,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:18,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:19,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:19,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:20,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:21,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:21,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:35,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:35,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:35,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:37,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:37,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:37,7,30.1,AH0,179,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:39,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:39,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:39,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:41,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:41,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:41,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:55,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:55,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:55,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:57,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:57,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:57,7,30.1,AH0,181,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:31:59,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:31:59,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:31:59,7,30.1,AH0,180,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:01,7,29.8,AH0,189,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:01,7,30.1,AH0,176,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:14,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:14,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:16,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:16,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:16,7,30.2,AH0,180,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:18,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:18,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:18,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:20,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:20,7,29.8,AH0,183,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:20,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:22,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:34,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:36,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:36,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:36,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:38,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:38,7,29.8,AH0,188,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:38,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:40,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:40,7,29.8,AH0,191,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:40,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:42,7,29.8,AH0,187,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:42,7,30.2,AH0,180,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:54,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:56,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:56,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:57,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:32:58,7,29.7,AH0,188,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:32:58,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:32:59,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:00,7,29.7,AH0,191,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:00,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:01,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:02,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:02,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:15,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:16,7,29.7,AH0,187,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:16,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:17,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:18,7,29.7,AH0,190,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:18,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:19,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:20,7,29.7,AH0,186,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:20,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:22,7,29.7,AH0,187,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:22,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:34,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:36,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:36,7,29.7,AH0,188,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:36,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:38,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:38,7,29.7,AH0,189,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:38,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:40,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:40,7,29.7,AH0,191,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:40,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:42,7,29.7,AH0,190,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:42,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:54,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:56,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:56,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:56,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:33:58,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:33:58,7,29.7,AH0,202,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:33:58,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:00,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:00,7,29.7,AH0,197,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:00,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:02,7,29.8,AH0,158,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:02,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:14,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:16,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:17,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:17,7,29.8,AH0,200,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:18,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:19,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:19,7,29.8,AH0,197,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:20,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:21,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:21,7,29.8,AH0,195,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:22,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:23,7,29.8,AH0,190,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:35,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:36,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:37,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:37,7,29.7,AH0,202,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:38,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
