bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,8:34:39,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:39,7,29.7,AH0,200,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:40,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:41,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:41,7,29.7,AH0,200,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:41,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:43,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:53,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:55,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:55,7,30.3,AH0,170,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:57,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:57,7,29.7,AH0,197,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:57,7,30.3,AH0,173,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:34:59,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:34:59,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:34:59,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:01,7,29.7,AH0,194,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:01,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:14,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:15,7,29.7,AH0,200,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:15,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:16,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:17,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:17,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:18,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:19,7,29.7,AH0,196,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:19,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:20,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:21,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:21,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:34,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:35,7,29.7,AH0,201,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:35,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:36,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:37,7,29.7,AH0,206,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:37,7,30.2,AH0,180,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:38,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:39,7,29.7,AH0,208,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:39,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:40,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:41,7,29.7,AH0,201,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:41,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:54,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:55,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:56,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:56,7,29.7,AH0,204,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:57,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:35:58,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:35:58,7,29.7,AH0,207,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:35:59,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:00,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:00,7,29.7,AH0,205,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:01,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:02,7,29.7,AH0,205,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:14,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:15,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:16,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:16,7,29.7,AH0,206,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:17,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:18,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:18,7,29.7,AH0,206,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:19,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:20,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:20,7,29.7,AH0,208,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:21,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:22,7,29.7,AH0,206,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:35,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:35,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:36,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:37,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:37,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:38,7,29.7,AH0,201,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:39,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:39,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:40,7,29.7,AH0,199,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:41,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:41,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:42,7,29.6,AH0,198,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:55,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:55,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:56,7,29.6,AH0,199,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:57,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:57,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:36:58,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:36:59,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:36:59,7,30.2,AH0,174,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:00,7,29.6,AH0,198,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:01,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:01,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:02,7,29.6,AH0,197,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:14,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:15,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:16,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:17,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:17,7,29.6,AH0,209,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:18,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:19,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:19,7,29.6,AH0,204,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:20,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:21,7,29.6,AH0,202,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:23,7,29.6,AH0,202,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:33,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:35,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:36,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:37,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:37,7,29.8,AH0,187,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:38,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:39,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:39,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:40,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:41,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:42,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:43,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:54,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:56,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:56,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:57,7,30,AH0,171,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:37:58,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:37:58,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:37:59,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:00,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:00,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:01,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:02,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:03,7,30,AH0,184,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:14,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:16,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:16,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:17,7,30.1,AH0,186,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:18,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:18,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:19,7,30.1,AH0,178,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:20,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:20,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:21,7,30.2,AH0,172,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:22,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:23,7,30.2,AH0,170,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:34,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:36,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:36,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:37,7,29.9,AH0,181,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:38,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:38,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:39,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:40,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:40,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:41,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:42,7,30.2,AH0,175,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:43,7,29.9,AH0,182,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:54,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:56,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:56,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:57,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:38:58,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:38:58,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:38:59,7,29.7,AH0,181,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:00,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:00,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:01,7,29.6,AH0,175,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:02,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:15,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:15,7,29.5,AH0,174,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:16,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:17,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:17,7,29.5,AH0,170,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:18,7,30.2,AH0,177,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:19,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:19,7,29.5,AH0,172,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:19,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:21,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:21,7,29.5,AH0,178,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:21,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:33,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:35,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:35,7,30.2,AH0,180,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:36,7,29.4,AH0,177,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:37,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:37,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:38,7,29.4,AH0,176,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:39,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:39,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:40,7,29.4,AH0,172,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:41,7,30.2,AH0,178,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:42,7,29.4,AH0,174,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:54,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:55,7,30.2,AH0,179,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:56,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:56,7,29.4,AH0,171,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:57,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:39:58,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:39:58,7,29.4,AH0,177,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:39:59,7,30.2,AH0,176,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:00,7,29,AH0,254,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:00,7,29.4,AH0,175,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:01,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:02,7,29.4,AH0,171,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:14,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:15,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:16,7,29.3,AH0,178,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:17,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:17,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:18,7,29.3,AH0,174,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:19,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:19,7,30.3,AH0,179,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:20,7,29.3,AH0,176,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:21,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:21,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:23,7,29.3,AH0,176,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:33,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:35,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:35,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:37,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:37,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:37,7,30.3,AH0,181,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:39,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:39,7,29.3,AH0,170,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:39,7,30.3,AH0,178,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:41,7,29.3,AH0,172,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:41,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:54,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:55,7,29.3,AH0,178,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:55,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:56,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:57,7,29.3,AH0,179,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:40:57,7,30.3,AH0,176,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:40:58,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:40:59,7,29.3,AH0,176,31.1505081,Day,F,L,A,MYSE
