bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,8:40:59,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:00,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:01,7,29.3,AH0,178,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:01,7,30.3,AH0,177,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:14,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:15,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:16,7,29.3,AH0,176,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:16,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:17,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:18,7,29.3,AH0,171,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:18,7,30.3,AH0,180,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:19,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:20,7,29.3,AH0,174,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:20,7,30.3,AH0,175,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:22,7,29.3,AH0,176,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:34,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:36,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:36,7,29.3,AH0,175,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:36,7,30.4,AH0,176,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:38,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:38,7,29.3,AH0,174,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:38,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:40,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:40,7,29.2,AH0,178,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:40,7,30.4,AH0,178,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:42,7,29.3,AH0,174,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:42,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:55,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:56,7,30.4,AH0,176,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:57,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:57,7,29.2,AH0,169,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:41:58,7,30.4,AH0,178,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:41:59,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:41:59,7,29.2,AH0,174,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:00,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:01,7,29.2,AH0,171,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:02,7,30.4,AH0,179,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:14,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:15,7,29.2,AH0,173,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:16,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:16,7,30.4,AH0,179,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:17,7,29.2,AH0,172,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:18,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:18,7,30.4,AH0,179,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:19,7,29.2,AH0,175,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:20,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:20,7,30.4,AH0,179,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:21,7,29.2,AH0,173,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:22,7,30.4,AH0,180,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:35,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:35,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:36,7,29.2,AH0,170,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:37,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:37,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:38,7,29.2,AH0,171,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:39,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:39,7,30.4,AH0,179,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:40,7,29.2,AH0,171,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:41,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:42,7,29.2,AH0,171,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:54,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:55,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:56,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:56,7,29.2,AH0,169,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:57,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:42:58,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:42:58,7,29.2,AH0,172,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:42:59,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:00,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:00,7,29.2,AH0,174,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:01,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:03,7,29.2,AH0,170,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:15,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:15,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:17,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:17,7,29.2,AH0,171,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:17,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:19,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:19,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:19,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:21,7,29.2,AH0,167,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:21,7,30.5,AH0,181,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:34,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:34,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:35,7,29.1,AH0,166,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:36,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:36,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:38,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:38,7,29.1,AH0,167,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:38,7,30.5,AH0,179,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:40,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:40,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:40,7,30.5,AH0,180,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:42,7,29.1,AH0,167,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:53,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:55,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:56,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:56,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:57,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:43:58,7,29.1,AH0,161,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:43:58,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:43:59,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:00,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:00,7,30.6,AH0,182,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:02,7,29.1,AH0,166,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:02,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:14,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:16,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:16,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:17,7,29,AH0,159,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:18,7,30.6,AH0,182,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:19,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:19,7,29,AH0,165,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:20,7,30.6,AH0,178,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:21,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:21,7,29,AH0,167,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:22,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:33,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:35,7,29,AH0,161,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:35,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:36,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:37,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:37,7,30.6,AH0,182,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:38,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:39,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:40,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:40,7,29,AH0,159,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:41,7,30.6,AH0,180,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:42,7,29,AH0,151,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:55,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:55,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:56,7,29,AH0,153,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:57,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:57,7,30.6,AH0,179,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:44:58,7,29,AH0,174,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:44:59,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:44:59,7,30.6,AH0,181,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:00,7,29,AH0,152,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:01,7,30.6,AH0,176,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:02,7,29,AH0,148,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:14,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:15,7,30.7,AH0,178,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:16,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:16,7,30.7,AH0,178,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:17,7,29,AH0,146,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:18,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:18,7,30.7,AH0,179,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:19,7,29,AH0,151,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:20,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:20,7,30.6,AH0,177,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:21,7,29,AH0,147,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:35,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:35,7,29.1,AH0,121,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:36,7,30.7,AH0,175,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:37,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:37,7,29,AH0,120,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:38,7,30.7,AH0,176,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:39,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:39,7,29,AH0,113,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:40,7,30.7,AH0,175,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:42,7,28.9,AH0,115,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:42,7,30.7,AH0,177,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:54,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:56,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:56,7,28.7,AH0,97,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:56,7,30.7,AH0,178,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:45:58,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:45:58,7,28.7,AH0,96,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:45:58,7,30.7,AH0,177,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:00,7,28.7,AH0,95,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:00,7,30.7,AH0,176,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:01,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:01,7,30.7,AH0,170,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:02,7,28.7,AH0,94,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:13,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:15,7,28.6,AH0,131,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:15,7,30.6,AH0,174,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:16,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:17,7,28.6,AH0,130,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:17,7,30.6,AH0,173,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:18,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:19,7,28.6,AH0,136,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:19,7,30.6,AH0,170,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:20,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:21,7,28.6,AH0,135,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:21,7,30.6,AH0,176,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:35,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:35,7,30.5,AH0,174,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:36,7,28.5,AH0,153,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:37,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:37,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:38,7,28.5,AH0,149,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:39,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:39,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:40,7,28.5,AH0,143,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:41,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:42,7,28.4,AH0,133,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:54,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:54,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:55,7,28.3,AH0,147,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:56,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:56,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:57,7,28.3,AH0,146,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:46:58,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:46:58,7,30.5,AH0,177,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:46:59,7,28.3,AH0,150,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:00,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:00,7,30.5,AH0,175,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:01,7,28.3,AH0,150,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:13,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:14,7,30.6,AH0,175,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:16,7,28.2,AH0,155,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:16,7,30.5,AH0,176,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:18,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:18,7,28.2,AH0,144,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:18,7,30.5,AH0,178,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:20,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:20,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:21,7,28.1,AH0,147,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:22,7,30.4,AH0,175,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:23,7,28.1,AH0,141,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:35,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:35,7,28.1,AH0,117,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:36,7,30.4,AH0,170,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:38,7,28.1,AH0,129,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:38,7,30.4,AH0,173,33.1331712,Day,F,L,A,MYSE
