bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,8:47:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:40,7,28.1,AH0,129,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:40,7,30.4,AH0,176,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:42,7,28.1,AH0,132,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:42,7,30.4,AH0,173,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:54,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:56,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:56,7,30.4,AH0,168,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:57,7,28.1,AH0,171,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:47:58,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:47:58,7,30.4,AH0,168,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:47:59,7,28.2,AH0,223,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:00,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:00,7,30.4,AH0,166,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:01,7,28.2,AH0,227,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:02,7,30.4,AH0,168,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:13,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:15,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:15,7,30.3,AH0,170,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:16,7,28,AH0,234,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:17,7,30.3,AH0,169,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:18,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:18,7,28.1,AH0,198,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:19,7,30.2,AH0,173,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:20,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:20,7,28.2,AH0,67,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:21,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:22,7,28.2,AH0,37,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:35,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:35,7,28.6,AH0,97,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:35,7,30.2,AH0,169,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:37,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:37,7,28.6,AH0,184,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:37,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:39,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:39,7,28.6,AH0,212,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:39,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:41,7,28.7,AH0,165,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:41,7,30.2,AH0,171,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:54,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:55,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:56,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:56,7,29,AH0,173,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:57,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:48:58,7,29,AH0,198,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:48:59,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:48:59,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:00,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:01,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:01,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:02,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:14,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:15,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:16,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:17,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:17,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:18,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:19,7,29,AH0,155,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:19,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:20,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:21,7,29,AH0,144,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:21,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:33,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:35,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:35,7,29.1,AH0,149,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:35,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:37,7,29.1,AH0,146,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:37,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:38,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:39,7,29.1,AH0,143,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:39,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:40,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:41,7,29.1,AH0,144,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:41,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:55,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:55,7,29.8,AH0,168,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:56,7,29.1,AH0,143,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:57,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:57,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:49:58,7,29.1,AH0,144,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:49:59,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:49:59,7,29.7,AH0,171,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:00,7,29.1,AH0,141,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:01,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:02,7,29.1,AH0,140,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:14,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:16,7,29.1,AH0,151,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:16,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:17,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:18,7,29.1,AH0,149,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:18,7,29.6,AH0,167,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:19,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:20,7,29.6,AH0,170,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:21,7,29.1,AH0,150,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:22,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:23,7,29.1,AH0,149,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:34,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:35,7,29.1,AH0,169,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:36,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:36,7,29.6,AH0,169,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:37,7,29.1,AH0,158,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:38,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:38,7,29.6,AH0,176,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:39,7,29.1,AH0,172,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:40,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:40,7,29.6,AH0,178,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:41,7,29.1,AH0,149,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:42,7,29.5,AH0,180,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:53,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:56,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:56,7,29.2,AH0,150,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:56,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:50:58,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:50:58,7,29.2,AH0,146,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:50:58,7,29.5,AH0,177,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:00,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:00,7,29.2,AH0,89,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:00,7,29.5,AH0,182,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:02,7,29.2,AH0,84,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:13,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:14,7,29.5,AH0,176,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:15,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:16,7,28.9,AH0,141,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:16,7,29.5,AH0,177,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:17,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:18,7,28.8,AH0,59,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:19,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:20,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:20,7,28.8,AH0,169,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:21,7,29.5,AH0,176,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:22,7,28.7,AH0,174,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:35,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:35,7,28.7,AH0,159,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:35,7,29.5,AH0,179,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:37,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:37,7,28.7,AH0,161,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:37,7,29.5,AH0,176,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:39,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:39,7,28.7,AH0,146,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:39,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:41,7,28.8,AH0,158,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:41,7,29.5,AH0,178,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:54,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:55,7,29.6,AH0,180,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:57,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:57,7,29.6,AH0,179,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:51:58,7,29.2,AH0,48,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:51:59,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:51:59,7,29.6,AH0,180,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:52:00,7,29.3,AH0,51,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:01,7,29.6,AH0,180,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:52:02,7,29.2,AH0,51,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:14,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:15,7,29.6,AH0,180,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:16,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:52:16,7,29.3,AH0,46,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:17,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:18,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:52:18,7,29.2,AH0,51,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:19,7,29.6,AH0,180,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:52:20,7,29.3,AH0,47,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:21,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:21,7,29.6,AH0,182,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:52:23,7,29.3,AH0,51,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:34,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:36,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:36,7,29.6,AH0,180,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:38,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:38,7,29.6,AH0,178,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:40,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:40,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:42,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:53,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:52:53,7,29.7,AH0,59,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:52:55,7,29.7,AH0,56,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:56,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:56,7,29.6,AH0,181,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:52:58,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:52:58,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:00,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:00,7,29.7,AH0,181,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:02,7,29.7,AH0,178,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:11,7,30.4,AH0,96,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:13,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:13,7,30.4,AH0,98,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:15,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:15,7,30.4,AH0,87,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:16,7,28.9,AH0,103,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:16,7,29.7,AH0,181,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:17,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:17,7,30.4,AH0,71,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:18,7,28.8,AH0,104,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:18,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:20,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:20,7,28.8,AH0,100,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:20,7,29.7,AH0,176,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:22,7,28.8,AH0,105,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:31,7,30.5,AH0,67,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:33,7,30.5,AH0,66,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:34,7,29.7,AH0,179,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:35,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:35,7,30.5,AH0,64,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:35,7,28.7,AH0,108,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:36,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:37,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:37,7,30.5,AH0,81,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:37,7,28.7,AH0,102,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:38,7,29.7,AH0,177,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:39,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:39,7,28.7,AH0,104,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:40,7,29.7,AH0,177,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:41,7,28.7,AH0,106,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:51,7,30.4,AH0,83,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:53,7,30.3,AH0,77,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:54,7,29.7,AH0,178,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:55,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:55,7,30.3,AH0,84,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:56,7,28.7,AH0,102,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:56,7,29.7,AH0,177,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:57,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:53:57,7,30.3,AH0,83,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:53:58,7,28.7,AH0,105,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:53:58,7,29.7,AH0,178,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:53:59,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:00,7,28.7,AH0,98,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:00,7,29.7,AH0,180,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:02,7,28.7,AH0,99,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:11,7,30.1,AH0,77,32.6247633,Day,F,L,A,MYSE
