bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,8:54:13,7,30.1,AH0,76,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:14,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:14,7,29.8,AH0,180,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:15,7,30,AH0,81,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:15,7,28.7,AH0,108,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:16,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:17,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:17,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:17,7,28.6,AH0,103,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:18,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:19,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:19,7,28.6,AH0,107,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:20,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:21,7,28.6,AH0,104,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:31,7,29.9,AH0,81,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:33,7,29.9,AH0,75,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:34,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:34,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:35,7,29.9,AH0,75,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:36,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:36,7,28.6,AH0,108,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:36,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:37,7,29.9,AH0,83,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:38,7,28.6,AH0,112,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:38,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:39,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:40,7,28.5,AH0,107,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:40,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:42,7,28.5,AH0,111,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:51,7,29.9,AH0,76,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:53,7,29.9,AH0,80,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:54,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:54,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:55,7,29.9,AH0,79,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:56,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:56,7,29.7,AH0,178,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:54:57,7,29.9,AH0,73,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:57,7,28.5,AH0,114,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:54:58,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:54:58,7,29.7,AH0,176,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:54:59,7,28.5,AH0,112,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:00,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:01,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:01,7,28.5,AH0,112,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:11,7,29.8,AH0,77,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:13,7,29.8,AH0,81,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:14,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:14,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:15,7,29.8,AH0,84,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:16,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:16,7,28.4,AH0,108,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:16,7,29.7,AH0,179,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:17,7,29.8,AH0,78,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:18,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:18,7,28.4,AH0,115,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:18,7,29.7,AH0,179,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:20,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:20,7,28.5,AH0,117,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:20,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:22,7,28.5,AH0,113,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:31,7,29.7,AH0,77,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:33,7,29.8,AH0,77,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:34,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:34,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:35,7,29.8,AH0,73,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:35,7,28.4,AH0,114,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:36,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:36,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:37,7,29.8,AH0,74,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:37,7,28.4,AH0,116,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:38,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:38,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:39,7,28.4,AH0,124,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:40,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:40,7,29.8,AH0,181,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:41,7,28.4,AH0,127,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:51,7,29.7,AH0,73,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:53,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:53,7,29.7,AH0,81,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:55,7,29.7,AH0,75,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:55,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:56,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:56,7,28.3,AH0,110,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:55:57,7,29.7,AH0,73,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:57,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:55:58,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:55:58,7,28.3,AH0,115,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:55:59,7,29.8,AH0,177,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:00,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:00,7,28.3,AH0,113,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:01,7,29.8,AH0,179,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:02,7,28.3,AH0,103,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:11,7,29.6,AH0,83,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:13,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:13,7,29.6,AH0,81,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:15,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:15,7,29.6,AH0,76,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:15,7,28.3,AH0,83,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:15,7,29.8,AH0,180,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:17,7,28.3,AH0,82,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:17,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:18,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:19,7,28.3,AH0,84,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:19,7,29.8,AH0,175,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:20,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:21,7,28.2,AH0,82,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:21,7,29.8,AH0,180,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:30,7,29.6,AH0,80,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:32,7,29.5,AH0,80,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:33,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:34,7,29.5,AH0,82,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:34,7,94,AH0,111,461.3652,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:35,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:35,7,29.8,AH0,176,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:36,7,29.5,AH0,83,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:37,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:37,7,39.3,AH0,86,39.8920181,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:37,7,29.8,AH0,178,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:38,7,51.9,AH0,100,41.4095747,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:39,7,60,AH0,31,53.78,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:39,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:40,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:56:40,7,84.3,AH0,46,261.3145631,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:41,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:50,7,29.5,AH0,80,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:52,7,29.5,AH0,76,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:54,7,29.5,AH0,84,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:55,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:55,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:56:56,7,29.4,AH0,85,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:56:57,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:57,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:56:59,7,29.9,AH0,177,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:00,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:01,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:10,7,29.2,AH0,65,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:12,7,29.1,AH0,66,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:15,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:15,7,29.1,AH0,69,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:15,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:17,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:17,7,29.1,AH0,66,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:17,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:19,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:19,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:21,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:31,7,29,AH0,69,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:33,7,29,AH0,65,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:35,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:35,7,29,AH0,70,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:35,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:37,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:37,7,29.9,AH0,174,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:39,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:39,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:50,7,28.9,AH0,61,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:52,7,28.9,AH0,59,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:53,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:54,7,28.9,AH0,63,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:55,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:55,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:57:56,7,28.8,AH0,59,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:57,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:57,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:57:59,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:57:59,7,29.9,AH0,177,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:11,7,28.8,AH0,49,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:13,7,28.8,AH0,55,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:13,7,30,AH0,176,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:15,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:15,7,28.8,AH0,53,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:15,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:17,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:17,7,28.8,AH0,54,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:17,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:19,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:19,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:31,7,28.8,AH0,60,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:33,7,28.8,AH0,58,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:33,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:35,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:35,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:36,7,28.8,AH0,60,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:37,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:37,7,30,AH0,181,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:39,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:39,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:50,7,28.9,AH0,58,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:52,7,28.8,AH0,55,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:53,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:54,7,28.9,AH0,50,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:55,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:55,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:58:56,7,29,AH0,56,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:57,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:57,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:58:59,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:58:59,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:11,7,29,AH0,53,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:13,7,29.1,AH0,52,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:13,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:15,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:15,7,29.3,AH0,60,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:15,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:17,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:17,7,29.1,AH0,57,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:17,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:19,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:19,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:29,7,29.1,AH0,50,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:32,7,29.3,AH0,50,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:33,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:34,7,29.2,AH0,44,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:35,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:35,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,8:59:36,7,29.2,AH0,47,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:37,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:37,7,30,AH0,177,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:39,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:59:39,7,11.5,AH0,23,-66.8843625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:39,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:53,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:55,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:55,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:57,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:57,7,29.9,AH0,178,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,8:59:59,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,8:59:59,7,16.1,AH0,40,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,8:59:59,7,29.9,AH0,181,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:13,7,29.9,AH0,181,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:15,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
