bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,9:00:15,7,29.9,AH0,177,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:17,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:17,7,29.9,AH0,181,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:19,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:19,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:00:31,7,29.3,AH0,49,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:00:33,7,29.2,AH0,42,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:33,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:35,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:00:35,7,29.3,AH0,48,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:35,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:37,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:37,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:39,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:39,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:53,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:55,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:57,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:00:57,7,13.9,AH0,13,-44.4080673,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:57,7,29.9,AH0,176,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:00:59,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:00:59,7,27.9,AH0,68,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:00:59,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:01,7,27.7,AH0,67,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:13,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:14,7,27.8,AH0,188,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:16,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:17,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:17,7,19.1,AH0,221,-6.9390357,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:18,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:19,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:20,7,19.4,AH0,225,-5.2031928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:20,7,29.9,AH0,177,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:34,7,29.6,AH0,232,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:34,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:36,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:37,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:37,7,29.6,AH0,228,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:38,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:39,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:39,7,29.4,AH0,234,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:40,7,32.8,AH0,233,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:40,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:54,7,29.9,AH0,181,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:55,7,29.1,AH0,235,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:56,7,29.9,AH0,181,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:57,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:57,7,29,AH0,231,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:01:58,7,29.9,AH0,180,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:01:59,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:01:59,7,29,AH0,239,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:00,7,29.9,AH0,179,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:01,7,29,AH0,239,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:14,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:15,7,28.8,AH0,234,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:16,7,29.9,AH0,172,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:17,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:17,7,28.9,AH0,235,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:18,7,29.9,AH0,175,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:20,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:20,7,28.9,AH0,239,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:20,7,29.9,AH0,174,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:33,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:34,7,28.9,AH0,244,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:34,7,30.2,AH0,160,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:36,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:36,7,30.3,AH0,159,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:37,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:38,7,28.9,AH0,244,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:38,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:40,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:40,7,28.8,AH0,245,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:40,7,30.4,AH0,157,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:53,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:55,7,28.8,AH0,239,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:55,7,30.6,AH0,172,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:57,7,28.9,AH0,240,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:57,7,30.5,AH0,171,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:02:58,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:02:59,7,28.9,AH0,237,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:02:59,7,30.5,AH0,171,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:00,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:01,7,29,AH0,240,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:13,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:13,7,30.2,AH0,169,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:15,7,30.2,AH0,160,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:16,7,29.2,AH0,247,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:17,7,30.2,AH0,160,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:18,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:18,7,29.3,AH0,250,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:19,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:20,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:20,7,29.3,AH0,247,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:33,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:33,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:34,7,29.4,AH0,250,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:35,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:36,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:36,7,29.4,AH0,248,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:37,7,30.1,AH0,157,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:38,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:38,7,29.5,AH0,250,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:39,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:40,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:40,7,29.5,AH0,248,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:53,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:53,7,30,AH0,161,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:54,7,29.5,AH0,251,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:55,7,30,AH0,163,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:56,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:56,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:57,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:03:58,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:03:58,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:03:59,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:00,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:00,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:13,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:14,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:15,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:15,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:16,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:17,7,29.6,AH0,248,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:17,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:18,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:19,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:19,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:20,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:21,7,29.7,AH0,246,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:34,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:35,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:35,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:36,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:37,7,29.8,AH0,252,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:37,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:38,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:39,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:39,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:40,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:41,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:41,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:54,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:54,7,30.7,AH0,166,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:55,7,29.7,AH0,252,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:56,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:56,7,30.7,AH0,169,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:57,7,29.7,AH0,252,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:04:58,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:04:58,7,30.7,AH0,170,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:04:59,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:00,7,30.7,AH0,167,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:01,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:01,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:14,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:14,7,30.8,AH0,165,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:15,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:16,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:16,7,30.8,AH0,170,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:17,7,29.7,AH0,252,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:18,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:18,7,30.8,AH0,167,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:19,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:20,7,30.8,AH0,166,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:21,7,29.7,AH0,253,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:33,7,30.8,AH0,163,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:34,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:35,7,29.7,AH0,251,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:35,7,30.8,AH0,165,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:36,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:37,7,29.6,AH0,252,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:37,7,30.8,AH0,164,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:39,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:39,7,29.6,AH0,252,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:39,7,30.8,AH0,171,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:41,7,29.5,AH0,252,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:53,7,30.7,AH0,168,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:54,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:55,7,29.5,AH0,250,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:55,7,30.6,AH0,166,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:57,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:57,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:57,7,30.6,AH0,168,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:05:59,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:05:59,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:05:59,7,30.6,AH0,168,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:01,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:01,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:15,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:15,7,29.5,AH0,247,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:15,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:17,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:17,7,29.5,AH0,250,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:17,7,30.4,AH0,170,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:19,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:19,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:19,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:20,7,30.4,AH0,166,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:21,7,29.5,AH0,251,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:31,7,28.1,AH0,35,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:33,7,28.1,AH0,35,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:34,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:35,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:35,7,28.2,AH0,30,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:35,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:36,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:37,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:37,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:38,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:39,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:39,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:40,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:41,7,29.6,AH0,252,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:50,7,28.9,AH0,92,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:52,7,29,AH0,100,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:54,7,29.1,AH0,93,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:54,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:55,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:06:56,7,29.2,AH0,93,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:56,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
