bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,9:06:56,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:57,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:06:58,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:06:58,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:06:59,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:00,7,29.6,AH0,247,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:00,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:02,7,29.6,AH0,252,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:10,7,29.6,AH0,100,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:12,7,29.6,AH0,106,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:14,7,29.6,AH0,96,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:14,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:15,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:16,7,29.6,AH0,110,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:16,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:16,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:17,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:18,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:18,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:19,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:20,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:20,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:22,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:31,7,29.8,AH0,110,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:33,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:33,7,29.8,AH0,109,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:34,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:35,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:35,7,29.8,AH0,118,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:36,7,29.6,AH0,252,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:36,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:37,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:37,7,29.8,AH0,122,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:38,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:38,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:40,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:40,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:40,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:42,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:51,7,29.6,AH0,65,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:53,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:53,7,29.7,AH0,69,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:54,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:55,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:55,7,29.8,AH0,55,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:56,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:56,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:07:57,7,30,AH0,58,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:07:58,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:07:58,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:07:58,7,30.2,AH0,163,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:00,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:00,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:00,7,30.1,AH0,169,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:11,7,30.2,AH0,68,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:13,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:13,7,30.3,AH0,68,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:14,7,30.2,AH0,169,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:15,7,30.3,AH0,66,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:15,7,29.6,AH0,250,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:16,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:16,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:17,7,30.3,AH0,72,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:17,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:18,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:18,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:19,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:20,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:20,7,30.1,AH0,172,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:21,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:30,7,30.9,AH0,54,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:32,7,30.9,AH0,65,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:34,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:34,7,30.6,AH0,72,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:34,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:35,7,29.7,AH0,248,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:36,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:36,7,30.6,AH0,80,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:36,7,30.1,AH0,168,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:37,7,29.7,AH0,248,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:38,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:38,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:39,7,29.7,AH0,249,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:40,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:40,7,30.1,AH0,171,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:41,7,29.7,AH0,251,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:50,7,30.4,AH0,112,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:52,7,30.3,AH0,104,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:54,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:54,7,30.2,AH0,109,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:54,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:55,7,29.7,AH0,248,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:56,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:08:56,7,30.2,AH0,118,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:56,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:57,7,29.7,AH0,251,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:08:58,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:08:58,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:08:59,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:00,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:01,7,26.7,AH0,229,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:01,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:10,7,29.9,AH0,155,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:12,7,29.9,AH0,161,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:14,7,26.8,AH0,239,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:14,7,29.8,AH0,157,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:14,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:15,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:16,7,26.8,AH0,238,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:16,7,29.8,AH0,157,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:16,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:17,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:18,7,26.8,AH0,238,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:18,7,30,AH0,170,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:19,7,29.7,AH0,251,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:20,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:21,7,29.7,AH0,250,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:30,7,29.5,AH0,142,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:32,7,29.5,AH0,127,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:34,7,26.9,AH0,233,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:34,7,29.4,AH0,120,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:34,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:35,7,29.8,AH0,247,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:36,7,26.9,AH0,237,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:36,7,29.5,AH0,111,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:36,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:37,7,29.8,AH0,249,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:38,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:39,7,26.9,AH0,236,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:40,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:40,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:42,7,29.8,AH0,247,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:51,7,29.7,AH0,113,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:53,7,29.7,AH0,109,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:54,7,26.9,AH0,234,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:54,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:55,7,29.8,AH0,112,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:56,7,26.9,AH0,235,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:56,7,29.8,AH0,248,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:56,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:09:57,7,29.8,AH0,106,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:09:58,7,29.8,AH0,249,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:09:58,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:09:59,7,26.9,AH0,235,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:00,7,29.8,AH0,249,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:00,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:02,7,29.8,AH0,246,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:11,7,30.2,AH0,118,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:13,7,30.3,AH0,115,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:14,7,26.9,AH0,225,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:14,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:15,7,30.3,AH0,116,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:16,7,26.9,AH0,223,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:16,7,29.9,AH0,249,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:16,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:17,7,30.3,AH0,117,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:18,7,29.8,AH0,249,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:18,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:19,7,26.9,AH0,226,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:20,7,29.8,AH0,249,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:20,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:22,7,29.8,AH0,248,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:30,7,30.8,AH0,121,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:32,7,30.8,AH0,122,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:34,7,27,AH0,229,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:34,7,30.9,AH0,125,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:34,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:36,7,30.9,AH0,121,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:36,7,29.9,AH0,248,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:36,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:37,7,27,AH0,237,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:38,7,29.9,AH0,249,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:38,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:39,7,27,AH0,238,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:40,7,29.9,AH0,247,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:40,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:42,7,29.9,AH0,248,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:50,7,31,AH0,81,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:52,7,31.1,AH0,87,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:54,7,27,AH0,237,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:54,7,31.1,AH0,100,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:54,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:10:56,7,31.1,AH0,113,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:56,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:56,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:57,7,27,AH0,237,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:10:58,7,29.9,AH0,248,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:10:58,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:10:59,7,27,AH0,238,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:00,7,29.9,AH0,249,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:00,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:02,7,29.9,AH0,250,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:09,7,31.1,AH0,116,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:11,7,31.2,AH0,119,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:13,7,31.2,AH0,118,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:14,7,27,AH0,234,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:14,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:15,7,31.2,AH0,117,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:16,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:16,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:17,7,27,AH0,236,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:17,7,31.2,AH0,115,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:18,7,29.9,AH0,248,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:18,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:19,7,27,AH0,238,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:20,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:20,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:22,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:30,7,31.3,AH0,95,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:32,7,31.3,AH0,99,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:34,7,27,AH0,238,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:34,7,31.3,AH0,110,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:34,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:36,7,31.3,AH0,115,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:36,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:36,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:37,7,27,AH0,237,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:38,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:38,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:39,7,27,AH0,231,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:40,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:40,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:42,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:49,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:51,7,31.5,AH0,127,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:53,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:54,7,27,AH0,244,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:54,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:55,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
