bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,9:11:56,7,27,AH0,241,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:56,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:56,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:11:57,7,31.5,AH0,128,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:11:58,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:11:58,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:11:59,7,27,AH0,238,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:00,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:00,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:02,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:10,7,31.6,AH0,129,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:12,7,31.6,AH0,130,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:14,7,27,AH0,240,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:14,7,31.6,AH0,127,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:14,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:16,7,31.6,AH0,129,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:16,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:16,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:17,7,27,AH0,235,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:18,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:18,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:19,7,27,AH0,232,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:20,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:20,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:22,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:29,7,31.8,AH0,130,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:31,7,31.8,AH0,132,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:33,7,31.8,AH0,129,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:34,7,26.9,AH0,237,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:34,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:35,7,31.8,AH0,131,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:36,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:36,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:37,7,26.9,AH0,237,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:37,7,31.8,AH0,129,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:38,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:38,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:39,7,26.9,AH0,237,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:40,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:40,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:42,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:50,7,32,AH0,131,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:52,7,32,AH0,133,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:54,7,26.9,AH0,234,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:54,7,32,AH0,133,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:54,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:12:56,7,32,AH0,135,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:56,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:56,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:57,7,26.9,AH0,236,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:12:58,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:12:58,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:12:59,7,26.9,AH0,235,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:00,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:00,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:02,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:10,7,32.1,AH0,131,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:12,7,32.2,AH0,138,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:14,7,32.2,AH0,134,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:14,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:15,7,26.9,AH0,236,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:16,7,32.2,AH0,133,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:16,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:16,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:17,7,26.8,AH0,235,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:18,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:18,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:19,7,26.8,AH0,234,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:20,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:20,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:22,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:29,7,32.2,AH0,132,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:31,7,32.2,AH0,135,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:33,7,32.2,AH0,132,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:35,7,26.8,AH0,229,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:35,7,32.2,AH0,131,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:35,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:36,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:37,7,26.8,AH0,221,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:37,7,32.2,AH0,134,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:37,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:38,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:39,7,26.8,AH0,224,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:39,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:40,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:41,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:42,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:50,7,32.3,AH0,135,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:51,7,32.3,AH0,134,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:53,7,32.3,AH0,137,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:55,7,26.8,AH0,238,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:13:55,7,32.3,AH0,135,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:55,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:56,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:57,7,26.8,AH0,222,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:57,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:13:58,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:13:59,7,26.8,AH0,232,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:13:59,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:00,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:01,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:02,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:10,7,32.3,AH0,137,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:12,7,32.3,AH0,131,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:14,7,32.3,AH0,134,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:15,7,26.8,AH0,235,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:15,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:16,7,32.3,AH0,129,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:16,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:17,7,26.8,AH0,235,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:17,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:18,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:19,7,26.8,AH0,233,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:19,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:20,7,30.1,AH0,248,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:21,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:22,7,30.1,AH0,246,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:30,7,32.3,AH0,135,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:32,7,32.3,AH0,135,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:33,7,26.8,AH0,236,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:34,7,32.3,AH0,132,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:35,7,26.8,AH0,237,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:35,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:36,7,32.3,AH0,131,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:36,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:37,7,26.7,AH0,236,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:37,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:38,7,30.1,AH0,248,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:39,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:40,7,26.7,AH0,233,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:40,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:41,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:42,7,30.1,AH0,248,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:49,7,32.3,AH0,133,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:51,7,32.3,AH0,131,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:53,7,32.3,AH0,129,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:54,7,26.7,AH0,234,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:55,7,32.3,AH0,135,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:55,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:56,7,26.7,AH0,231,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:14:56,7,32.3,AH0,131,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:56,7,30.1,AH0,247,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:57,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:14:58,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:14:59,7,26.7,AH0,236,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:14:59,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:00,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:01,7,26.7,AH0,234,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:02,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:09,7,32.3,AH0,134,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:11,7,32.2,AH0,139,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:13,7,32.2,AH0,140,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:13,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:14,7,26.7,AH0,234,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:15,7,32.2,AH0,134,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:15,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:16,7,26.7,AH0,234,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:16,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:17,7,32.2,AH0,137,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:17,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:18,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:19,7,26.7,AH0,234,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:19,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:20,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:21,7,26.7,AH0,235,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:22,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:30,7,32.1,AH0,134,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:32,7,32.1,AH0,134,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:33,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:34,7,26.7,AH0,236,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:34,7,32.1,AH0,131,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:35,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:36,7,32,AH0,130,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:36,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:37,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:37,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:38,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:39,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:39,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:40,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:41,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:42,7,30,AH0,249,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:51,7,31.9,AH0,131,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:53,7,32,AH0,131,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:53,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:54,7,31.9,AH0,135,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:55,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:55,7,30,AH0,170,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:15:56,7,32,AH0,133,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:56,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:57,7,26.7,AH0,243,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:57,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:15:58,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:15:59,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:15:59,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:00,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:01,7,26.7,AH0,243,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:02,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:09,7,31.9,AH0,131,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:11,7,31.9,AH0,133,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:13,7,31.9,AH0,135,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:13,7,30,AH0,171,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:15,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:15,7,31.9,AH0,133,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:15,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:16,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:17,7,26.7,AH0,243,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:17,7,31.9,AH0,133,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:17,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:18,7,30,AH0,248,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:19,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:19,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:20,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:22,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:30,7,31.9,AH0,133,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:32,7,31.9,AH0,135,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:33,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:34,7,31.9,AH0,133,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:35,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:35,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:36,7,31.9,AH0,130,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:36,7,30,AH0,247,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:37,7,26.7,AH0,239,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:37,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:38,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:39,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:40,7,26.7,AH0,243,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:40,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:42,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:49,7,31.7,AH0,136,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:51,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:53,7,31.6,AH0,128,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:53,7,30,AH0,164,32.45,Day,F,L,A,MYSE
