bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,9:16:55,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:55,7,31.6,AH0,127,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:55,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:56,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:16:57,7,31.6,AH0,131,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:57,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:16:58,7,26.7,AH0,239,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:16:58,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:16:59,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:00,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:00,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:02,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:10,7,31.5,AH0,137,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:12,7,31.4,AH0,128,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:13,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:14,7,31.4,AH0,129,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:15,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:16,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:16,7,31.4,AH0,128,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:16,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:17,7,30,AH0,163,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:18,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:18,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:19,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:20,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:20,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:22,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:29,7,31.4,AH0,131,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:31,7,31.4,AH0,133,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:33,7,31.4,AH0,134,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:33,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:35,7,31.4,AH0,133,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:35,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:36,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:36,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:37,7,31.3,AH0,137,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:37,7,30,AH0,158,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:38,7,26.7,AH0,243,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:38,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:39,7,30,AH0,161,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:40,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:40,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:42,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:50,7,31.3,AH0,135,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:52,7,31.3,AH0,134,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:54,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:54,7,31.3,AH0,134,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:55,7,30,AH0,157,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:56,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:17:56,7,31.3,AH0,131,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:56,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:57,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:17:58,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:17:58,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:17:59,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:00,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:01,7,26.7,AH0,238,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:01,7,30,AH0,156,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:02,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:09,7,31.2,AH0,130,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:11,7,31.2,AH0,130,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:13,7,31.2,AH0,128,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:14,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:15,7,31.2,AH0,131,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:15,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:16,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:16,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:17,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:18,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:18,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:19,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:20,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:21,7,26.7,AH0,239,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:21,7,30.1,AH0,161,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:22,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:30,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:32,7,31.2,AH0,131,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:34,7,26.7,AH0,237,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:34,7,31.2,AH0,130,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:35,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:36,7,26.7,AH0,238,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:36,7,31.2,AH0,135,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:36,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:37,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:38,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:39,7,26.7,AH0,243,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:39,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:40,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:41,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:41,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:42,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:50,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:52,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:54,7,26.7,AH0,240,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:54,7,31.2,AH0,136,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:18:55,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:55,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:56,7,29.8,AH0,245,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:57,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:57,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:18:58,7,29.8,AH0,246,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:18:59,7,26.7,AH0,239,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:18:59,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:00,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:01,7,26.7,AH0,242,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:01,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:09,7,31.2,AH0,136,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:11,7,31.2,AH0,133,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:13,7,31.2,AH0,137,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:14,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:14,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:15,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:15,7,31.2,AH0,133,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:16,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:16,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:17,7,26.7,AH0,241,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:17,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:18,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:18,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:19,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:20,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:20,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:30,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:32,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:34,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:34,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:35,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:35,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:36,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:36,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:37,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:37,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:38,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:39,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:40,7,26.6,AH0,242,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:40,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:41,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:49,7,31.2,AH0,136,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:51,7,31.2,AH0,135,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:53,7,31.2,AH0,135,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:54,7,30.2,AH0,163,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:55,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:19:55,7,31.2,AH0,133,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:55,7,29.8,AH0,247,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:56,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:57,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:19:58,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:19:58,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:19:59,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:00,7,26.6,AH0,243,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:00,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:01,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:11,7,31.2,AH0,136,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:12,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:14,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:14,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:15,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:16,7,26.5,AH0,241,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:16,7,31.2,AH0,135,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:16,7,30.3,AH0,162,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:17,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:18,7,26.5,AH0,240,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:18,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:19,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:20,7,26.5,AH0,241,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:20,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:21,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:30,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:32,7,31.2,AH0,136,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:34,7,26.5,AH0,242,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:34,7,31.2,AH0,140,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:34,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:35,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:36,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:36,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:36,7,30.3,AH0,163,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:37,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:38,7,26.5,AH0,242,24.5035125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:38,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:39,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:40,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:41,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:41,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:49,7,31.1,AH0,134,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:51,7,31.1,AH0,135,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:53,7,31.1,AH0,133,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:54,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:54,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:55,7,31.1,AH0,131,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:55,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:56,7,26.6,AH0,242,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:56,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:20:57,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:57,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:20:58,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:20:59,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:20:59,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:00,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:01,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:01,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:10,7,31.1,AH0,133,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:12,7,31.1,AH0,139,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:14,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:14,7,31.1,AH0,134,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:14,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:15,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:16,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:16,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:17,7,26.6,AH0,238,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:17,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:17,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:19,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:19,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:19,7,30.3,AH0,163,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:21,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:21,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:30,7,31.1,AH0,133,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:32,7,31.1,AH0,130,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:33,7,31.1,AH0,131,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:33,7,30.4,AH0,168,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:35,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:35,7,31.1,AH0,137,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:35,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:36,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:37,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:37,7,30.4,AH0,167,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:38,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:39,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
