bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,9:21:39,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:40,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:42,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:49,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:51,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:53,7,31.1,AH0,130,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:53,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:55,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:55,7,31.1,AH0,130,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:55,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:56,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:21:57,7,26.6,AH0,238,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:21:57,7,31.1,AH0,129,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:57,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:21:58,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:21:59,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:00,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:00,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:02,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:10,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:12,7,31.1,AH0,134,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:13,7,30.5,AH0,142,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:14,7,31.1,AH0,131,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:15,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:15,7,30.6,AH0,139,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:16,7,31.1,AH0,130,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:16,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:17,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:18,7,26.6,AH0,242,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:18,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:19,7,30.7,AH0,162,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:20,7,26.6,AH0,242,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:20,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:21,7,30.7,AH0,165,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:22,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:29,7,31.1,AH0,133,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:31,7,31.1,AH0,137,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:33,7,31.1,AH0,127,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:34,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:34,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:35,7,31.1,AH0,129,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:36,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:36,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:36,7,30.8,AH0,162,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:38,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:38,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:38,7,30.8,AH0,164,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:40,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:40,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:40,7,30.8,AH0,168,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:51,7,31.1,AH0,129,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:53,7,31.1,AH0,137,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:54,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:54,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:55,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:55,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:56,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:22:56,7,31.1,AH0,134,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:56,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:57,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:22:58,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:22:58,7,30.8,AH0,158,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:22:59,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:00,7,26.6,AH0,242,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:00,7,30.8,AH0,157,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:01,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:10,7,31.1,AH0,134,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:12,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:13,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:14,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:14,7,31.1,AH0,132,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:15,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:15,7,30.4,AH0,152,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:16,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:16,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:17,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:17,7,30.4,AH0,151,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:19,7,26.6,AH0,243,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:19,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:19,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:21,7,26.6,AH0,243,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:21,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:29,7,31.2,AH0,133,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:31,7,31.2,AH0,128,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:33,7,31.2,AH0,132,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:33,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:34,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:35,7,31.2,AH0,131,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:35,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:35,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:37,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:37,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:37,7,30,AH0,172,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:39,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:39,7,29.7,AH0,237,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:39,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:41,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:41,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:50,7,31.2,AH0,134,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:52,7,31.3,AH0,134,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:53,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:54,7,31.3,AH0,128,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:55,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:55,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:55,7,30,AH0,163,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:23:56,7,31.3,AH0,132,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:57,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:57,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:57,7,30,AH0,161,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:23:59,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:23:59,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:23:59,7,29.9,AH0,161,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:01,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:10,7,31.3,AH0,130,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:11,7,31.3,AH0,131,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:13,7,31.3,AH0,133,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:13,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:14,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:15,7,31.3,AH0,133,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:15,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:15,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:16,7,26.6,AH0,242,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:17,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:17,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:18,7,26.6,AH0,241,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:19,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:19,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:22,7,29.7,AH0,234,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:31,7,31.3,AH0,135,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:33,7,31.3,AH0,134,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:34,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:34,7,31.3,AH0,132,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:34,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:36,7,26.6,AH0,240,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:36,7,31.3,AH0,128,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:36,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:36,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:38,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:38,7,29.6,AH0,155,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:39,7,26.6,AH0,239,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:40,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:40,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:42,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:50,7,31.4,AH0,128,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:52,7,31.4,AH0,128,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:54,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:54,7,31.4,AH0,131,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:54,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:24:56,7,31.4,AH0,132,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:56,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:56,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:57,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:24:58,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:24:58,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:24:59,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:00,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:00,7,29.5,AH0,164,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:02,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:09,7,31.4,AH0,131,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:11,7,31.4,AH0,130,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:13,7,31.4,AH0,128,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:14,7,29.4,AH0,159,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:15,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:15,7,31.4,AH0,127,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:16,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:16,7,29.4,AH0,166,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:17,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:17,7,31.4,AH0,131,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:18,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:18,7,29.4,AH0,174,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:19,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:20,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:20,7,29.5,AH0,154,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:30,7,31.4,AH0,131,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:32,7,31.4,AH0,137,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:33,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:34,7,31.4,AH0,136,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:34,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:35,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:35,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:36,7,31.4,AH0,134,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:36,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:37,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:37,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:38,7,29.5,AH0,237,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:39,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:39,7,29.4,AH0,161,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:41,7,29.5,AH0,240,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:49,7,31.4,AH0,131,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:51,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:53,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:53,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:55,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:55,7,29.5,AH0,240,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:55,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:57,7,26.9,AH0,254,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:25:57,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:57,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:57,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:25:59,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:25:59,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:25:59,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:01,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:10,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:12,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:13,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:13,7,29.2,AH0,156,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:14,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:15,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:15,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:16,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:16,7,29.2,AH0,156,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:17,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:17,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:18,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:19,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:20,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:20,7,29.2,AH0,159,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:21,7,29.5,AH0,240,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:29,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:31,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:33,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:33,7,31.5,AH0,128,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:34,7,29.2,AH0,157,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:35,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
