bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,9:26:35,7,31.5,AH0,137,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:35,7,29.4,AH0,240,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:36,7,29.2,AH0,153,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:37,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:37,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:38,7,29.4,AH0,240,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:38,7,29.2,AH0,152,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:40,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:40,7,29.4,AH0,240,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:40,7,29.2,AH0,150,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:42,7,29.4,AH0,241,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:50,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:52,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:53,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:54,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:55,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:55,7,29.2,AH0,151,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:26:56,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:56,7,29.4,AH0,241,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:57,7,29.2,AH0,153,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:26:58,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:26:58,7,29.4,AH0,241,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:26:59,7,29.2,AH0,156,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:00,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:00,7,29.4,AH0,240,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:02,7,29.4,AH0,239,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:09,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:11,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:13,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:13,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:13,7,29.1,AH0,150,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:14,7,29.4,AH0,237,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:15,7,31.5,AH0,126,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:15,7,29.1,AH0,156,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:16,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:16,7,29.4,AH0,238,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:17,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:17,7,29.1,AH0,154,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:18,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:18,7,29.4,AH0,242,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:19,7,29.1,AH0,154,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:20,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:20,7,29.4,AH0,241,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:30,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:32,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:33,7,26.7,AH0,250,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:34,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:34,7,29.1,AH0,155,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:35,7,29.4,AH0,239,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:36,7,26.7,AH0,238,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:36,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:36,7,29.1,AH0,157,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:37,7,29.4,AH0,239,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:38,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:38,7,29.1,AH0,155,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:39,7,29.4,AH0,239,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:40,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:40,7,29.1,AH0,150,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:41,7,29.4,AH0,241,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:49,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:51,7,31.6,AH0,126,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:53,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:54,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:54,7,29,AH0,155,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:55,7,31.6,AH0,131,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:55,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:56,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:56,7,29,AH0,152,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:27:57,7,31.5,AH0,137,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:57,7,29.5,AH0,237,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:27:58,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:27:59,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:27:59,7,29,AH0,156,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:01,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:10,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:12,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:13,7,29,AH0,156,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:14,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:14,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:15,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:15,7,29,AH0,154,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:16,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:16,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:17,7,29.5,AH0,239,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:17,7,29,AH0,146,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:18,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:19,7,29.5,AH0,240,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:19,7,29,AH0,153,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:22,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:29,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:31,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:33,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:34,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:34,7,29,AH0,151,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:35,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:36,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:36,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:36,7,29,AH0,151,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:37,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:38,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:38,7,28.9,AH0,146,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:39,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:40,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:40,7,28.9,AH0,151,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:42,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:50,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:52,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:54,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:54,7,31.5,AH0,136,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:55,7,28.7,AH0,150,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:28:56,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:56,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:57,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:57,7,28.7,AH0,146,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:28:58,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:28:59,7,26.7,AH0,252,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:28:59,7,28.7,AH0,148,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:00,7,29.6,AH0,237,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:09,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:11,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:13,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:13,7,28.6,AH0,151,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:14,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:15,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:15,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:16,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:16,7,28.6,AH0,148,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:17,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:17,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:18,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:18,7,28.6,AH0,149,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:19,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:20,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:20,7,28.6,AH0,153,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:30,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:32,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:33,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:34,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:34,7,28.6,AH0,152,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:35,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:35,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:36,7,31.5,AH0,137,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:37,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:37,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:37,7,28.6,AH0,147,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:39,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:39,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:39,7,28.6,AH0,148,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:41,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:49,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:51,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:53,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:53,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:53,7,28.5,AH0,144,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:55,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:55,7,31.5,AH0,136,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:55,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:55,7,28.5,AH0,148,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:29:57,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:29:57,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:57,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:29:58,7,28.5,AH0,145,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:29:59,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:00,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:00,7,28.4,AH0,145,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:01,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:10,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:12,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:13,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:14,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:14,7,28.3,AH0,143,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:15,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:15,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:16,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:17,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:17,7,28.3,AH0,144,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:18,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:19,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:19,7,28.3,AH0,146,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:20,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:21,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:29,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:31,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:33,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:33,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:34,7,28.2,AH0,144,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:35,7,31.5,AH0,127,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:35,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:36,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:36,7,28.2,AH0,147,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:37,7,31.5,AH0,128,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:37,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:38,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:38,7,28.2,AH0,144,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:39,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:40,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:40,7,28.2,AH0,141,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:41,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:50,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:52,7,31.6,AH0,136,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:53,7,28.2,AH0,138,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:54,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:54,7,31.6,AH0,136,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:55,7,28.1,AH0,144,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:56,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:30:56,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:56,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:57,7,28.1,AH0,149,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:30:58,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:30:58,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:30:59,7,28.1,AH0,143,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:00,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:02,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:09,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:11,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:13,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:14,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:14,7,28.2,AH0,136,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:15,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:16,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:16,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:16,7,28.2,AH0,140,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:17,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:18,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:18,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:18,7,28.1,AH0,142,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:20,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
