bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,9:31:20,7,28.1,AH0,141,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:22,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:30,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:32,7,31.6,AH0,129,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:33,7,28.1,AH0,140,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:34,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:34,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:35,7,28.1,AH0,144,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:36,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:36,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:36,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:37,7,28.1,AH0,141,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:38,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:39,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:40,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:40,7,28.1,AH0,134,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:49,7,31.6,AH0,130,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:51,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:53,7,31.6,AH0,136,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:54,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:54,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:55,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:55,7,28.1,AH0,148,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:31:56,7,31.6,AH0,131,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:56,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:57,7,26.6,AH0,253,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:57,7,28.2,AH0,145,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:31:58,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:31:59,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:31:59,7,28.2,AH0,151,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:00,7,29.7,AH0,237,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:10,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:12,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:14,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:14,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:14,7,28.6,AH0,139,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:15,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:15,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:16,7,28.6,AH0,143,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:17,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:17,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:18,7,28.6,AH0,145,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:19,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:19,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:20,7,28.7,AH0,145,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:21,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:29,7,31.5,AH0,137,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:31,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:33,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:33,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:34,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:34,7,29.2,AH0,168,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:35,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:35,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:36,7,31.5,AH0,136,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:36,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:37,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:37,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:39,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:39,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:39,7,29.5,AH0,168,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:41,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:50,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:52,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:53,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:53,7,31.5,AH0,139,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:53,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:55,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:32:55,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:55,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:55,7,29.4,AH0,155,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:32:57,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:57,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:57,7,29.4,AH0,154,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:32:59,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:32:59,7,29.4,AH0,160,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:00,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:01,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:09,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:11,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:13,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:13,7,31.5,AH0,135,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:13,7,29.1,AH0,160,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:14,7,31.5,AH0,136,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:15,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:15,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:15,7,29,AH0,157,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:16,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:17,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:17,7,29,AH0,146,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:18,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:19,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:19,7,29,AH0,161,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:20,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:21,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:30,7,31.5,AH0,136,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:32,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:33,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:33,7,31.5,AH0,138,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:35,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:35,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:35,7,28.8,AH0,155,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:36,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:37,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:37,7,28.8,AH0,152,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:38,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:39,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:39,7,28.8,AH0,154,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:41,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:41,7,28.8,AH0,159,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:49,7,31.6,AH0,136,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:51,7,31.6,AH0,131,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:52,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:54,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:54,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:55,7,28.6,AH0,168,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:56,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:33:56,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:56,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:57,7,28.6,AH0,169,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:33:58,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:33:58,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:33:59,7,28.5,AH0,157,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:00,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:02,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:09,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:10,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:12,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:14,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:14,7,31.6,AH0,130,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:14,7,28.4,AH0,162,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:16,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:16,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:16,7,28.3,AH0,164,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:18,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:18,7,28.3,AH0,165,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:19,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:20,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:21,7,28.3,AH0,163,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:22,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:29,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:31,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:33,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:34,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:35,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:35,7,28.2,AH0,160,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:36,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:37,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:38,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:38,7,28.2,AH0,164,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:39,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:40,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:40,7,28.2,AH0,165,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:48,7,31.7,AH0,135,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:50,7,31.7,AH0,132,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:52,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:34:54,7,31.7,AH0,132,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:54,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:55,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:55,7,28.2,AH0,166,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:56,7,29.7,AH0,236,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:57,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:57,7,28.2,AH0,167,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:34:58,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:34:59,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:34:59,7,28.2,AH0,162,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:00,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:01,7,28.2,AH0,166,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:09,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:11,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:13,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:13,7,31.7,AH0,130,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:14,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:14,7,28.3,AH0,166,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:15,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:15,7,31.7,AH0,135,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:16,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:16,7,28.3,AH0,161,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:17,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:18,7,28.3,AH0,170,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:19,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:19,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:20,7,28.3,AH0,165,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:21,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:28,7,31.7,AH0,132,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:30,7,31.7,AH0,133,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:32,7,31.7,AH0,135,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:33,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:34,7,31.7,AH0,136,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:35,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:35,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:35,7,28.3,AH0,170,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:37,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:37,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:37,7,28.3,AH0,166,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:39,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:39,7,28.3,AH0,164,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:40,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:41,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:41,7,28.3,AH0,168,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:49,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:51,7,31.8,AH0,132,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:53,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:53,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:54,7,28.3,AH0,168,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:55,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:35:55,7,31.7,AH0,133,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:55,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:56,7,28.3,AH0,167,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:57,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:35:58,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:35:58,7,28.3,AH0,169,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:35:59,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:00,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:00,7,28.3,AH0,167,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:01,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:08,7,31.8,AH0,138,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:10,7,31.8,AH0,131,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:12,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:14,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:14,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:15,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:15,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:15,7,28.3,AH0,168,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:16,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:17,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:17,7,28.3,AH0,167,29.0528271,Day,F,L,A,MYSE
