bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,9:36:18,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:19,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:19,7,28.3,AH0,170,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:21,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:29,7,31.8,AH0,130,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:31,7,31.8,AH0,132,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:32,7,31.8,AH0,131,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:34,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:34,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:34,7,28.3,AH0,163,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:36,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:36,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:36,7,28.3,AH0,165,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:38,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:38,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:38,7,28.3,AH0,161,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:40,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:41,7,28.2,AH0,166,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:42,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:49,7,31.8,AH0,132,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:51,7,31.8,AH0,130,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:53,7,31.8,AH0,133,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:54,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:36:55,7,31.8,AH0,131,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:55,7,28.3,AH0,159,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:56,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:56,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:36:58,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:36:58,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:36:58,7,28.3,AH0,162,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:00,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:00,7,28.4,AH0,157,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:02,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:08,7,31.8,AH0,133,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:10,7,31.8,AH0,136,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:12,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:14,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:14,7,31.8,AH0,133,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:14,7,29.5,AH0,248,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:14,7,28.4,AH0,156,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:16,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:16,7,29.4,AH0,250,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:17,7,28.4,AH0,161,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:18,7,29.4,AH0,249,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:19,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:19,7,28.4,AH0,168,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:20,7,29.4,AH0,249,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:21,7,28.4,AH0,169,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:29,7,31.7,AH0,136,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:31,7,31.7,AH0,139,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:33,7,31.7,AH0,135,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:34,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:35,7,31.7,AH0,135,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:35,7,29.4,AH0,249,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:36,7,28.6,AH0,163,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:37,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:37,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:38,7,28.6,AH0,159,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:39,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:39,7,29.5,AH0,249,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:40,7,28.6,AH0,162,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:41,7,29.6,AH0,249,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:48,7,31.7,AH0,133,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:50,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:52,7,31.7,AH0,135,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:53,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:54,7,31.7,AH0,134,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:54,7,28.6,AH0,161,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:55,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:55,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:37:56,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:57,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:57,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:57,7,28.6,AH0,162,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:37:59,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:37:59,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:37:59,7,28.7,AH0,160,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:01,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:01,7,28.7,AH0,161,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:09,7,31.6,AH0,131,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:11,7,31.6,AH0,130,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:13,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:13,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:15,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:15,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:15,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:15,7,28.7,AH0,161,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:17,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:17,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:17,7,28.7,AH0,160,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:19,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:20,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:20,7,28.7,AH0,159,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:21,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:28,7,31.6,AH0,137,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:30,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:32,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:33,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:34,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:34,7,28.7,AH0,159,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:35,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:35,7,31.6,AH0,137,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:35,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:36,7,28.7,AH0,158,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:37,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:38,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:38,7,28.7,AH0,162,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:39,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:40,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:40,7,28.8,AH0,164,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:41,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:49,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:51,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:53,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:53,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:38:54,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:55,7,28.8,AH0,162,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:56,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:56,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:57,7,28.8,AH0,162,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:38:58,7,26.6,AH0,255,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:38:58,7,29.6,AH0,239,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:38:59,7,28.8,AH0,163,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:00,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:00,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:01,7,28.8,AH0,160,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:02,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:08,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:10,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:12,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:13,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:14,7,26.6,AH0,254,24.7838568,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:14,7,28.8,AH0,161,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:15,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:16,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:16,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:16,7,28.8,AH0,163,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:18,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:18,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:18,7,28.8,AH0,163,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:20,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:20,7,28.8,AH0,159,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:29,7,31.6,AH0,140,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:31,7,31.6,AH0,131,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:32,7,31.6,AH0,133,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:34,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:34,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:34,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:35,7,28.8,AH0,161,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:36,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:36,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:37,7,28.8,AH0,160,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:38,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:38,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:39,7,28.8,AH0,164,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:40,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:41,7,28.8,AH0,163,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:48,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:50,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:51,7,31.6,AH0,137,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:53,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:54,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:39:55,7,31.6,AH0,130,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:55,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:55,7,28.9,AH0,162,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:56,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:57,7,29.4,AH0,242,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:39:57,7,28.9,AH0,160,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:39:59,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:39:59,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:00,7,28.9,AH0,161,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:01,7,29.4,AH0,242,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:08,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:10,7,31.6,AH0,135,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:12,7,31.6,AH0,136,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:14,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:14,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:14,7,28.9,AH0,156,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:15,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:16,7,28.9,AH0,161,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:17,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:17,7,29.4,AH0,242,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:18,7,28.9,AH0,160,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:19,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:19,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:20,7,28.9,AH0,162,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:21,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:27,7,31.8,AH0,135,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:29,7,31.6,AH0,138,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:31,7,31.6,AH0,138,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:32,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:33,7,31.6,AH0,130,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:35,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:35,7,31.6,AH0,134,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:35,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:35,7,29,AH0,159,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:37,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:37,7,28.9,AH0,162,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:38,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:39,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:39,7,29,AH0,161,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:40,7,29.4,AH0,239,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:41,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:42,7,29.4,AH0,242,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:48,7,31.6,AH0,126,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:50,7,31.6,AH0,127,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:52,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:53,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:53,7,28.9,AH0,159,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:40:54,7,31.6,AH0,124,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:55,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:56,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:56,7,29,AH0,160,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:57,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:40:58,7,29.4,AH0,239,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:40:58,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:40:59,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:00,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:00,7,29,AH0,159,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:09,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:11,7,31.6,AH0,132,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:13,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:13,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:14,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:14,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:15,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:15,7,31.5,AH0,136,34.8011375,Day,F,L,A,MYSE
