bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,9:41:16,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:16,7,29,AH0,159,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:17,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:18,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:18,7,29,AH0,159,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:20,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:20,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:20,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:28,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:30,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:32,7,31.5,AH0,132,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:33,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:34,7,31.5,AH0,133,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:35,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:35,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:35,7,29,AH0,160,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:37,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:37,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:37,7,29,AH0,163,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:39,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:39,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:40,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:41,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:41,7,29,AH0,164,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:49,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:51,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:53,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:53,7,31.5,AH0,134,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:53,7,29,AH0,158,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:55,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:41:55,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:55,7,29.3,AH0,246,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:56,7,29,AH0,161,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:57,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:41:58,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:41:58,7,29,AH0,164,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:41:59,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:00,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:00,7,29,AH0,163,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:01,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:08,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:10,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:12,7,31.5,AH0,129,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:13,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:14,7,31.5,AH0,130,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:14,7,29.1,AH0,159,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:16,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:16,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:16,7,29.1,AH0,159,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:18,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:18,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:18,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:20,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:20,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:22,7,29.3,AH0,240,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:29,7,31.5,AH0,123,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:31,7,31.5,AH0,124,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:33,7,31.4,AH0,125,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:34,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:34,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:35,7,31.4,AH0,128,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:35,7,29.1,AH0,160,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:36,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:36,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:37,7,29.1,AH0,158,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:38,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:38,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:39,7,29.1,AH0,160,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:40,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:41,7,29.1,AH0,161,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:48,7,31.3,AH0,125,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:50,7,31.3,AH0,129,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:52,7,31.3,AH0,129,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:54,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:42:54,7,31.3,AH0,131,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:55,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:55,7,29.1,AH0,161,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:56,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:57,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:42:57,7,29.1,AH0,160,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:42:58,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:42:59,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:00,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:01,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:08,7,31.3,AH0,126,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:10,7,31.3,AH0,127,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:11,7,31.3,AH0,131,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:13,7,31.3,AH0,127,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:14,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:14,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:15,7,31.3,AH0,133,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:15,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:16,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:16,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:17,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:18,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:18,7,29.2,AH0,163,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:19,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:20,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:21,7,29.3,AH0,241,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:29,7,31.3,AH0,127,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:31,7,31.3,AH0,126,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:33,7,31.3,AH0,123,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:34,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:34,7,31.3,AH0,125,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:34,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:36,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:36,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:37,7,29.2,AH0,159,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:38,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:39,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:39,7,29.3,AH0,160,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:40,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:41,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:42,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:48,7,31.3,AH0,122,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:50,7,31.3,AH0,133,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:52,7,31.3,AH0,130,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:54,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:43:54,7,31.3,AH0,131,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:54,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:55,7,29.2,AH0,159,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:56,7,29.3,AH0,240,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:57,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:57,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:43:58,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:43:59,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:43:59,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:00,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:01,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:09,7,31.6,AH0,127,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:11,7,31.6,AH0,120,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:13,7,31.6,AH0,124,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:13,7,29.3,AH0,165,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:14,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:15,7,31.6,AH0,124,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:15,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:16,7,29.2,AH0,163,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:17,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:17,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:18,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:19,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:19,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:20,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:21,7,29.2,AH0,242,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:28,7,31.7,AH0,119,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:30,7,31.7,AH0,119,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:32,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:32,7,31.7,AH0,120,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:34,7,31.7,AH0,121,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:34,7,29.2,AH0,160,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:35,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:35,7,31.7,AH0,120,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:35,7,29.2,AH0,241,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:36,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:37,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:37,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:38,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:39,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:39,7,29.2,AH0,241,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:40,7,29.2,AH0,160,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:41,7,29.2,AH0,241,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:49,7,31.7,AH0,120,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:51,7,31.7,AH0,124,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:53,7,26.8,AH0,253,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:53,7,31.7,AH0,132,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:44:54,7,31.7,AH0,130,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:55,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:55,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:56,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:57,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:57,7,29.3,AH0,165,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:44:58,7,29.2,AH0,241,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:44:59,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:44:59,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:00,7,29.2,AH0,241,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:01,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:02,7,29.2,AH0,245,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:08,7,31.9,AH0,108,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:10,7,31.9,AH0,108,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:11,7,31.8,AH0,114,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:13,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:13,7,31.8,AH0,106,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:14,7,29.2,AH0,242,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:15,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:15,7,31.8,AH0,104,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:15,7,29.3,AH0,160,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:16,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:17,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:17,7,29.3,AH0,158,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:18,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:19,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:19,7,29.3,AH0,159,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:20,7,29.2,AH0,241,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:21,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:28,7,31.8,AH0,104,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:30,7,31.8,AH0,104,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:32,7,31.7,AH0,107,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:33,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:33,7,29.3,AH0,163,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:34,7,31.7,AH0,103,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:35,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:35,7,29.2,AH0,244,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:35,7,29.3,AH0,159,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:37,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:37,7,29.2,AH0,242,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:37,7,29.3,AH0,162,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:39,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:40,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:40,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:41,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:49,7,31.5,AH0,105,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:51,7,31.5,AH0,107,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:53,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:53,7,31.4,AH0,93,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:54,7,29.3,AH0,162,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:55,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:45:55,7,31.3,AH0,95,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:55,7,29.2,AH0,239,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:56,7,29.3,AH0,165,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:57,7,29.1,AH0,245,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:45:58,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:45:58,7,29.3,AH0,158,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:45:59,7,29.1,AH0,244,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:00,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:00,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:01,7,29.1,AH0,243,30.7541543,Day,F,L,A,MYSE
