bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,9:46:09,7,30.9,AH0,96,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:10,7,30.9,AH0,97,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:12,7,30.9,AH0,92,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:13,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:14,7,30.8,AH0,96,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:14,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:15,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:16,7,29.1,AH0,244,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:16,7,29.3,AH0,164,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:18,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:18,7,29.1,AH0,243,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:19,7,29.2,AH0,160,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:20,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:20,7,29.1,AH0,244,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:21,7,29.2,AH0,160,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:28,7,30.7,AH0,104,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:30,7,30.6,AH0,102,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:32,7,30.6,AH0,107,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:33,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:34,7,30.6,AH0,107,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:34,7,29.1,AH0,244,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:35,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:36,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:37,7,29.1,AH0,246,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:37,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:38,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:39,7,29.1,AH0,246,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:39,7,29.2,AH0,159,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:41,7,29.1,AH0,245,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:41,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:49,7,30.5,AH0,99,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:51,7,30.4,AH0,101,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:53,7,30.4,AH0,102,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:53,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:54,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:46:55,7,30.4,AH0,97,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:55,7,29.2,AH0,245,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:55,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:56,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:57,7,29.2,AH0,246,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:46:58,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:46:58,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:46:59,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:00,7,29.2,AH0,160,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:01,7,29.2,AH0,244,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:10,7,30.3,AH0,107,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:12,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:14,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:14,7,30.3,AH0,103,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:14,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:16,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:16,7,30.3,AH0,98,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:16,7,29.2,AH0,244,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:16,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:18,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:18,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:18,7,29.2,AH0,167,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:20,7,29.2,AH0,244,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:20,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:22,7,29.2,AH0,243,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:30,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:32,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:34,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:34,7,30.3,AH0,91,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:34,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:34,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:36,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:36,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:36,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:37,7,29.1,AH0,161,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:38,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:38,7,29.2,AH0,244,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:39,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:40,7,29.3,AH0,245,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:41,7,29.1,AH0,159,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:50,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:52,7,30.3,AH0,104,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:54,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:54,7,30.3,AH0,95,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:55,7,29.3,AH0,246,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:55,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:56,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:47:56,7,30.3,AH0,101,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:57,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:57,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:47:59,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:47:59,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:47:59,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:01,7,29.3,AH0,242,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:10,7,30.2,AH0,100,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:12,7,30.2,AH0,105,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:14,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:14,7,30.2,AH0,106,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:14,7,29.3,AH0,165,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:15,7,29.3,AH0,246,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:16,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:16,7,30.2,AH0,100,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:16,7,29.3,AH0,163,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:17,7,29.3,AH0,244,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:18,7,29.3,AH0,168,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:19,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:19,7,29.3,AH0,243,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:20,7,29.3,AH0,163,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:21,7,29.4,AH0,245,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:30,7,30.2,AH0,101,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:32,7,30.2,AH0,102,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:34,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:34,7,30.2,AH0,100,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:34,7,29.4,AH0,167,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:36,7,30.2,AH0,106,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:36,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:36,7,29.4,AH0,168,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:37,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:38,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:38,7,29.4,AH0,168,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:39,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:40,7,29.4,AH0,245,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:40,7,29.4,AH0,165,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:42,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:50,7,30.2,AH0,102,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:52,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:52,7,30.2,AH0,104,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:54,7,30.2,AH0,101,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:54,7,29.4,AH0,241,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:55,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:55,7,29.3,AH0,163,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:48:56,7,30.2,AH0,99,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:56,7,29.4,AH0,243,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:57,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:57,7,29.3,AH0,170,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:48:58,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:48:59,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:48:59,7,29.3,AH0,166,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:00,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:01,7,29.3,AH0,162,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:09,7,30.2,AH0,101,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:11,7,30.2,AH0,99,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:13,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:13,7,30.2,AH0,101,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:14,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:15,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:15,7,30.2,AH0,105,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:15,7,29.2,AH0,167,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:16,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:17,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:17,7,29.3,AH0,168,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:18,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:19,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:19,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:20,7,29.4,AH0,244,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:21,7,29.2,AH0,166,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:29,7,30.3,AH0,101,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:31,7,30.3,AH0,104,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:33,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:33,7,30.3,AH0,102,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:33,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:35,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:35,7,30.3,AH0,100,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:35,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:36,7,29.2,AH0,169,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:37,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:37,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:38,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:39,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:40,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:40,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:41,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:49,7,30.1,AH0,113,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:51,7,30.1,AH0,120,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:53,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:53,7,30,AH0,119,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:54,7,29.2,AH0,166,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:55,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:49:55,7,30,AH0,118,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:55,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:56,7,29.2,AH0,163,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:49:57,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:57,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:49:58,7,29.2,AH0,167,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:49:59,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:00,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:00,7,29.2,AH0,166,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:01,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:09,7,30,AH0,113,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:11,7,30,AH0,118,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:13,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:13,7,30,AH0,119,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:15,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:15,7,30,AH0,110,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:15,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:15,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:17,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:17,7,29.1,AH0,168,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:18,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:19,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:19,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:21,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:22,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:29,7,30,AH0,104,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:31,7,30,AH0,99,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:33,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:33,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:35,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:35,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:36,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:36,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:37,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:38,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:38,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:39,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:40,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:49,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:51,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:53,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:54,7,26.7,AH0,254,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:54,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:54,7,29.1,AH0,167,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:50:55,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:56,7,26.7,AH0,253,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:56,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:56,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:50:58,7,26.7,AH0,255,25.0608479,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:50:58,7,29.5,AH0,242,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:50:58,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:00,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:00,7,29.1,AH0,168,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:09,7,30,AH0,93,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:11,7,29.9,AH0,90,32.2725567,Day,F,L,A,MYSE
