bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,9:51:13,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:14,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:14,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:14,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:15,7,30,AH0,89,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:16,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:16,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:16,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:18,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:18,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:19,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:20,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:21,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:29,7,30,AH0,95,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:31,7,30.1,AH0,95,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:33,7,30.1,AH0,92,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:34,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:35,7,30.1,AH0,94,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:35,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:35,7,29.1,AH0,166,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:36,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:37,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:37,7,29.1,AH0,166,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:38,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:39,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:39,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:41,7,29.5,AH0,245,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:49,7,30.2,AH0,89,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:51,7,30.2,AH0,92,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:53,7,30.2,AH0,96,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:54,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:54,7,29.2,AH0,167,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:51:55,7,30.2,AH0,88,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:55,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:56,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:56,7,29.2,AH0,166,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:57,7,29.5,AH0,246,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:51:58,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:51:59,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:51:59,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:00,7,29.2,AH0,166,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:01,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:09,7,30.3,AH0,92,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:11,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:13,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:14,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:14,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:15,7,30.3,AH0,89,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:15,7,29.5,AH0,244,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:16,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:16,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:17,7,29.5,AH0,247,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:18,7,29.1,AH0,166,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:19,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:19,7,29.5,AH0,243,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:20,7,29.1,AH0,160,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:21,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:29,7,30.3,AH0,88,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:31,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:33,7,30.4,AH0,92,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:34,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:35,7,30.4,AH0,91,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:35,7,29.1,AH0,165,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:36,7,29.6,AH0,247,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:37,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:37,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:38,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:39,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:39,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:40,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:41,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:49,7,30.4,AH0,89,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:51,7,30.4,AH0,87,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:52,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:53,7,30.4,AH0,92,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:53,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:54,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:54,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:52:55,7,30.4,AH0,90,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:55,7,29.1,AH0,167,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:56,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:57,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:52:57,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:52:58,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:52:59,7,26.8,AH0,253,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:00,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:00,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:08,7,30.6,AH0,87,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:10,7,30.5,AH0,90,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:12,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:12,7,30.4,AH0,89,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:14,7,30.5,AH0,89,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:14,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:14,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:15,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:16,7,30.5,AH0,88,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:16,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:16,7,29.1,AH0,166,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:17,7,26.8,AH0,254,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:18,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:18,7,29.1,AH0,161,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:19,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:20,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:20,7,29.1,AH0,164,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:30,7,30.5,AH0,88,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:32,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:32,7,30.5,AH0,90,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:34,7,30.5,AH0,88,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:34,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:35,7,29,AH0,165,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:36,7,30.5,AH0,86,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:37,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:37,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:37,7,29,AH0,165,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:39,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:39,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:39,7,29,AH0,164,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:41,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:41,7,29,AH0,164,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:50,7,30.5,AH0,89,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:52,7,30.5,AH0,92,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:53,7,29.2,AH0,161,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:54,7,30.6,AH0,91,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:55,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:55,7,29,AH0,162,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:53:56,7,30.6,AH0,92,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:57,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:57,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:57,7,29,AH0,157,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:53:59,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:53:59,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:53:59,7,29.1,AH0,162,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:01,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:09,7,30.5,AH0,95,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:11,7,30.5,AH0,97,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:13,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:13,7,30.5,AH0,95,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:14,7,29.1,AH0,159,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:15,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:15,7,30.5,AH0,98,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:15,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:16,7,29.1,AH0,158,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:17,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:17,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:18,7,29.1,AH0,157,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:19,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:19,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:20,7,29.1,AH0,159,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:21,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:29,7,30.5,AH0,96,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:31,7,30.5,AH0,94,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:33,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:33,7,30.5,AH0,90,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:35,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:35,7,30.5,AH0,96,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:35,7,29.6,AH0,246,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:35,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:37,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:37,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:37,7,29.1,AH0,161,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:39,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:39,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:39,7,29.1,AH0,160,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:41,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:41,7,29.1,AH0,163,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:49,7,30.6,AH0,96,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:51,7,30.6,AH0,93,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:53,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:53,7,30.6,AH0,91,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:55,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:54:55,7,30.6,AH0,94,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:55,7,29.2,AH0,159,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:56,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:57,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:57,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:54:58,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:54:59,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:54:59,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:00,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:02,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:10,7,30.7,AH0,94,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:12,7,30.8,AH0,97,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:13,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:14,7,30.8,AH0,91,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:14,7,29.2,AH0,164,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:15,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:16,7,30.8,AH0,94,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:16,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:16,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:17,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:18,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:18,7,29.2,AH0,162,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:19,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:20,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:20,7,29.2,AH0,169,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:30,7,30.6,AH0,104,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:32,7,30.6,AH0,104,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:33,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:34,7,30.6,AH0,104,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:34,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:34,7,29.3,AH0,162,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:35,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:36,7,30.5,AH0,108,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:36,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:36,7,29.3,AH0,163,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:37,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:38,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:38,7,29.3,AH0,161,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:39,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:40,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:40,7,29.3,AH0,158,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:49,7,30.4,AH0,106,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:51,7,30.4,AH0,103,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:53,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:53,7,30.4,AH0,103,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:54,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:55,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:55:55,7,30.4,AH0,102,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:55,7,29.4,AH0,161,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:56,7,29.7,AH0,245,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:57,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:57,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:55:58,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:55:59,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:55:59,7,29.4,AH0,161,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:00,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
