bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,9:56:01,7,29.4,AH0,164,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:09,7,30.4,AH0,99,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:11,7,30.4,AH0,101,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:13,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:13,7,30.4,AH0,104,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:14,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:15,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:15,7,30.4,AH0,100,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:15,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:16,7,29.7,AH0,245,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:17,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:17,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:19,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:19,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:19,7,29.5,AH0,161,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:21,7,29.7,AH0,245,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:21,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:29,7,30.4,AH0,105,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:31,7,30.4,AH0,105,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:33,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:33,7,30.4,AH0,108,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:33,7,29.5,AH0,165,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:35,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:35,7,30.4,AH0,100,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:35,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:35,7,29.5,AH0,165,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:37,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:37,7,29.7,AH0,246,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:37,7,29.5,AH0,165,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:39,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:39,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:39,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:41,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:49,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:51,7,30.3,AH0,104,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:53,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:53,7,30.3,AH0,98,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:54,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:55,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:56:55,7,30.3,AH0,101,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:55,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:56,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:57,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:57,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:56:58,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:56:59,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:56:59,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:00,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:01,7,29.7,AH0,246,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:08,7,30.3,AH0,103,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:10,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:12,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:13,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:14,7,30.3,AH0,98,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:14,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:15,7,29.7,AH0,245,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:16,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:17,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:17,7,29.7,AH0,245,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:18,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:19,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:19,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:20,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:21,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:30,7,30.3,AH0,102,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:32,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:33,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:34,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:34,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:35,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:36,7,30.3,AH0,99,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:36,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:37,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:37,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:38,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:39,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:39,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:40,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:41,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:50,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:52,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:54,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:55,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:57:56,7,30.3,AH0,95,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:56,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:57,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:57,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:57:58,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:57:59,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:57:59,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:00,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:01,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:10,7,30.3,AH0,96,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:12,7,30.3,AH0,93,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:13,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:14,7,30.3,AH0,85,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:14,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:15,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:16,7,30.4,AH0,92,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:16,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:17,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:17,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:18,7,29.7,AH0,245,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:19,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:20,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:20,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:21,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:30,7,30.2,AH0,105,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:32,7,30.2,AH0,100,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:33,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:34,7,30.1,AH0,102,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:34,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:35,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:36,7,30.1,AH0,104,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:36,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:37,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:37,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:38,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:39,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:40,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:40,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:50,7,30.2,AH0,89,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:52,7,30.2,AH0,100,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:53,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:54,7,30.2,AH0,97,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:54,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:58:55,7,30.2,AH0,94,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:55,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:56,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:58:57,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:57,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:58:58,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:58:59,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:00,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:00,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:09,7,30.2,AH0,89,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:11,7,30.2,AH0,94,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:13,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:13,7,30.3,AH0,89,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:13,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:15,7,30.2,AH0,92,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:15,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:15,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:17,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:17,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:18,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:19,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:20,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:20,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:21,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:29,7,30.2,AH0,94,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:31,7,30.2,AH0,94,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:33,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:33,7,30.3,AH0,92,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:34,7,29.6,AH0,160,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:35,7,30.2,AH0,83,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:35,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:36,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:37,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:38,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:38,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:39,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:40,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:41,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:49,7,30.1,AH0,107,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:51,7,30,AH0,104,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:53,7,30,AH0,105,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:54,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,9:59:55,7,30,AH0,101,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:55,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:56,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:57,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,9:59:58,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,9:59:58,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,9:59:59,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:00,7,29.6,AH0,168,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:01,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:09,7,29.7,AH0,103,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:11,7,29.7,AH0,103,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:13,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:13,7,29.7,AH0,107,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:14,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:15,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:15,7,29.7,AH0,102,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:15,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:16,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:17,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:18,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:18,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:19,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:20,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:21,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:29,7,29.5,AH0,100,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:31,7,29.5,AH0,103,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:33,7,26.9,AH0,228,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:34,7,29.5,AH0,98,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:34,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:36,7,27,AH0,250,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:36,7,29.5,AH0,111,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:36,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:36,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:38,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:38,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:38,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:40,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:41,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:50,7,29.5,AH0,108,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:52,7,29.5,AH0,104,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:53,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:54,7,29.6,AH0,100,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:54,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:55,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:55,7,29.6,AH0,157,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:00:56,7,29.7,AH0,101,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:56,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:00:57,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
