bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,10:00:57,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:00:58,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:00:59,7,29.6,AH0,164,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:00,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:00,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:01,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:10,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:12,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:14,7,30,AH0,93,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:14,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:15,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:16,7,30.1,AH0,93,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:16,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:17,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:17,7,29.6,AH0,165,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:18,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:19,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:19,7,29.6,AH0,166,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:20,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:21,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:30,7,30.2,AH0,81,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:32,7,30.3,AH0,80,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:33,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:34,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:34,7,30.2,AH0,84,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:34,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:35,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:36,7,30.3,AH0,82,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:36,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:37,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:38,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:38,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:39,7,29.6,AH0,163,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:40,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:50,7,30.3,AH0,83,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:52,7,30.3,AH0,82,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:53,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:53,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:54,7,30.3,AH0,84,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:55,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:55,7,29.6,AH0,240,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:55,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:01:56,7,30.2,AH0,91,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:57,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:57,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:57,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:01:59,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:01:59,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:01:59,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:01,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:10,7,30.2,AH0,82,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:12,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:12,7,30.2,AH0,88,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:13,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:14,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:14,7,30.2,AH0,81,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:15,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:15,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:16,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:16,7,30.2,AH0,87,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:17,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:17,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:18,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:19,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:19,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:21,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:29,7,30.2,AH0,82,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:31,7,30.2,AH0,81,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:33,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:33,7,30.2,AH0,80,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:33,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:35,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:35,7,30.2,AH0,77,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:35,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:35,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:37,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:37,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:37,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:39,7,29.6,AH0,245,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:39,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:40,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:41,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:49,7,30.1,AH0,84,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:51,7,30.1,AH0,82,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:52,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:53,7,30.1,AH0,80,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:53,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:54,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:02:55,7,30.1,AH0,82,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:55,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:55,7,29.8,AH0,167,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:56,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:02:57,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:57,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:02:58,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:02:59,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:00,7,29.6,AH0,241,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:02,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:09,7,30.1,AH0,85,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:11,7,30.1,AH0,78,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:13,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:13,7,30.1,AH0,78,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:13,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:14,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:15,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:15,7,30.1,AH0,81,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:15,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:16,7,29.6,AH0,242,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:17,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:17,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:18,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:19,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:19,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:20,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:29,7,30.1,AH0,81,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:31,7,30.1,AH0,78,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:32,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:33,7,30.1,AH0,83,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:33,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:34,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:34,7,29.6,AH0,243,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:35,7,30.1,AH0,81,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:35,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:36,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:36,7,29.6,AH0,244,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:37,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:38,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:38,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:39,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:40,7,29.6,AH0,238,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:49,7,30,AH0,87,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:51,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:53,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:53,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:53,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:54,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:55,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:03:55,7,30,AH0,73,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:55,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:56,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:57,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:57,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:03:58,7,29.7,AH0,243,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:03:59,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:03:59,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:00,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:09,7,30,AH0,87,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:11,7,30,AH0,82,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:13,7,30,AH0,82,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:13,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:14,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:14,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:15,7,30,AH0,82,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:15,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:16,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:16,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:17,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:18,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:18,7,29.7,AH0,242,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:19,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:20,7,29.7,AH0,244,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:29,7,29.9,AH0,82,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:31,7,29.9,AH0,83,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:32,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:33,7,29.9,AH0,86,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:33,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:34,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:35,7,29.9,AH0,79,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:35,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:35,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:36,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:37,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:37,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:39,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:39,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:39,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:41,7,29.8,AH0,244,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:49,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:51,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:53,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:53,7,29.8,AH0,86,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:53,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:55,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:04:55,7,29.8,AH0,81,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:55,7,29.8,AH0,245,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:55,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:57,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:57,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:57,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:04:59,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:04:59,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:04:59,7,30.2,AH0,163,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:01,7,29.8,AH0,243,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:10,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:12,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:12,7,29.8,AH0,85,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:13,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:14,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:14,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:15,7,29.9,AH0,241,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:15,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:16,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:16,7,29.8,AH0,82,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:17,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:17,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:18,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:19,7,29.9,AH0,245,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:19,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:21,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:30,7,29.8,AH0,81,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:32,7,29.8,AH0,82,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:33,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:33,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:34,7,29.8,AH0,75,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:35,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:35,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:35,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:36,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:37,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:37,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:37,7,30.1,AH0,169,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:39,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:39,7,29.9,AH0,243,32.2725567,Day,F,L,A,MYSE
