bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,10:05:39,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:41,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:50,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:52,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:53,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:53,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:54,7,29.8,AH0,78,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:55,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:55,7,30,AH0,246,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:55,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:05:56,7,29.8,AH0,82,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:05:57,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:57,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:57,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:05:59,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:05:59,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:00,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:01,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:10,7,29.8,AH0,88,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:12,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:12,7,29.8,AH0,84,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:13,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:14,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:14,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:15,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:15,7,30,AH0,163,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:16,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:16,7,29.8,AH0,81,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:17,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:17,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:18,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:19,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:19,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:21,7,30,AH0,244,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:30,7,29.8,AH0,74,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:32,7,29.8,AH0,80,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:33,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:33,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:34,7,29.8,AH0,83,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:35,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:35,7,30,AH0,245,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:35,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:36,7,29.8,AH0,74,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:37,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:37,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:37,7,29.9,AH0,164,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:39,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:39,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:39,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:41,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:48,7,29.8,AH0,78,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:50,7,29.7,AH0,84,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:52,7,29.7,AH0,78,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:53,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:54,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:06:54,7,29.7,AH0,75,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:55,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:55,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:56,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:57,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:57,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:06:58,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:06:59,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:06:59,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:01,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:08,7,29.7,AH0,78,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:10,7,29.7,AH0,77,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:12,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:12,7,29.7,AH0,83,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:13,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:14,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:14,7,29.7,AH0,85,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:15,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:15,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:16,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:17,7,30.1,AH0,244,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:17,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:18,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:19,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:19,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:21,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:29,7,29.7,AH0,79,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:31,7,29.7,AH0,81,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:33,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:33,7,29.7,AH0,83,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:33,7,29.7,AH0,167,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:35,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:35,7,29.7,AH0,77,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:35,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:35,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:37,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:37,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:37,7,29.7,AH0,166,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:39,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:39,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:39,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:41,7,30.1,AH0,245,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:49,7,29.6,AH0,79,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:51,7,29.6,AH0,82,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:53,7,29.6,AH0,83,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:53,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:54,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:07:55,7,29.6,AH0,82,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:55,7,30.2,AH0,244,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:55,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:56,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:57,7,30.2,AH0,246,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:07:58,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:07:58,7,29.8,AH0,159,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:07:59,7,30.2,AH0,243,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:00,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:01,7,30.2,AH0,245,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:09,7,29.6,AH0,78,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:11,7,29.6,AH0,83,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:12,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:13,7,29.6,AH0,76,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:14,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:14,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:15,7,29.6,AH0,76,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:15,7,30.2,AH0,246,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:16,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:16,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:17,7,30.2,AH0,243,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:18,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:18,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:19,7,30.2,AH0,243,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:20,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:21,7,30.2,AH0,244,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:29,7,29.5,AH0,81,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:31,7,29.5,AH0,74,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:33,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:34,7,29.5,AH0,82,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:34,7,30.2,AH0,244,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:34,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:35,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:35,7,30.2,AH0,244,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:36,7,29.5,AH0,74,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:36,7,29.9,AH0,166,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:37,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:37,7,30.2,AH0,244,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:38,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:39,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:39,7,30.2,AH0,244,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:40,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:50,7,29.5,AH0,77,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:52,7,29.5,AH0,81,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:53,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:53,7,30.3,AH0,244,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:54,7,29.5,AH0,74,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:54,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:55,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:56,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:08:56,7,29.5,AH0,82,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:56,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:57,7,30.3,AH0,239,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:08:58,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:08:58,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:08:59,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:00,7,30,AH0,163,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:10,7,29.5,AH0,77,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:12,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:12,7,29.5,AH0,79,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:13,7,30.3,AH0,245,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:14,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:14,7,29.5,AH0,73,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:14,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:15,7,30.3,AH0,242,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:16,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:16,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:17,7,30.3,AH0,245,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:18,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:18,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:19,7,30.3,AH0,242,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:20,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:28,7,29.5,AH0,81,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:30,7,29.5,AH0,82,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:33,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:33,7,29.5,AH0,81,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:34,7,30.3,AH0,241,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:34,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:35,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:35,7,29.5,AH0,76,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:36,7,30.3,AH0,244,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:36,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:37,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:38,7,30.3,AH0,244,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:38,7,30,AH0,170,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:39,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:40,7,30.3,AH0,240,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:40,7,30,AH0,167,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:49,7,29.5,AH0,80,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:51,7,29.5,AH0,75,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:53,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:53,7,29.5,AH0,83,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:54,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:54,7,29.9,AH0,170,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:55,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:09:55,7,29.5,AH0,73,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:56,7,30.3,AH0,241,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:56,7,29.9,AH0,168,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:09:57,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:09:58,7,30.3,AH0,242,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:09:58,7,29.9,AH0,171,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:10:00,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:10:00,7,30.3,AH0,245,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:10:00,7,29.9,AH0,169,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:09,7,29.5,AH0,81,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:11,7,29.5,AH0,80,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:10:12,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:13,7,29.5,AH0,71,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:10:14,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:10:14,7,30.3,AH0,245,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:10:14,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:15,7,29.5,AH0,79,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:10:16,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:10:16,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:10:16,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:10:18,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:10:18,7,30.3,AH0,244,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:10:18,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:10:20,7,30.3,AH0,241,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:30,7,29.5,AH0,76,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:32,7,29.5,AH0,76,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:10:32,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:10:33,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:10:34,7,29.5,AH0,73,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:10:34,7,29.8,AH0,170,32.0924136,Day,F,L,A,MYSE
