bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,10:15:18,7,30.5,AH0,245,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:18,7,29.7,AH0,163,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:19,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:20,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:29,7,29.6,AH0,81,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:31,7,29.6,AH0,82,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:32,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:33,7,29.6,AH0,78,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:33,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:34,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:34,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:35,7,29.6,AH0,71,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:35,7,29.7,AH0,165,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:36,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:36,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:37,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:38,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:39,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:39,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:40,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:49,7,29.6,AH0,76,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:51,7,29.6,AH0,78,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:52,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:53,7,29.6,AH0,68,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:53,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:54,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:15:55,7,29.6,AH0,74,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:55,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:55,7,29.8,AH0,163,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:56,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:57,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:57,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:15:58,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:15:59,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:15:59,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:01,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:09,7,29.5,AH0,80,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:12,7,29.5,AH0,75,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:13,7,29.9,AH0,163,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:14,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:14,7,29.5,AH0,82,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:15,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:15,7,29.8,AH0,166,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:16,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:16,7,29.5,AH0,78,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:17,7,30.5,AH0,240,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:17,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:18,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:19,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:19,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:21,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:30,7,29.5,AH0,80,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:32,7,29.5,AH0,78,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:33,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:34,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:34,7,29.5,AH0,77,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:35,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:35,7,29.9,AH0,167,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:36,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:36,7,29.5,AH0,72,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:37,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:37,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:38,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:39,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:39,7,29.9,AH0,165,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:40,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:48,7,29.4,AH0,78,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:50,7,29.4,AH0,78,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:52,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:52,7,29.4,AH0,80,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:53,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:54,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:16:54,7,29.4,AH0,78,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:54,7,30.5,AH0,245,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:55,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:56,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:56,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:57,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:16:58,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:16:58,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:16:59,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:00,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:09,7,29.4,AH0,78,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:11,7,29.4,AH0,79,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:12,7,26.8,AH0,255,25.3345056,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:13,7,29.4,AH0,79,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:13,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:14,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:14,7,30.5,AH0,245,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:15,7,29.4,AH0,79,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:15,7,30.1,AH0,166,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:16,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:16,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:17,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:18,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:19,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:19,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:20,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:29,7,29.4,AH0,80,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:31,7,29.4,AH0,73,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:32,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:33,7,29.4,AH0,76,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:33,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:34,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:34,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:35,7,29.4,AH0,76,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:35,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:36,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:36,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:37,7,30.1,AH0,169,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:38,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:39,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:39,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:39,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:49,7,29.4,AH0,72,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:51,7,29.4,AH0,78,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:52,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:53,7,29.4,AH0,67,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:53,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:54,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:55,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:55,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:56,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:17:56,7,29.4,AH0,73,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:57,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:57,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:17:59,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:17:59,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:17:59,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:01,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:10,7,29.4,AH0,74,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:12,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:12,7,29.4,AH0,75,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:13,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:14,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:14,7,29.4,AH0,72,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:15,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:15,7,30.2,AH0,160,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:16,7,29.4,AH0,76,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:17,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:17,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:17,7,30.2,AH0,163,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:19,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:19,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:19,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:21,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:28,7,29.4,AH0,72,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:30,7,29.4,AH0,76,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:32,7,29.4,AH0,73,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:33,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:33,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:34,7,29.4,AH0,71,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:34,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:35,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:35,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:36,7,30.6,AH0,244,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:37,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:38,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:38,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:38,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:40,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:40,7,30.6,AH0,241,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:49,7,29.4,AH0,72,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:51,7,29.4,AH0,74,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:52,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:53,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:53,7,29.4,AH0,70,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:54,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:54,7,30.4,AH0,168,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:55,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:18:55,7,29.4,AH0,71,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:56,7,30.6,AH0,244,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:56,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:18:58,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:18:58,7,30.6,AH0,241,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:18:58,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:00,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:00,7,30.6,AH0,244,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:09,7,29.4,AH0,68,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:11,7,29.4,AH0,70,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:12,7,30.4,AH0,166,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:13,7,26.9,AH0,255,25.6048497,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:13,7,29.4,AH0,71,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:14,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:14,7,30.4,AH0,166,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:15,7,29.4,AH0,71,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:16,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:16,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:16,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:18,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:18,7,30.6,AH0,244,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:18,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:20,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:20,7,30.6,AH0,244,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:29,7,29.4,AH0,73,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:32,7,29.4,AH0,72,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:32,7,30.4,AH0,167,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:33,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:33,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:34,7,29.4,AH0,75,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:34,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:35,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:36,7,27,AH0,255,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:36,7,29.4,AH0,74,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:36,7,30.4,AH0,167,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:37,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:38,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:38,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:39,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:40,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:40,7,30.4,AH0,166,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:41,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:50,7,29.4,AH0,72,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:52,7,29.4,AH0,74,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:53,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:53,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:19:54,7,29.4,AH0,75,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:55,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:55,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:55,7,30.3,AH0,169,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:57,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:57,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:19:58,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:19:59,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:19:59,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:00,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
