bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,10:20:01,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:08,7,29.5,AH0,64,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:10,7,29.5,AH0,74,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:12,7,29.5,AH0,72,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:13,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:13,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:14,7,29.5,AH0,68,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:15,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:15,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:15,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:17,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:17,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:17,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:19,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:19,7,30.5,AH0,245,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:19,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:21,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:29,7,29.5,AH0,68,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:31,7,29.5,AH0,70,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:33,7,29.5,AH0,78,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:33,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:34,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:35,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:35,7,29.5,AH0,71,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:35,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:36,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:37,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:37,7,30.3,AH0,163,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:38,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:39,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:39,7,30.4,AH0,167,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:40,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:49,7,29.6,AH0,73,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:51,7,29.6,AH0,73,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:53,7,29.6,AH0,68,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:53,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:54,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:54,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:20:55,7,29.6,AH0,71,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:55,7,30.4,AH0,168,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:56,7,30.5,AH0,245,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:57,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:57,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:20:58,7,30.5,AH0,245,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:20:59,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:20:59,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:00,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:09,7,29.6,AH0,75,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:11,7,29.6,AH0,73,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:13,7,29.6,AH0,74,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:13,7,30.3,AH0,161,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:14,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:14,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:15,7,29.6,AH0,76,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:15,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:16,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:16,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:17,7,30.3,AH0,163,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:18,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:18,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:19,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:20,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:29,7,29.6,AH0,73,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:31,7,29.6,AH0,75,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:32,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:33,7,29.6,AH0,72,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:33,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:34,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:34,7,30.2,AH0,163,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:35,7,29.6,AH0,68,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:35,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:36,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:36,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:37,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:38,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:38,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:39,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:40,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:41,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:50,7,29.6,AH0,79,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:52,7,29.7,AH0,76,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:52,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:53,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:54,7,29.7,AH0,74,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:54,7,30.1,AH0,167,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:55,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:55,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:21:56,7,29.7,AH0,74,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:56,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:21:57,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:57,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:21:58,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:21:59,7,30.6,AH0,245,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:00,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:01,7,30.6,AH0,242,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:10,7,29.7,AH0,75,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:12,7,29.7,AH0,74,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:12,7,30.1,AH0,170,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:13,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:14,7,29.7,AH0,72,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:14,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:15,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:15,7,30.6,AH0,241,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:16,7,30.2,AH0,166,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:17,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:17,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:18,7,30.6,AH0,244,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:18,7,30.2,AH0,170,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:19,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:20,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:28,7,29.7,AH0,74,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:30,7,29.7,AH0,76,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:32,7,29.7,AH0,76,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:32,7,30.2,AH0,165,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:34,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:34,7,29.7,AH0,74,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:34,7,30.5,AH0,239,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:34,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:36,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:36,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:36,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:38,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:38,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:39,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:40,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:48,7,29.7,AH0,73,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:50,7,29.7,AH0,73,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:52,7,29.7,AH0,76,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:52,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:54,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:22:54,7,29.7,AH0,76,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:54,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:54,7,30.3,AH0,163,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:56,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:56,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:56,7,30.3,AH0,168,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:22:58,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:22:58,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:22:58,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:00,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:00,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:08,7,29.7,AH0,72,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:10,7,29.7,AH0,78,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:12,7,29.7,AH0,75,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:12,7,30.2,AH0,168,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:13,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:13,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:14,7,29.7,AH0,74,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:14,7,30.2,AH0,167,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:15,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:15,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:16,7,30.3,AH0,164,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:17,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:18,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:18,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:19,7,30.5,AH0,243,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:20,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:29,7,29.7,AH0,77,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:31,7,29.7,AH0,72,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:33,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:33,7,29.8,AH0,71,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:34,7,30.3,AH0,163,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:35,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:35,7,29.8,AH0,73,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:35,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:36,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:37,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:37,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:38,7,30.3,AH0,167,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:39,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:39,7,30.5,AH0,242,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:40,7,30.3,AH0,166,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:41,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:49,7,29.8,AH0,75,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:51,7,29.7,AH0,70,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:53,7,29.8,AH0,80,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:53,7,30.4,AH0,169,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:54,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:23:55,7,29.8,AH0,77,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:55,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:55,7,30.4,AH0,169,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:57,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:57,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:57,7,30.4,AH0,167,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:23:59,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:23:59,7,30.5,AH0,241,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:23:59,7,30.4,AH0,166,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:01,7,30.5,AH0,244,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:09,7,29.8,AH0,73,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:11,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:13,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:13,7,30.5,AH0,168,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:14,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:14,7,30.6,AH0,241,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:15,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:15,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:16,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:16,7,30.6,AH0,242,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:17,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:18,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:18,7,30.6,AH0,243,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:19,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:20,7,30.6,AH0,241,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:29,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:31,7,29.8,AH0,77,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:33,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:33,7,29.8,AH0,75,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:33,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:34,7,30.7,AH0,244,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:35,7,29.8,AH0,75,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:35,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:36,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:36,7,30.7,AH0,243,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:37,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:38,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:38,7,30.7,AH0,244,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:39,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:40,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:40,7,30.7,AH0,245,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:49,7,29.8,AH0,79,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:51,7,29.9,AH0,71,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:52,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:53,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:53,7,29.9,AH0,73,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:54,7,30.8,AH0,244,33.7747296,Day,F,L,A,MYSE
