bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,10:24:54,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:55,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:24:55,7,29.9,AH0,74,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:56,7,30.8,AH0,243,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:56,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:57,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:57,7,30.8,AH0,244,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:24:58,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:24:59,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:24:59,7,30.8,AH0,245,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:09,7,29.9,AH0,72,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:11,7,29.9,AH0,78,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:12,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:13,7,29.9,AH0,74,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:14,7,30.6,AH0,161,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:15,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:15,7,29.9,AH0,75,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:15,7,30.9,AH0,244,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:16,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:17,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:17,7,30.9,AH0,245,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:18,7,30.6,AH0,158,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:19,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:19,7,30.9,AH0,245,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:21,7,30.9,AH0,243,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:29,7,29.9,AH0,78,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:31,7,29.9,AH0,79,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:32,7,30.5,AH0,160,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:33,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:33,7,29.9,AH0,72,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:34,7,30.9,AH0,241,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:34,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:35,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:35,7,29.9,AH0,76,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:36,7,30.9,AH0,245,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:36,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:37,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:38,7,30.9,AH0,243,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:38,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:40,7,30.9,AH0,244,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:40,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:49,7,29.9,AH0,75,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:51,7,29.9,AH0,74,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:53,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:53,7,29.9,AH0,76,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:53,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:54,7,31,AH0,243,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:25:55,7,29.9,AH0,69,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:55,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:56,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:56,7,31,AH0,243,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:57,7,30.5,AH0,160,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:25:58,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:25:58,7,31,AH0,243,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:25:59,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:00,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:00,7,31,AH0,244,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:09,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:12,7,29.9,AH0,78,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:13,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:13,7,30.5,AH0,162,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:14,7,30,AH0,80,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:15,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:15,7,31,AH0,243,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:15,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:16,7,29.9,AH0,72,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:17,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:17,7,31.1,AH0,243,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:17,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:19,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:19,7,31.1,AH0,246,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:19,7,30.5,AH0,162,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:21,7,31,AH0,245,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:30,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:32,7,30,AH0,79,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:33,7,30.5,AH0,161,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:34,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:34,7,30,AH0,77,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:34,7,31.1,AH0,245,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:35,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:36,7,30,AH0,71,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:36,7,31.1,AH0,245,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:37,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:37,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:38,7,31.1,AH0,246,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:39,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:39,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:40,7,31.1,AH0,245,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:50,7,30,AH0,72,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:52,7,30,AH0,75,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:52,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:54,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:54,7,30,AH0,76,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:54,7,31.1,AH0,243,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:54,7,30.5,AH0,169,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:56,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:26:56,7,30,AH0,75,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:56,7,31.1,AH0,243,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:56,7,30.5,AH0,168,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:26:58,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:58,7,31.2,AH0,244,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:26:58,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:26:59,7,31.1,AH0,245,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:00,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:10,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:12,7,30,AH0,78,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:12,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:13,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:14,7,30,AH0,71,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:14,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:15,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:15,7,31.2,AH0,244,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:16,7,30,AH0,73,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:16,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:17,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:17,7,31.2,AH0,243,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:18,7,30.5,AH0,169,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:19,7,31.2,AH0,243,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:20,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:21,7,31.2,AH0,244,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:30,7,30,AH0,74,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:32,7,30,AH0,74,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:32,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:33,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:34,7,30,AH0,75,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:34,7,31.2,AH0,243,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:34,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:35,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:36,7,30,AH0,74,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:36,7,31.2,AH0,244,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:36,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:37,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:38,7,31.2,AH0,242,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:38,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:39,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:40,7,31.2,AH0,246,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:40,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:50,7,30,AH0,79,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:52,7,30,AH0,67,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:53,7,31.3,AH0,245,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:53,7,30.6,AH0,166,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:54,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:54,7,30,AH0,72,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:55,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:55,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:56,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:27:56,7,30,AH0,70,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:57,7,31.3,AH0,244,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:57,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:27:58,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:27:59,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:27:59,7,30.5,AH0,168,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:01,7,31.3,AH0,245,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:10,7,30,AH0,73,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:12,7,30,AH0,74,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:13,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:13,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:14,7,30,AH0,69,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:14,7,31.3,AH0,246,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:15,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:16,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:16,7,30,AH0,79,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:16,7,31.3,AH0,244,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:17,7,30.5,AH0,168,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:18,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:18,7,31.3,AH0,244,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:19,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:20,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:20,7,31.3,AH0,244,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:30,7,30,AH0,74,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:32,7,30,AH0,70,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:33,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:33,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:34,7,30.1,AH0,68,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:34,7,31.3,AH0,246,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:35,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:35,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:36,7,30.1,AH0,66,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:36,7,31.3,AH0,244,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:37,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:37,7,31.3,AH0,244,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:37,7,30.5,AH0,161,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:39,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:39,7,31.3,AH0,242,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:39,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:50,7,30.1,AH0,73,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:52,7,30.1,AH0,82,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:52,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:54,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:54,7,30.1,AH0,76,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:54,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:55,7,31.3,AH0,242,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:28:56,7,30.2,AH0,78,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:56,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:57,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:57,7,31.3,AH0,242,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:28:58,7,30.6,AH0,168,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:28:59,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:28:59,7,31.3,AH0,241,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:00,7,31.3,AH0,246,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:09,7,30.1,AH0,77,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:11,7,30.1,AH0,70,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:12,7,30.6,AH0,162,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:13,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:14,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:14,7,31.3,AH0,245,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:14,7,30.6,AH0,166,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:15,7,30.1,AH0,77,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:16,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:16,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:16,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:18,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:18,7,31.3,AH0,245,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:18,7,30.6,AH0,169,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:20,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:20,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:29,7,30.2,AH0,77,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:31,7,30.2,AH0,69,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:33,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:33,7,30.2,AH0,75,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:34,7,30.6,AH0,166,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:35,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:35,7,30.2,AH0,70,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:35,7,31.4,AH0,242,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:35,7,30.6,AH0,163,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:37,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:37,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
