bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,10:29:38,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:39,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:39,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:40,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:41,7,31.4,AH0,242,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:49,7,30.2,AH0,74,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:51,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:53,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:53,7,30.2,AH0,72,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:53,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:54,7,31.4,AH0,246,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:55,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:29:55,7,30.2,AH0,77,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:55,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:56,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:57,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:57,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:29:58,7,31.4,AH0,243,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:29:59,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:29:59,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:00,7,31.4,AH0,245,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:09,7,30.2,AH0,74,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:11,7,30.2,AH0,80,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:13,7,30.2,AH0,76,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:13,7,31.4,AH0,245,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:13,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:14,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:15,7,30.2,AH0,71,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:15,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:15,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:16,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:17,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:17,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:18,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:19,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:19,7,30.6,AH0,168,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:21,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:29,7,30.2,AH0,75,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:31,7,30.2,AH0,72,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:32,7,30.6,AH0,167,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:33,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:33,7,30.2,AH0,72,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:34,7,31.4,AH0,243,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:34,7,30.6,AH0,168,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:35,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:36,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:36,7,31.4,AH0,246,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:36,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:38,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:38,7,31.4,AH0,245,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:38,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:40,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:40,7,31.4,AH0,246,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:49,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:51,7,30.2,AH0,79,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:52,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:53,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:53,7,30.2,AH0,75,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:53,7,31.4,AH0,245,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:54,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:55,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:30:55,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:55,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:56,7,30.6,AH0,163,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:57,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:57,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:30:58,7,30.6,AH0,169,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:30:59,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:30:59,7,31.4,AH0,243,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:01,7,31.5,AH0,241,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:09,7,30.2,AH0,80,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:11,7,30.2,AH0,69,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:13,7,30.2,AH0,76,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:13,7,30.6,AH0,168,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:14,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:14,7,31.5,AH0,242,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:15,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:15,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:16,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:16,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:17,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:18,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:18,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:19,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:20,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:29,7,30.2,AH0,76,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:31,7,30.2,AH0,69,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:33,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:33,7,30.2,AH0,70,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:33,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:33,7,30.6,AH0,166,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:35,7,30.2,AH0,72,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:35,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:35,7,30.6,AH0,165,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:36,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:37,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:37,7,30.5,AH0,160,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:38,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:39,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:39,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:40,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:41,7,31.5,AH0,242,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:49,7,30.2,AH0,75,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:51,7,30.2,AH0,70,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:53,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:53,7,30.2,AH0,73,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:53,7,30.6,AH0,162,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:54,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:55,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:31:55,7,30.2,AH0,67,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:55,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:56,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:57,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:57,7,30.6,AH0,162,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:31:58,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:31:59,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:31:59,7,30.6,AH0,164,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:00,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:08,7,30.2,AH0,64,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:10,7,30.2,AH0,68,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:12,7,30.2,AH0,64,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:12,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:13,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:14,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:14,7,30.2,AH0,67,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:14,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:15,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:16,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:16,7,30.5,AH0,163,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:17,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:18,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:18,7,30.5,AH0,167,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:19,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:21,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:28,7,30.2,AH0,67,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:30,7,30.2,AH0,70,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:32,7,30.1,AH0,64,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:32,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:34,7,30.1,AH0,65,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:34,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:34,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:35,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:36,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:36,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:38,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:38,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:40,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:48,7,30.1,AH0,64,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:50,7,30.1,AH0,64,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:52,7,30.1,AH0,60,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:52,7,30.5,AH0,160,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:53,7,31.5,AH0,240,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:32:54,7,30.1,AH0,63,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:54,7,30.5,AH0,161,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:55,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:56,7,30.6,AH0,161,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:57,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:32:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:32:58,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:32:59,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:01,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:08,7,30.1,AH0,64,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:10,7,30.1,AH0,67,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:12,7,30,AH0,64,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:13,7,30.4,AH0,156,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:14,7,30,AH0,66,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:14,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:15,7,30.4,AH0,159,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:16,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:17,7,30.3,AH0,161,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:18,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:19,7,30.3,AH0,161,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:20,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:28,7,30,AH0,66,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:30,7,30,AH0,61,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:32,7,30,AH0,67,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:33,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:33,7,30.2,AH0,159,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:34,7,30,AH0,65,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:35,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:35,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:35,7,30.2,AH0,158,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:37,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:37,7,30.2,AH0,159,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:39,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:39,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:41,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:48,7,29.9,AH0,64,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:50,7,29.9,AH0,67,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:52,7,29.9,AH0,67,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:53,7,30.2,AH0,158,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:33:54,7,29.9,AH0,67,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:54,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:55,7,30.2,AH0,157,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:56,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:57,7,30.2,AH0,158,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:33:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:33:58,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:33:59,7,30.2,AH0,155,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:00,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:08,7,29.9,AH0,68,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:10,7,29.9,AH0,70,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:12,7,29.9,AH0,70,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:13,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:13,7,30.1,AH0,161,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:14,7,29.9,AH0,66,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:15,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:15,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:17,7,31.5,AH0,245,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:17,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
