bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,10:34:19,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:19,7,30.1,AH0,161,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:21,7,31.6,AH0,243,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:28,7,29.9,AH0,68,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:30,7,29.9,AH0,63,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:32,7,29.9,AH0,70,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:33,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:34,7,29.9,AH0,66,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:34,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:35,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:35,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:36,7,31.6,AH0,246,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:37,7,30.1,AH0,161,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:38,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:39,7,30.1,AH0,161,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:40,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:48,7,29.9,AH0,65,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:50,7,29.9,AH0,64,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:53,7,29.9,AH0,71,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:53,7,31.6,AH0,243,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:53,7,30.2,AH0,157,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:34:55,7,29.9,AH0,60,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:55,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:55,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:57,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:57,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:34:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:34:59,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:34:59,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:01,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:09,7,29.8,AH0,60,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:11,7,29.9,AH0,65,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:13,7,29.8,AH0,69,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:13,7,30.2,AH0,162,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:14,7,31.6,AH0,242,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:15,7,29.9,AH0,62,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:15,7,30.2,AH0,159,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:16,7,31.6,AH0,243,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:17,7,30.2,AH0,158,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:18,7,31.6,AH0,242,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:19,7,30.2,AH0,156,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:20,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:29,7,29.8,AH0,62,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:31,7,29.8,AH0,69,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:33,7,29.8,AH0,69,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:33,7,31.7,AH0,246,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:33,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:35,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:35,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:35,7,31.7,AH0,243,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:35,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:37,7,31.7,AH0,240,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:37,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:39,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:39,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:41,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:49,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:51,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:53,7,29.8,AH0,68,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:53,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:54,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:35:55,7,29.8,AH0,63,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:55,7,30,AH0,160,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:56,7,31.7,AH0,243,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:57,7,30,AH0,161,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:35:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:35:58,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:35:59,7,29.9,AH0,162,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:00,7,31.7,AH0,242,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:09,7,29.8,AH0,68,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:11,7,29.8,AH0,70,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:13,7,29.8,AH0,71,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:13,7,29.9,AH0,159,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:15,7,29.8,AH0,67,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:15,7,31.7,AH0,240,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:15,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:17,7,31.7,AH0,242,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:17,7,30,AH0,159,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:19,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:19,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:20,7,31.7,AH0,243,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:29,7,29.8,AH0,66,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:31,7,29.8,AH0,63,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:33,7,29.8,AH0,66,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:33,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:34,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:34,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:35,7,29.8,AH0,61,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:35,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:36,7,31.7,AH0,242,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:37,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:37,7,30.1,AH0,157,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:39,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:39,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:49,7,29.8,AH0,70,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:51,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:53,7,29.8,AH0,61,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:53,7,30.1,AH0,157,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:54,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:36:55,7,29.8,AH0,64,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:55,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:56,7,31.7,AH0,242,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:57,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:36:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:36:58,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:36:59,7,30.1,AH0,161,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:00,7,31.7,AH0,243,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:09,7,29.8,AH0,68,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:11,7,29.8,AH0,67,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:13,7,29.8,AH0,58,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:13,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:13,7,30.1,AH0,156,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:15,7,29.8,AH0,67,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:15,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:15,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:17,7,31.7,AH0,246,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:17,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:19,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:19,7,30.1,AH0,165,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:21,7,31.7,AH0,245,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:30,7,29.8,AH0,66,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:32,7,29.8,AH0,64,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:34,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:34,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:34,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:34,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:36,7,29.8,AH0,64,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:36,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:36,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:38,7,31.7,AH0,249,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:38,7,30.1,AH0,162,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:40,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:40,7,30.1,AH0,163,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:50,7,29.8,AH0,69,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:52,7,29.8,AH0,68,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:53,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:37:54,7,29.8,AH0,67,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:54,7,30,AH0,163,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:55,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:56,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:57,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:37:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:37:58,7,30,AH0,164,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:37:59,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:00,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:01,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:08,7,29.9,AH0,65,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:10,7,29.8,AH0,60,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:12,7,29.8,AH0,63,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:14,7,29.8,AH0,68,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:14,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:14,7,29.9,AH0,155,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:15,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:16,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:16,7,29.9,AH0,156,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:18,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:18,7,29.9,AH0,157,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:20,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:20,7,29.8,AH0,159,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:28,7,29.8,AH0,57,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:30,7,29.8,AH0,65,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:32,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:32,7,29.8,AH0,70,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:34,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:34,7,29.8,AH0,58,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:34,7,29.7,AH0,160,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:35,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:36,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:36,7,29.7,AH0,157,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:37,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:38,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:38,7,29.7,AH0,162,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:39,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:40,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:40,7,29.7,AH0,161,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:48,7,29.9,AH0,57,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:50,7,30,AH0,59,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:52,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:52,7,29.9,AH0,52,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:53,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:54,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:38:54,7,29.9,AH0,62,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:54,7,29.6,AH0,161,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:55,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:56,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:57,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:38:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:38:58,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:38:59,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:00,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:01,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:13,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:14,7,31.4,AH0,243,34.6618152,Day,F,L,A,MYSE
