bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,10:39:14,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:15,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:16,7,31.3,AH0,241,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:16,7,29.5,AH0,158,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:17,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:18,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:18,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:20,7,31.3,AH0,235,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:20,7,29.5,AH0,162,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:39:30,7,14.9,AH0,52,-36.0561783,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:32,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:39:32,7,29.7,AH0,45,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:33,7,29.4,AH0,159,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:34,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:34,7,30.9,AH0,238,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:35,7,29.4,AH0,157,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:36,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:36,7,30.9,AH0,240,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:37,7,30.9,AH0,238,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:37,7,29.4,AH0,162,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:39,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:39,7,30.8,AH0,240,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:39,7,29.4,AH0,162,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:39:49,7,29.9,AH0,55,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:51,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:39:51,7,29.9,AH0,54,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:39:53,7,29.9,AH0,56,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:53,7,30.9,AH0,236,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:53,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:54,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:39:55,7,29.8,AH0,51,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:55,7,30.8,AH0,238,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:55,7,29.5,AH0,160,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:56,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:57,7,30.8,AH0,238,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:57,7,29.5,AH0,157,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:39:58,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:39:59,7,30.8,AH0,241,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:39:59,7,29.5,AH0,159,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:01,7,30.7,AH0,241,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:13,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:13,7,29.6,AH0,158,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:15,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:15,7,30.4,AH0,244,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:15,7,29.6,AH0,162,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:17,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:17,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:17,7,29.6,AH0,152,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:19,7,30.4,AH0,243,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:19,7,29.6,AH0,156,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:20,7,30.3,AH0,241,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:32,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:34,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:34,7,30.1,AH0,239,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:34,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:36,7,30,AH0,239,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:36,7,29.6,AH0,159,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:38,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:38,7,29.7,AH0,153,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:39,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:40,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:40,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:51,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:40:53,7,29.8,AH0,49,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:54,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:54,7,29.9,AH0,239,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:54,7,29.7,AH0,158,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:40:55,7,29.9,AH0,49,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:56,7,29.9,AH0,242,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:56,7,29.8,AH0,159,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:40:58,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:40:58,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:40:58,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:00,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:00,7,29.8,AH0,158,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:41:09,7,30.1,AH0,52,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:41:11,7,29.9,AH0,52,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:13,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:41:13,7,30,AH0,54,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:14,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:15,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:41:15,7,30.1,AH0,52,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:15,7,29.8,AH0,240,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:16,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:17,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:17,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:18,7,29.8,AH0,158,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:19,7,29.8,AH0,242,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:20,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:21,7,29.8,AH0,240,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:32,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:34,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:34,7,29.8,AH0,158,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:35,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:36,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:37,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:38,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:38,7,29.8,AH0,160,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:39,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:40,7,29.8,AH0,159,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:41,7,29.7,AH0,241,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:51,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:53,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:54,7,29.7,AH0,159,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:55,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:56,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:56,7,29.7,AH0,164,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:57,7,29.7,AH0,240,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:41:58,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:41:58,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:41:59,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:00,7,29.8,AH0,165,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:13,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:13,7,29.7,AH0,234,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:14,7,29.8,AH0,164,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:15,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:15,7,29.7,AH0,223,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:16,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:17,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:17,7,29.7,AH0,236,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:18,7,29.8,AH0,161,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:19,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:19,7,29.7,AH0,233,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:42:28,7,30.1,AH0,49,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:42:30,7,30.1,AH0,50,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:32,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:42:32,7,30,AH0,51,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:32,7,30,AH0,162,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:33,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:34,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:42:34,7,30.1,AH0,52,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:34,7,30,AH0,165,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:35,7,29.7,AH0,237,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:36,7,30,AH0,161,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:37,7,29.7,AH0,239,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:38,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:38,7,30,AH0,160,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:39,7,29.7,AH0,238,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:52,7,30.2,AH0,164,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:53,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:54,7,29.6,AH0,235,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:54,7,30.1,AH0,157,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:55,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:56,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:56,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:42:58,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:42:58,7,29.7,AH0,221,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:42:58,7,30.1,AH0,164,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:00,7,29.7,AH0,215,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:13,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:14,7,29.9,AH0,204,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:14,7,30.1,AH0,153,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:15,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:16,7,29.9,AH0,200,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:16,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:17,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:18,7,29.9,AH0,201,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:18,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:19,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:20,7,29.9,AH0,197,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:20,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:32,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:34,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:34,7,30,AH0,196,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:34,7,30.2,AH0,159,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:36,7,30,AH0,195,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:36,7,30.2,AH0,161,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:38,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:38,7,30,AH0,193,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:38,7,30.2,AH0,158,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:40,7,30,AH0,195,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:40,7,30.2,AH0,154,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:43:48,7,30.2,AH0,53,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:43:50,7,30.2,AH0,52,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:43:52,7,30.1,AH0,55,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:53,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:43:54,7,30.1,AH0,50,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:54,7,30,AH0,198,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:54,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:55,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:56,7,30,AH0,200,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:56,7,30.3,AH0,157,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:43:57,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:43:58,7,30,AH0,204,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:43:58,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:00,7,30.1,AH0,200,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:00,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:12,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:14,7,30.1,AH0,199,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:14,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:15,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:16,7,30.1,AH0,194,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:16,7,30.3,AH0,159,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:17,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:18,7,30.1,AH0,198,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:18,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:19,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:20,7,30.1,AH0,198,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:20,7,30.3,AH0,161,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:44:28,7,30.2,AH0,50,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:44:30,7,30.2,AH0,47,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:32,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:44:32,7,30.1,AH0,49,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:34,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:44:34,7,30.2,AH0,43,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:34,7,30.2,AH0,194,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:34,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:36,7,30.2,AH0,187,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:36,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:38,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:38,7,30.2,AH0,186,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:38,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:40,7,30.2,AH0,186,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:40,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:53,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:53,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:53,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:44:55,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:55,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:55,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
