bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,10:44:57,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:57,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:57,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:44:59,7,30.4,AH0,148,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:44:59,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:12,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:13,7,30.5,AH0,197,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:13,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:14,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:15,7,30.5,AH0,203,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:15,7,30.3,AH0,159,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:16,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:17,7,30.4,AH0,200,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:17,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:19,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:19,7,30.4,AH0,201,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:19,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:45:28,7,30.3,AH0,53,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:45:30,7,30.3,AH0,49,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:31,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:45:32,7,30.3,AH0,49,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:33,7,30.4,AH0,202,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:33,7,30.3,AH0,159,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:34,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:45:34,7,30.3,AH0,55,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:35,7,30.3,AH0,197,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:35,7,30.3,AH0,157,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:37,7,30.3,AH0,200,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:37,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:38,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:39,7,30.3,AH0,196,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:39,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:41,7,30.2,AH0,194,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:53,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:53,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:55,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:55,7,30.1,AH0,199,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:55,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:45:57,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:57,7,30.2,AH0,203,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:57,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:45:59,7,30.2,AH0,196,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:45:59,7,30.3,AH0,159,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:01,7,30.2,AH0,193,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:08,7,30.3,AH0,53,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:10,7,30.2,AH0,17,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:12,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:12,7,30.4,AH0,44,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:13,7,30.2,AH0,156,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:14,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:14,7,30.3,AH0,46,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:15,7,30.1,AH0,188,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:15,7,30.2,AH0,155,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:16,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:17,7,30,AH0,186,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:17,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:18,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:19,7,30,AH0,179,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:19,7,30.2,AH0,157,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:21,7,30,AH0,180,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:31,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:32,7,30.3,AH0,160,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:33,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:34,7,30.3,AH0,161,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:35,7,29.9,AH0,182,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:36,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:36,7,30.4,AH0,161,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:37,7,29.9,AH0,177,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:38,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:38,7,30.4,AH0,158,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:39,7,29.9,AH0,186,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:41,7,29.8,AH0,186,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:47,7,30.3,AH0,47,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:49,7,30.4,AH0,43,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:51,7,30.3,AH0,46,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:53,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:46:53,7,30.3,AH0,42,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:54,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:55,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:55,7,29.6,AH0,185,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:56,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:57,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:57,7,29.6,AH0,183,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:46:58,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:46:59,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:46:59,7,29.6,AH0,186,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:00,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:12,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:13,7,29.6,AH0,177,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:14,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:14,7,30.3,AH0,165,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:15,7,29.6,AH0,184,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:16,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:16,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:17,7,29.6,AH0,183,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:18,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:18,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:19,7,29.5,AH0,181,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:20,7,30.4,AH0,165,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:47:27,7,30.2,AH0,43,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:47:29,7,30.3,AH0,47,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:47:31,7,30.3,AH0,49,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:33,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:47:33,7,30.4,AH0,45,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:33,7,29.6,AH0,100,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:34,7,30.4,AH0,155,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:35,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:35,7,29.5,AH0,97,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:36,7,30.4,AH0,158,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:37,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:37,7,29.5,AH0,100,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:38,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:40,7,29.4,AH0,111,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:40,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:52,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:53,7,30.4,AH0,160,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:54,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:54,7,29.3,AH0,201,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:55,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:56,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:56,7,29.3,AH0,170,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:57,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:47:58,7,29.3,AH0,149,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:47:59,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:47:59,7,30.4,AH0,159,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:00,7,29.3,AH0,149,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:07,7,30.2,AH0,47,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:09,7,30.4,AH0,45,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:11,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:11,7,30.3,AH0,43,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:13,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:13,7,30.3,AH0,46,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:13,7,30.4,AH0,159,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:15,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:15,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:16,7,29.7,AH0,82,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:17,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:18,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:18,7,29.7,AH0,124,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:19,7,30.3,AH0,161,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:20,7,29.7,AH0,139,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:32,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:33,7,30.4,AH0,161,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:34,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:35,7,29.3,AH0,136,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:35,7,30.4,AH0,161,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:37,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:37,7,29.2,AH0,143,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:37,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:39,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:39,7,29.2,AH0,144,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:39,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:41,7,29.1,AH0,146,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:47,7,30.2,AH0,46,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:49,7,30.2,AH0,45,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:51,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:51,7,30.2,AH0,46,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:53,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:48:53,7,30.2,AH0,49,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:53,7,28.9,AH0,150,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:53,7,30.4,AH0,164,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:55,7,28.9,AH0,212,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:55,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:56,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:57,7,28.9,AH0,247,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:57,7,30.4,AH0,163,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:48:58,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:48:59,7,29,AH0,247,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:48:59,7,30.4,AH0,162,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:49:12,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:12,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:14,7,29.8,AH0,241,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:14,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:49:15,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:16,7,29.8,AH0,247,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:16,7,30.5,AH0,168,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:49:17,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:18,7,29.7,AH0,251,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:18,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,10:49:19,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:20,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:20,7,30.5,AH0,166,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:49:28,7,30.3,AH0,45,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:49:30,7,30,AH0,44,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:49:34,7,15.1,AH0,45,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:34,7,29.2,AH0,191,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:34,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:36,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:36,7,30.5,AH0,162,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:38,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:38,7,30.5,AH0,164,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:40,7,29,AH0,188,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:40,7,30.5,AH0,161,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:54,7,30.5,AH0,162,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:55,7,28.8,AH0,212,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:56,7,30.5,AH0,165,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:57,7,28.7,AH0,208,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:49:58,7,30.5,AH0,160,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:49:59,7,28.7,AH0,210,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:00,7,30.5,AH0,159,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:08,7,30.3,AH0,52,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:10,7,30.3,AH0,46,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:12,7,30.3,AH0,47,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:13,7,30.6,AH0,162,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:14,7,30.3,AH0,48,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:14,7,28.5,AH0,210,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:15,7,30.6,AH0,163,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:16,7,28.5,AH0,213,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:17,7,30.6,AH0,162,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:18,7,28.4,AH0,213,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:19,7,30.6,AH0,161,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:20,7,28.4,AH0,212,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:33,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:34,7,10.1,AH0,42,-81.6652167,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:35,7,28.3,AH0,214,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:35,7,30.8,AH0,160,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:37,7,28.3,AH0,212,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:37,7,30.8,AH0,160,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:39,7,28.3,AH0,211,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:39,7,30.8,AH0,163,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:49,7,30.4,AH0,48,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:51,7,30.5,AH0,46,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:52,7,30.8,AH0,165,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:53,7,30.5,AH0,50,33.2974125,Day,F,L,A,MYSE
