bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,10:50:54,7,28.2,AH0,215,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:54,7,30.8,AH0,166,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:50:55,7,30.4,AH0,49,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:56,7,28.2,AH0,212,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:56,7,30.8,AH0,160,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:50:58,7,28.2,AH0,211,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:50:58,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:00,7,28.2,AH0,216,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:00,7,30.8,AH0,160,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:13,7,28.1,AH0,212,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:14,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:15,7,28.1,AH0,216,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:16,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:17,7,28.1,AH0,214,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:18,7,30.8,AH0,162,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:19,7,28.1,AH0,211,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:20,7,30.8,AH0,166,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:51:28,7,30.5,AH0,45,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:51:30,7,30.3,AH0,40,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:33,7,30.8,AH0,158,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:34,7,28.1,AH0,215,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:35,7,30.8,AH0,171,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:37,7,28.1,AH0,215,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:37,7,30.8,AH0,157,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:39,7,28.1,AH0,215,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:39,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:53,7,30.9,AH0,144,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:54,7,28,AH0,215,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:55,7,31,AH0,142,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:56,7,28,AH0,210,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:57,7,31,AH0,147,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:51:58,7,28,AH0,212,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:51:59,7,31,AH0,134,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:00,7,28,AH0,213,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:52:08,7,30.5,AH0,48,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:52:10,7,30.4,AH0,46,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:52:12,7,30.5,AH0,53,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:52:14,7,30.5,AH0,49,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:14,7,31.2,AH0,156,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:15,7,28,AH0,215,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:16,7,31.2,AH0,153,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:17,7,28,AH0,216,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:18,7,31.2,AH0,153,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:19,7,28,AH0,217,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:20,7,31.2,AH0,156,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:33,7,31.1,AH0,154,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:34,7,28,AH0,217,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:35,7,31,AH0,156,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:36,7,28,AH0,216,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:37,7,31,AH0,158,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:39,7,28,AH0,214,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:39,7,31,AH0,154,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:41,7,28,AH0,215,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:52:52,7,30.5,AH0,49,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:52:53,7,30.6,AH0,46,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:53,7,30.9,AH0,149,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:54,7,28.1,AH0,219,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:55,7,30.9,AH0,151,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:56,7,28.1,AH0,216,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:57,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:52:58,7,28.1,AH0,217,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:52:58,7,30.9,AH0,149,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:00,7,28.1,AH0,218,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:14,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:15,7,28.2,AH0,215,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:16,7,30.9,AH0,156,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:17,7,28.2,AH0,220,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:18,7,30.9,AH0,155,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:19,7,28.2,AH0,215,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:20,7,30.9,AH0,156,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:53:29,7,30.6,AH0,44,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:53:31,7,30.5,AH0,49,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:33,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:34,7,28.4,AH0,215,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:53:35,7,15.3,AH0,47,-32.8752859,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:35,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:36,7,28.4,AH0,216,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:37,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:38,7,28.4,AH0,217,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:39,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:40,7,28.4,AH0,222,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:53,7,28.6,AH0,214,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:53,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:55,7,28.7,AH0,208,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:55,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:57,7,28.8,AH0,206,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:57,7,30.6,AH0,144,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:53:59,7,28.9,AH0,201,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:53:59,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:54:08,7,30.6,AH0,49,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:54:10,7,30.7,AH0,49,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:54:12,7,30.7,AH0,48,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:13,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:54:14,7,30.4,AH0,40,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:14,7,29,AH0,201,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:15,7,30.5,AH0,147,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:16,7,29.1,AH0,200,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:17,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:18,7,29.1,AH0,194,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:19,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:20,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:32,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:34,7,29,AH0,192,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:34,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:36,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:37,7,29,AH0,194,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:38,7,30.5,AH0,148,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:39,7,29.1,AH0,191,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:41,7,29.1,AH0,191,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:53,7,29.1,AH0,196,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:54,7,30.4,AH0,151,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:55,7,29.1,AH0,198,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:56,7,30.4,AH0,148,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:57,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:54:58,7,30.4,AH0,145,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:54:59,7,29.1,AH0,196,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:00,7,30.4,AH0,150,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:09,7,30.4,AH0,41,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:11,7,30.5,AH0,43,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:13,7,30.6,AH0,42,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:14,7,29.1,AH0,194,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:14,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:15,7,30.6,AH0,52,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:16,7,29.2,AH0,198,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:16,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:18,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:18,7,30.5,AH0,141,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:20,7,29.2,AH0,200,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:20,7,30.4,AH0,143,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:29,7,30.4,AH0,43,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:33,7,15.2,AH0,39,-33.6620736,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:34,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:34,7,30.4,AH0,143,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:35,7,30.5,AH0,40,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:35,7,30.4,AH0,145,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:36,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:37,7,30.4,AH0,148,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:38,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:39,7,30.4,AH0,151,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:40,7,29.2,AH0,194,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:49,7,30.3,AH0,43,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:55:53,7,15.2,AH0,40,-33.6620736,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:53,7,30.4,AH0,147,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:55,7,29.2,AH0,191,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:55,7,30.3,AH0,152,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:57,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:57,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:55:59,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:55:59,7,30.3,AH0,151,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:56:09,7,30.6,AH0,51,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:56:11,7,30.5,AH0,49,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:56:13,7,30.6,AH0,51,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:13,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:13,7,30.4,AH0,149,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:56:15,7,30.7,AH0,54,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:15,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:15,7,30.4,AH0,152,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:17,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:17,7,30.4,AH0,149,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:19,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:19,7,30.3,AH0,147,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:33,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:34,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:35,7,30.3,AH0,149,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:36,7,29.1,AH0,194,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:37,7,30.3,AH0,151,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:38,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:39,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:40,7,29,AH0,192,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:56:50,7,30.4,AH0,46,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:56:52,7,30.4,AH0,42,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:53,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:55,7,29.1,AH0,193,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:55,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:57,7,29.2,AH0,194,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:57,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:56:59,7,29.2,AH0,196,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:56:59,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:01,7,29.2,AH0,195,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:13,7,29.2,AH0,197,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:13,7,30.2,AH0,149,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:14,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:15,7,29.1,AH0,195,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:16,7,30.2,AH0,153,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:17,7,29.2,AH0,194,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:18,7,30.2,AH0,145,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:19,7,29.2,AH0,186,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:57:28,7,30.5,AH0,45,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:57:30,7,30.5,AH0,50,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:57:32,7,30.4,AH0,53,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:32,7,30.2,AH0,148,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:57:34,7,30.4,AH0,47,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:34,7,29.2,AH0,186,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:34,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:36,7,29.2,AH0,186,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:36,7,30.1,AH0,141,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:38,7,29.2,AH0,187,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:38,7,30.1,AH0,142,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:40,7,29.2,AH0,188,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:52,7,30.2,AH0,149,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:54,7,29.1,AH0,186,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:54,7,30.2,AH0,145,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:56,7,29.1,AH0,187,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:56,7,30.1,AH0,148,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:57:58,7,29.1,AH0,187,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:57:58,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:00,7,29.1,AH0,184,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:09,7,30.4,AH0,47,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:11,7,30.3,AH0,50,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:12,7,30,AH0,147,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:13,7,30.6,AH0,49,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:14,7,30,AH0,149,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:15,7,30.5,AH0,46,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:15,7,29.1,AH0,189,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:16,7,30,AH0,151,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:17,7,29.1,AH0,189,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:18,7,30,AH0,152,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:19,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:32,7,29.9,AH0,153,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:33,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:34,7,29.9,AH0,157,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:35,7,30.4,AH0,47,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:35,7,29.1,AH0,185,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:36,7,29.9,AH0,156,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:38,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:38,7,29.9,AH0,150,32.2725567,Day,F,L,A,MYSE
