bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,10:58:40,7,29.1,AH0,191,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:49,7,30.8,AH0,45,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:51,7,30.8,AH0,53,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:52,7,29.9,AH0,150,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:53,7,30.7,AH0,53,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:54,7,29,AH0,185,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:54,7,29.8,AH0,154,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,10:58:55,7,30.7,AH0,45,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:56,7,29,AH0,190,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:56,7,29.8,AH0,152,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:58:58,7,29,AH0,189,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:58:58,7,29.8,AH0,149,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:00,7,29,AH0,188,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:13,7,29.9,AH0,144,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:15,7,29,AH0,185,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:15,7,29.9,AH0,145,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:17,7,29,AH0,189,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:17,7,29.9,AH0,147,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:19,7,29,AH0,188,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:19,7,29.9,AH0,143,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:33,7,29,AH0,183,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:33,7,29.9,AH0,149,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:35,7,29,AH0,186,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:35,7,29.9,AH0,150,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:37,7,29.9,AH0,155,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:38,7,29,AH0,186,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:39,7,29.9,AH0,151,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:40,7,29,AH0,182,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:53,7,29.9,AH0,144,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:54,7,29,AH0,182,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:55,7,29.9,AH0,143,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:56,7,29,AH0,181,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:57,7,29.9,AH0,144,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,10:59:58,7,29,AH0,185,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,10:59:59,7,29.9,AH0,149,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:00,7,29,AH0,186,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:13,7,29.9,AH0,146,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:15,7,29,AH0,181,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:15,7,29.9,AH0,147,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:17,7,29,AH0,184,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:17,7,29.9,AH0,141,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:19,7,29,AH0,180,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:19,7,29.9,AH0,145,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:28,7,30.7,AH0,43,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:30,7,30.5,AH0,48,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:33,7,29,AH0,183,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:33,7,30,AH0,148,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:34,7,15.3,AH0,47,-32.8752859,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:35,7,30,AH0,146,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:36,7,29,AH0,182,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:37,7,30,AH0,150,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:38,7,29,AH0,181,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:39,7,30,AH0,147,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:40,7,29,AH0,183,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:48,7,30.8,AH0,53,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:50,7,30.8,AH0,50,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:52,7,30.8,AH0,48,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:53,7,29.9,AH0,154,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:00:54,7,30.8,AH0,50,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:54,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:55,7,29.9,AH0,151,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:56,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:57,7,29.9,AH0,148,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:00:58,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:00:59,7,29.9,AH0,153,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:00,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:13,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:13,7,30,AH0,150,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:15,7,28.9,AH0,185,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:15,7,30,AH0,152,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:17,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:17,7,30,AH0,152,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:19,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:19,7,30,AH0,149,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:01:29,7,30.5,AH0,44,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:33,7,30,AH0,145,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:34,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:35,7,30,AH0,149,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:36,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:37,7,30,AH0,149,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:38,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:39,7,30,AH0,148,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:40,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:01:49,7,30.8,AH0,48,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:01:51,7,30.6,AH0,46,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:53,7,30.1,AH0,150,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:54,7,28.9,AH0,185,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:01:55,7,15.3,AH0,47,-32.8752859,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:55,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:56,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:57,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:01:58,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:01:59,7,30,AH0,152,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:01,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:02:10,7,30.5,AH0,46,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:13,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:13,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:15,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:15,7,30.1,AH0,156,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:17,7,28.9,AH0,179,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:17,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:19,7,28.9,AH0,179,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:19,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:02:30,7,30.7,AH0,48,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:02:32,7,30.8,AH0,52,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:33,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:02:34,7,30.8,AH0,60,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:34,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:35,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:36,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:37,7,30.1,AH0,155,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:38,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:39,7,30.1,AH0,159,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:40,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:53,7,30.1,AH0,151,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:55,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:55,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:57,7,28.9,AH0,190,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:57,7,30.1,AH0,153,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:02:59,7,28.9,AH0,188,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:02:59,7,30.1,AH0,153,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:09,7,30,AH0,36,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:11,7,30,AH0,37,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:13,7,30.2,AH0,42,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:13,7,28.8,AH0,184,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:13,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:15,7,28.8,AH0,184,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:15,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:17,7,28.8,AH0,184,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:17,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:19,7,30.2,AH0,149,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:20,7,28.8,AH0,186,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:27,7,30.3,AH0,51,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:29,7,30.3,AH0,57,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:31,7,30.1,AH0,58,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:33,7,30.1,AH0,57,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:33,7,30.2,AH0,148,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:34,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:35,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:36,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:37,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:38,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:38,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:40,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:47,7,30,AH0,54,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:49,7,29.9,AH0,66,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:51,7,29.9,AH0,62,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:52,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:03:53,7,29.9,AH0,63,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:53,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:54,7,30.2,AH0,146,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:55,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:56,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:57,7,28.9,AH0,176,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:03:58,7,30.2,AH0,148,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:03:59,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:07,7,29.9,AH0,67,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:09,7,29.8,AH0,63,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:12,7,29.8,AH0,70,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:12,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:14,7,29.8,AH0,66,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:14,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:14,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:16,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:16,7,30.2,AH0,148,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:18,7,28.9,AH0,178,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:18,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:20,7,28.9,AH0,178,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:28,7,29.8,AH0,78,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:30,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:32,7,29.8,AH0,76,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:32,7,30.1,AH0,148,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:34,7,29.8,AH0,75,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:34,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:34,7,30,AH0,150,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:36,7,28.9,AH0,179,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:36,7,30,AH0,149,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:38,7,28.9,AH0,179,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:38,7,30,AH0,155,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:41,7,28.9,AH0,179,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:48,7,29.9,AH0,77,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:50,7,29.9,AH0,71,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:52,7,30,AH0,76,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:52,7,29.9,AH0,152,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:53,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:04:54,7,30,AH0,80,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:54,7,29.9,AH0,152,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:55,7,28.9,AH0,189,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:56,7,29.9,AH0,151,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:57,7,28.9,AH0,186,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:04:58,7,29.9,AH0,148,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:04:59,7,28.9,AH0,185,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:08,7,30.1,AH0,73,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:10,7,30.1,AH0,76,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:12,7,30.1,AH0,72,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:12,7,29.8,AH0,148,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:14,7,30.1,AH0,70,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:14,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:14,7,29.8,AH0,151,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:16,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:16,7,29.8,AH0,148,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:18,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:18,7,29.9,AH0,148,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:20,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:28,7,30,AH0,84,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:30,7,30,AH0,88,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:32,7,30,AH0,83,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:32,7,29.8,AH0,153,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:34,7,30,AH0,84,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:34,7,29.8,AH0,148,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:35,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:36,7,29.8,AH0,144,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:37,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:38,7,29.9,AH0,153,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:39,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:48,7,29.9,AH0,85,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:50,7,30,AH0,90,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:52,7,30.1,AH0,88,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:53,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:53,7,29.8,AH0,147,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:05:54,7,30.2,AH0,93,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:55,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:55,7,29.8,AH0,148,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:57,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:57,7,29.8,AH0,148,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:05:59,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:05:59,7,29.8,AH0,144,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:07,7,30.6,AH0,91,33.4590728,Day,F,L,A,MYSE
