bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,11:06:09,7,30.6,AH0,90,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:11,7,30.7,AH0,90,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:13,7,30.7,AH0,94,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:13,7,29.7,AH0,144,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:14,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:15,7,29.7,AH0,148,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:16,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:17,7,29.7,AH0,147,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:18,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:19,7,29.7,AH0,145,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:20,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:29,7,30.9,AH0,91,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:31,7,31,AH0,90,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:33,7,31,AH0,89,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:33,7,29,AH0,181,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:33,7,29.7,AH0,147,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:35,7,31,AH0,87,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:35,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:35,7,29.7,AH0,149,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:37,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:37,7,29.7,AH0,148,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:39,7,28.9,AH0,185,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:39,7,29.7,AH0,153,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:48,7,31.3,AH0,95,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:50,7,31.4,AH0,86,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:52,7,31.4,AH0,93,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:53,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:53,7,29.6,AH0,152,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:06:54,7,31.4,AH0,93,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:55,7,29.6,AH0,150,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:56,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:57,7,29.6,AH0,149,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:06:58,7,28.9,AH0,177,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:06:59,7,29.6,AH0,153,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:00,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:07,7,31.3,AH0,96,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:09,7,31.4,AH0,89,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:11,7,31.5,AH0,92,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:13,7,31.6,AH0,96,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:13,7,29.7,AH0,152,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:14,7,28.9,AH0,185,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:15,7,31.7,AH0,96,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:15,7,29.7,AH0,154,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:16,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:17,7,29.7,AH0,151,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:18,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:19,7,29.7,AH0,149,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:20,7,28.9,AH0,187,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:28,7,31.8,AH0,91,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:30,7,31.8,AH0,92,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:32,7,31.8,AH0,93,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:33,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:34,7,31.8,AH0,92,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:34,7,29.8,AH0,141,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:35,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:36,7,29.8,AH0,147,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:37,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:38,7,29.8,AH0,145,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:39,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:40,7,29.8,AH0,143,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:49,7,31.8,AH0,93,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:51,7,31.8,AH0,84,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:53,7,31.9,AH0,93,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:54,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:54,7,29.8,AH0,147,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:07:55,7,32,AH0,95,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:56,7,28.9,AH0,185,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:56,7,29.8,AH0,148,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:07:58,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:07:58,7,29.8,AH0,145,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:00,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:00,7,29.8,AH0,142,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:08,7,31.9,AH0,89,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:10,7,31.9,AH0,89,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:11,7,31.9,AH0,86,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:13,7,31.9,AH0,83,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:14,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:14,7,29.8,AH0,146,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:16,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:16,7,29.8,AH0,149,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:18,7,29.9,AH0,150,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:19,7,28.9,AH0,184,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:20,7,29.9,AH0,147,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:28,7,31.9,AH0,86,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:30,7,31.9,AH0,93,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:32,7,31.9,AH0,95,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:33,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:34,7,31.9,AH0,96,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:34,7,29.9,AH0,147,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:35,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:36,7,29.9,AH0,148,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:37,7,28.9,AH0,183,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:38,7,29.9,AH0,146,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:39,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:40,7,29.9,AH0,148,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:47,7,31.9,AH0,98,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:49,7,31.9,AH0,91,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:51,7,31.9,AH0,96,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:53,7,31.9,AH0,92,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:54,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:54,7,29.9,AH0,140,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:08:55,7,31.9,AH0,95,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:56,7,28.9,AH0,182,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:56,7,29.9,AH0,141,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:08:58,7,28.9,AH0,180,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:08:58,7,29.9,AH0,145,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:00,7,28.9,AH0,181,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:08,7,31.5,AH0,131,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:10,7,31.5,AH0,127,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:12,7,31.5,AH0,128,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:12,7,30,AH0,136,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:14,7,31.4,AH0,118,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:14,7,30,AH0,137,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:15,7,28.9,AH0,188,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:16,7,30,AH0,132,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:17,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:18,7,30,AH0,134,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:19,7,28.9,AH0,188,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:29,7,31.9,AH0,64,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:31,7,31.6,AH0,90,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:32,7,30,AH0,136,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:33,7,31.5,AH0,84,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:33,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:34,7,30,AH0,139,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:35,7,31.5,AH0,67,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:35,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:36,7,30,AH0,134,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:37,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:38,7,30,AH0,147,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:40,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:48,7,31.2,AH0,62,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:50,7,31.2,AH0,62,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:52,7,31.2,AH0,63,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:52,7,30.1,AH0,158,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:09:54,7,30.9,AH0,59,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:54,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:54,7,30.1,AH0,156,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:56,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:56,7,30.1,AH0,154,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:09:58,7,28.9,AH0,200,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:09:58,7,30.1,AH0,152,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:00,7,28.9,AH0,199,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:10:08,7,30.5,AH0,96,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:10:10,7,30.5,AH0,75,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:10:12,7,30.5,AH0,66,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:13,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:14,7,30.2,AH0,154,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:15,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:16,7,30.2,AH0,155,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:17,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:18,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:19,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:20,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:33,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:34,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:35,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:36,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:37,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:38,7,28.8,AH0,206,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:39,7,30.2,AH0,149,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:40,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:53,7,30.2,AH0,157,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:54,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:55,7,30.2,AH0,154,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:56,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:57,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:10:59,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:10:59,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:07,7,30.6,AH0,91,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:09,7,30.6,AH0,85,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:13,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:13,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:14,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:15,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:16,7,30.3,AH0,149,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:17,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:18,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:19,7,28.8,AH0,205,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:27,7,30.8,AH0,70,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:29,7,30.6,AH0,67,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:31,7,30.7,AH0,70,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:32,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:33,7,30.7,AH0,72,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:34,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:34,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:35,7,30.7,AH0,57,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:36,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:36,7,30.3,AH0,157,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:38,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:38,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:40,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:49,7,30.7,AH0,77,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:51,7,30.7,AH0,76,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:52,7,30.4,AH0,154,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:53,7,30.7,AH0,79,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:53,7,28.8,AH0,205,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:54,7,30.4,AH0,156,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:11:55,7,30.7,AH0,73,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:55,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:56,7,30.4,AH0,155,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:57,7,28.9,AH0,203,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:11:58,7,30.4,AH0,161,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:11:59,7,28.9,AH0,203,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:08,7,30.6,AH0,78,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:10,7,30.6,AH0,79,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:12,7,30.6,AH0,78,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:12,7,30.4,AH0,154,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:13,7,28.9,AH0,202,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:14,7,30.7,AH0,76,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:14,7,30.4,AH0,153,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:16,7,28.9,AH0,203,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:16,7,30.4,AH0,156,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:18,7,28.9,AH0,201,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:18,7,30.4,AH0,152,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:20,7,28.9,AH0,204,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:28,7,30.7,AH0,85,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:30,7,30.7,AH0,84,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:32,7,30.7,AH0,78,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:32,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:34,7,30.7,AH0,80,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:34,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:34,7,30.3,AH0,158,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:36,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:36,7,30.3,AH0,151,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:38,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:38,7,30.3,AH0,157,32.9663291,Day,F,L,A,MYSE
