bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,11:12:47,7,30.8,AH0,83,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:49,7,30.8,AH0,83,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:51,7,30.8,AH0,81,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:51,7,30.2,AH0,147,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:53,7,30.8,AH0,82,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:53,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:53,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:12:55,7,30.8,AH0,81,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:55,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:55,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:57,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:12:57,7,30.2,AH0,155,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:12:59,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:09,7,30.9,AH0,90,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:11,7,30.9,AH0,78,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:11,7,30.2,AH0,156,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:13,7,31,AH0,72,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:13,7,30.2,AH0,153,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:14,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:15,7,31.1,AH0,68,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:15,7,30.2,AH0,150,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:16,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:17,7,30.2,AH0,151,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:18,7,28.8,AH0,205,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:20,7,28.8,AH0,203,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:28,7,31.5,AH0,77,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:30,7,31.5,AH0,84,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:31,7,30.2,AH0,149,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:32,7,31.6,AH0,82,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:33,7,30.2,AH0,152,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:34,7,31.6,AH0,73,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:34,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:35,7,30.2,AH0,149,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:36,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:37,7,30.3,AH0,147,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:38,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:40,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:49,7,31.8,AH0,78,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:51,7,31.8,AH0,93,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:51,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:53,7,31.8,AH0,92,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:53,7,30.3,AH0,149,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:13:54,7,31.8,AH0,93,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:54,7,28.8,AH0,201,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:55,7,30.3,AH0,145,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:57,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:13:57,7,30.3,AH0,149,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:13:59,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:01,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:08,7,31.8,AH0,78,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:10,7,31.8,AH0,79,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:11,7,31.8,AH0,73,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:13,7,31.8,AH0,72,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:13,7,30.3,AH0,152,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:15,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:15,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:17,7,28.8,AH0,205,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:17,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:19,7,28.8,AH0,207,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:19,7,30.3,AH0,147,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:28,7,31.6,AH0,66,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:30,7,31.7,AH0,71,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:32,7,31.6,AH0,74,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:33,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:34,7,31.6,AH0,70,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:34,7,28.8,AH0,207,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:35,7,30.3,AH0,152,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:36,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:37,7,30.3,AH0,156,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:38,7,28.8,AH0,204,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:39,7,30.3,AH0,153,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:40,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:47,7,31.6,AH0,68,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:49,7,31.6,AH0,65,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:51,7,31.6,AH0,70,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:52,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:53,7,31.6,AH0,71,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:54,7,30.3,AH0,152,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:14:55,7,31.6,AH0,69,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:55,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:56,7,30.3,AH0,150,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:57,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:14:58,7,30.3,AH0,155,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:14:59,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:01,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:08,7,31.6,AH0,67,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:10,7,31.6,AH0,80,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:12,7,31.6,AH0,76,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:12,7,30.4,AH0,153,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:14,7,31.6,AH0,75,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:14,7,28.8,AH0,200,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:14,7,30.4,AH0,154,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:16,7,28.8,AH0,198,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:16,7,30.4,AH0,155,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:18,7,28.8,AH0,199,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:18,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:20,7,28.8,AH0,202,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:27,7,31.5,AH0,69,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:29,7,31.6,AH0,67,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:31,7,31.5,AH0,61,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:32,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:33,7,31.7,AH0,65,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:34,7,30.3,AH0,154,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:35,7,31.5,AH0,88,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:35,7,28.7,AH0,206,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:36,7,30.3,AH0,151,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:37,7,28.7,AH0,206,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:38,7,30.4,AH0,150,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:39,7,28.7,AH0,205,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:41,7,28.7,AH0,202,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:48,7,31.5,AH0,70,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:50,7,31.4,AH0,54,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:52,7,31.5,AH0,65,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:52,7,30.4,AH0,151,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:15:54,7,31.6,AH0,62,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:54,7,30.4,AH0,150,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:55,7,28.7,AH0,201,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:56,7,30.4,AH0,150,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:15:58,7,28.7,AH0,202,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:15:58,7,30.4,AH0,150,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:00,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:16:07,7,31.7,AH0,51,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:16:09,7,31.7,AH0,56,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:16:11,7,31.8,AH0,62,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:11,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:16:13,7,31.8,AH0,67,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:13,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:14,7,28.6,AH0,200,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:16:15,7,31.5,AH0,63,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:15,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:16,7,28.6,AH0,199,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:17,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:19,7,28.6,AH0,201,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:21,7,28.6,AH0,202,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:31,7,30.6,AH0,153,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:33,7,30.6,AH0,151,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:35,7,28.6,AH0,200,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:35,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:37,7,28.5,AH0,199,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:37,7,30.6,AH0,153,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:40,7,28.5,AH0,201,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:53,7,28.5,AH0,200,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:53,7,30.6,AH0,148,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:55,7,28.5,AH0,202,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:55,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:16:57,7,28.5,AH0,199,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:57,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:16:59,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:00,7,28.5,AH0,202,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:17:08,7,31.5,AH0,58,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:17:10,7,31.5,AH0,60,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:17:12,7,31.5,AH0,55,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:12,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:14,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:14,7,30.6,AH0,155,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:16,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:16,7,30.6,AH0,151,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:18,7,30.6,AH0,151,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:19,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:32,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:33,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:34,7,30.6,AH0,149,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:35,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:36,7,30.6,AH0,148,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:38,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:38,7,30.6,AH0,151,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:40,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:51,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:53,7,30.7,AH0,147,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:54,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:55,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:57,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:17:57,7,30.7,AH0,147,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:17:59,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:11,7,30.8,AH0,148,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:13,7,28.4,AH0,199,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:13,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:15,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:16,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:17,7,30.8,AH0,149,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:18,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:19,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:20,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:32,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:34,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:35,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:36,7,30.8,AH0,157,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:37,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:38,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:39,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:18:50,7,31.4,AH0,48,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:18:52,7,31.5,AH0,47,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:52,7,30.6,AH0,156,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:54,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:54,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:56,7,28.4,AH0,200,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:56,7,30.6,AH0,159,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:18:58,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:18:58,7,30.6,AH0,160,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:00,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:12,7,30.5,AH0,157,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:13,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:14,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:15,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:16,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:17,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:17,7,30.6,AH0,159,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:19,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:19:28,7,31.3,AH0,53,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:19:30,7,31.3,AH0,51,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:31,7,30.5,AH0,154,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:19:32,7,31.2,AH0,43,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:33,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:19:34,7,31.2,AH0,41,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:34,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:35,7,30.5,AH0,151,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:36,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:37,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:38,7,28.4,AH0,193,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:40,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:19:51,7,10.4,AH0,45,-78.3905088,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:51,7,30.5,AH0,153,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:19:53,7,31.2,AH0,47,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:53,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:53,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
