bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,11:19:55,7,28.4,AH0,198,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:55,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:57,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:57,7,30.5,AH0,149,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:19:59,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:19:59,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:20:09,7,31.4,AH0,44,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:20:11,7,31.4,AH0,49,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:13,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:14,7,28.3,AH0,191,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:14,7,30.5,AH0,152,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:16,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:16,7,30.5,AH0,150,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:18,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:18,7,30.5,AH0,154,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:20,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:32,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:33,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:34,7,30.6,AH0,156,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:35,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:36,7,30.6,AH0,152,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:37,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:38,7,30.6,AH0,149,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:39,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:52,7,30.6,AH0,151,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:54,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:54,7,30.6,AH0,150,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:56,7,28.3,AH0,194,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:56,7,30.6,AH0,151,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:20:58,7,28.3,AH0,192,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:20:58,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:21:08,7,31.3,AH0,51,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:21:10,7,31.3,AH0,56,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:11,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:21:12,7,31.3,AH0,48,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:13,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:13,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:21:14,7,31.3,AH0,53,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:15,7,28.3,AH0,192,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:15,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:17,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:17,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:20,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:31,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:33,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:34,7,28.4,AH0,199,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:35,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:36,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:37,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:39,7,28.4,AH0,197,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:39,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:21:52,7,31.2,AH0,48,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:52,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:53,7,28.4,AH0,201,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:54,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:55,7,28.4,AH0,199,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:56,7,30.7,AH0,160,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:21:58,7,28.5,AH0,201,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:21:58,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:00,7,28.5,AH0,198,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:12,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:14,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:14,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:16,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:17,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:18,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:19,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:31,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:33,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:33,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:35,7,28.7,AH0,191,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:35,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:37,7,28.7,AH0,193,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:37,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:40,7,28.7,AH0,192,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:51,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:53,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:54,7,28.8,AH0,192,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:55,7,30.8,AH0,149,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:56,7,28.8,AH0,190,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:22:57,7,30.8,AH0,149,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:22:58,7,28.8,AH0,190,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:12,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:13,7,28.8,AH0,191,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:14,7,30.7,AH0,146,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:15,7,28.8,AH0,191,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:16,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:17,7,28.8,AH0,191,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:18,7,30.7,AH0,145,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:19,7,28.8,AH0,190,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:32,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:34,7,28.9,AH0,192,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:34,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:36,7,28.9,AH0,190,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:36,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:38,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:38,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:40,7,28.9,AH0,194,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:52,7,28.9,AH0,190,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:52,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:53,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:55,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:55,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:57,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:23:57,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:23:59,7,28.9,AH0,192,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:11,7,30.8,AH0,148,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:13,7,28.9,AH0,191,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:13,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:15,7,28.9,AH0,193,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:15,7,30.8,AH0,154,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:17,7,28.9,AH0,192,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:17,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:19,7,28.9,AH0,189,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:33,7,30.7,AH0,148,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:34,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:34,7,30.7,AH0,148,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:36,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:36,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:38,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:38,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:40,7,29,AH0,194,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:52,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:53,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:54,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:55,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:56,7,30.7,AH0,150,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:57,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:24:58,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:24:59,7,29,AH0,192,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:12,7,30.7,AH0,144,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:13,7,29,AH0,188,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:14,7,30.7,AH0,147,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:15,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:16,7,30.7,AH0,148,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:17,7,29,AH0,187,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:17,7,30.7,AH0,147,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:19,7,29,AH0,193,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:31,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:33,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:34,7,29.1,AH0,191,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:35,7,30.7,AH0,148,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:36,7,29.1,AH0,191,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:37,7,30.7,AH0,146,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:38,7,29.1,AH0,190,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:40,7,29.1,AH0,191,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:51,7,30.7,AH0,148,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:53,7,29,AH0,191,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:53,7,30.7,AH0,148,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:55,7,29,AH0,192,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:55,7,30.7,AH0,149,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:57,7,29,AH0,193,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:57,7,30.7,AH0,153,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:25:59,7,29,AH0,190,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:25:59,7,30.7,AH0,152,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:12,7,30.8,AH0,154,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:13,7,29,AH0,195,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:14,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:15,7,29,AH0,194,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:16,7,30.8,AH0,146,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:17,7,29,AH0,193,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:18,7,30.8,AH0,146,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:19,7,28.9,AH0,194,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:32,7,30.8,AH0,157,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:34,7,28.9,AH0,192,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:34,7,30.8,AH0,161,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:36,7,28.9,AH0,194,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:36,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:38,7,28.9,AH0,194,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:38,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:40,7,28.9,AH0,192,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:51,7,30.9,AH0,162,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:53,7,28.8,AH0,196,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:53,7,30.9,AH0,155,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:55,7,28.8,AH0,193,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:55,7,30.9,AH0,156,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:57,7,28.8,AH0,196,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:26:57,7,30.9,AH0,155,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:26:59,7,28.8,AH0,197,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:13,7,30.9,AH0,157,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:14,7,28.7,AH0,194,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:14,7,30.9,AH0,147,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:16,7,28.7,AH0,194,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:16,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:18,7,28.7,AH0,192,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:18,7,30.9,AH0,155,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:20,7,28.7,AH0,194,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:32,7,30.9,AH0,149,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:34,7,28.7,AH0,193,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:34,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:36,7,30.9,AH0,151,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:37,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:38,7,30.9,AH0,151,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:39,7,28.6,AH0,194,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:51,7,30.9,AH0,155,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:53,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:53,7,30.9,AH0,153,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:55,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:55,7,30.9,AH0,154,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:27:57,7,30.9,AH0,160,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:27:58,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:00,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:11,7,31,AH0,160,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:13,7,31,AH0,158,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:14,7,28.5,AH0,191,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:15,7,31,AH0,162,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:16,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:17,7,31,AH0,161,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:19,7,28.5,AH0,194,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:19,7,31,AH0,160,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:32,7,31,AH0,159,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:33,7,28.5,AH0,194,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:34,7,31,AH0,164,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:35,7,28.5,AH0,192,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:36,7,31,AH0,159,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:37,7,28.5,AH0,192,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:38,7,31,AH0,159,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:40,7,28.5,AH0,192,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:51,7,31,AH0,157,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:53,7,31,AH0,154,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:54,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:55,7,31,AH0,158,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:56,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:28:57,7,31,AH0,163,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:28:59,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:11,7,31.1,AH0,162,34.2293523,Day,F,L,A,MYSE
