bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,11:29:13,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:13,7,31.1,AH0,162,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:15,7,28.4,AH0,193,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:15,7,31.1,AH0,164,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:17,7,31.1,AH0,160,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:18,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:18,7,31.1,AH0,158,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:20,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:32,7,28.3,AH0,192,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:32,7,31.1,AH0,162,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:34,7,31,AH0,159,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:35,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:36,7,31,AH0,159,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:37,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:38,7,31,AH0,159,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:39,7,28.3,AH0,192,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:51,7,31,AH0,160,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:53,7,30.9,AH0,156,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:54,7,28.3,AH0,192,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:55,7,30.9,AH0,158,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:56,7,28.3,AH0,194,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:29:57,7,30.9,AH0,155,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:29:58,7,28.3,AH0,194,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:00,7,28.3,AH0,192,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:11,7,30.8,AH0,156,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:13,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:13,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:15,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:15,7,30.8,AH0,158,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:17,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:17,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:19,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:19,7,30.8,AH0,158,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:32,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:34,7,28.2,AH0,189,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:34,7,30.8,AH0,158,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:36,7,28.2,AH0,195,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:36,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:38,7,28.2,AH0,193,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:38,7,30.7,AH0,155,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:52,7,30.7,AH0,158,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:53,7,28.3,AH0,197,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:54,7,30.7,AH0,158,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:55,7,28.3,AH0,193,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:56,7,30.7,AH0,159,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:57,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:30:58,7,30.7,AH0,161,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:30:59,7,28.3,AH0,195,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:11,7,30.7,AH0,161,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:13,7,30.7,AH0,159,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:14,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:15,7,30.7,AH0,155,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:16,7,28.4,AH0,192,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:17,7,30.7,AH0,154,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:18,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:31,7,30.6,AH0,157,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:33,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:33,7,30.6,AH0,159,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:35,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:35,7,30.6,AH0,149,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:37,7,28.4,AH0,195,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:37,7,30.6,AH0,156,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:40,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:31:52,7,31.7,AH0,51,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:52,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:54,7,28.4,AH0,194,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:54,7,30.7,AH0,156,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:56,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:56,7,30.7,AH0,157,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:31:58,7,30.7,AH0,151,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:31:59,7,28.4,AH0,196,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:12,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:13,7,28.5,AH0,190,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:14,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:15,7,28.5,AH0,189,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:16,7,30.8,AH0,154,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:18,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:18,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:20,7,28.5,AH0,190,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:31,7,30.8,AH0,155,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:32,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:33,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:34,7,28.5,AH0,191,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:35,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:37,7,28.5,AH0,192,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:37,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:39,7,28.5,AH0,191,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:51,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:53,7,28.5,AH0,188,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:53,7,30.8,AH0,159,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:55,7,28.5,AH0,189,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:55,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:32:57,7,30.8,AH0,152,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:32:58,7,28.5,AH0,188,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:00,7,28.5,AH0,190,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:12,7,28.5,AH0,197,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:12,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:14,7,28.5,AH0,196,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:14,7,30.8,AH0,151,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:16,7,30.8,AH0,150,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:17,7,28.5,AH0,195,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:18,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:19,7,28.5,AH0,193,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:32,7,30.8,AH0,149,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:33,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:34,7,30.8,AH0,153,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:35,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:36,7,30.8,AH0,154,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:38,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:38,7,30.8,AH0,148,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:40,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:51,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:53,7,30.9,AH0,147,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:54,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:55,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:56,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:33:57,7,30.9,AH0,144,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:33:59,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:11,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:13,7,28.6,AH0,199,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:13,7,30.9,AH0,153,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:15,7,28.6,AH0,196,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:15,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:17,7,28.6,AH0,193,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:17,7,30.9,AH0,151,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:20,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:32,7,30.9,AH0,153,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:34,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:34,7,30.9,AH0,154,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:36,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:36,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:38,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:38,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:52,7,30.9,AH0,153,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:53,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:54,7,31,AH0,156,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:55,7,28.6,AH0,192,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:56,7,31,AH0,157,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:57,7,28.6,AH0,195,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:34:57,7,31,AH0,151,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:34:59,7,28.6,AH0,196,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:07,7,31.3,AH0,90,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:09,7,31.2,AH0,105,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:11,7,31.2,AH0,111,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:11,7,31,AH0,154,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:13,7,31.2,AH0,115,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:13,7,31,AH0,158,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:14,7,28.6,AH0,198,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:15,7,31.1,AH0,155,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:16,7,28.6,AH0,197,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:17,7,31.1,AH0,159,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:18,7,28.6,AH0,196,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:29,7,31,AH0,114,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:30,7,31,AH0,119,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:32,7,31,AH0,119,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:32,7,31.1,AH0,152,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:33,7,28.7,AH0,201,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:35:34,7,31,AH0,137,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:34,7,31.1,AH0,150,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:35,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:36,7,31.1,AH0,151,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:37,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:38,7,31.1,AH0,153,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:39,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:52,7,31,AH0,150,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:54,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:54,7,31,AH0,148,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:55,7,31,AH0,152,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:56,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:35:57,7,31,AH0,150,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:35:58,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:11,7,31,AH0,147,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:13,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:13,7,31.1,AH0,146,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:15,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:15,7,31,AH0,149,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:17,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:17,7,31.1,AH0,152,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:19,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:27,7,31,AH0,109,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:29,7,31,AH0,120,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:31,7,31,AH0,109,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:32,7,31.1,AH0,152,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:33,7,31,AH0,129,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:34,7,28.7,AH0,194,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:34,7,31.1,AH0,154,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:35,7,30.9,AH0,137,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:36,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:36,7,31.1,AH0,150,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:38,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:38,7,31.1,AH0,153,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:40,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:48,7,30.5,AH0,135,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:50,7,30.5,AH0,130,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:51,7,31.1,AH0,145,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:52,7,30.5,AH0,131,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:52,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:53,7,31.1,AH0,145,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:36:54,7,30.4,AH0,126,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:55,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:55,7,31.1,AH0,148,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:57,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:36:57,7,31,AH0,147,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:36:59,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:08,7,30.2,AH0,56,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:11,7,30.9,AH0,144,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:12,7,15.2,AH0,52,-33.6620736,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:13,7,28.7,AH0,195,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:13,7,30.9,AH0,153,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:14,7,30.5,AH0,62,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:15,7,28.7,AH0,196,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:15,7,30.9,AH0,150,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:17,7,30.9,AH0,152,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:18,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:20,7,28.7,AH0,199,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:28,7,30.9,AH0,60,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:30,7,30.9,AH0,63,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:32,7,31.2,AH0,66,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:32,7,28.7,AH0,198,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:32,7,30.9,AH0,158,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,11:37:34,7,31,AH0,59,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:34,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:34,7,30.9,AH0,161,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,11:37:36,7,28.7,AH0,197,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:36,7,31,AH0,161,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,11:37:38,7,31,AH0,155,34.0803,Day,F,L,A,MYSE
